,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
29,CBpbjQDqoVkzKM89UTN6MD61wY23zxBtq9BPpGSAPSk1,60.0,F4WX8rydqzDLYk22udZmhiyASEeqALznCBHgWjqNdsgp,4KUEt4JXLHohmuEZUTkwwtd5ywmd86wD1gV5C2uXZmYQ,taiyo_infants_incubators,Taiyo Infants/Incubators,https://taiyoinfants.s3.us-east-2.amazonaws.com/images_b/incubator.gif,TYR-Incubator-0742,"An incubator that spawns an infant Taiyo after 30 days, the more rare the parents the more chance of the spawn being rare. To find out how much time the incubator will take to spawn into a infant and who the parents are please head to http://incubation.taiyorobotics.com/ and type the NFT name into the Incubator Explorer",image,"[{'address': 'AH3s6T27K49REsRg3jjvHP8eUpnT2jMnUhLU4RW7oxxR', 'verified': 1, 'share': 0}, {'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'verified': 0, 'share': 100}]",500,35QwBHFgX8PTjK5i4sz1PhyyK3j64XyYPmHXfrrKx6P8,"[{'trait_type': 'Type', 'value': 'Incubator'}]","{'files': [{'uri': 'https://taiyoinfants.s3.us-east-2.amazonaws.com/images_b/incubator.gif', 'type': 'image/gif'}], 'category': 'image', 'creators': [{'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'share': 100}]}",1,CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
30,8H7R9aQ57cFxzzNhSQM7FzFcvZzo5MPK8vtbJGJAyogi,69.0,5uE2iu746v6d2pybCc2QFgk5rBFcgov9nsAj1czsrSkt,3QpDqgCk4CvhG5hBcp6Gq6RGk2VM22cK5WW3KVe8opW8,taiyo_infants_incubators,Taiyo Infants/Incubators,https://arweave.net/LGRAgKf80RpNZeU9MaXOqiUzItzpqYz9AGoL_qcokGg,TYR-Infant-0268,Taiyo infant hatched after 30 days of Incubation,image,"[{'address': 'AH3s6T27K49REsRg3jjvHP8eUpnT2jMnUhLU4RW7oxxR', 'verified': 1, 'share': 0}, {'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'verified': 0, 'share': 100}]",500,8WZAK6TDcX8h9ioc5MsxjNwz9T5jpe9c3dNtSxVpDojn,"[{'trait_type': 'Background', 'value': 'Retoro'}, {'trait_type': 'Breastplate', 'value': 'Aoi Kori'}, {'trait_type': 'Energy-source', 'value': 'Konsoru'}, {'trait_type': 'Head', 'value': 'Tatakai'}, {'trait_type': 'Shoulder', 'value': 'Subarashi'}, {'trait_type': 'Visor', 'value': 'Supaidaai'}]","{'files': [{'uri': 'https://arweave.net/LGRAgKf80RpNZeU9MaXOqiUzItzpqYz9AGoL_qcokGg', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'share': 100}]}",1,CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
31,BXS3ydHriTWRmbrpnQBVXWDuXkAEubLrtscXmaPNos2y,75.0,GFDuv3Cbi3uvAqUXmCuYN7RTFW1a3NdUhf3xtdzyu4ZU,3QpDqgCk4CvhG5hBcp6Gq6RGk2VM22cK5WW3KVe8opW8,taiyo_infants_incubators,Taiyo Infants/Incubators,https://arweave.net/jIV39xDfN6ZtxqczeVt3t2FnYKh8Tfv7MUm7WOogf44,TYR-Infant-0274,Taiyo infant hatched after 30 days of Incubation,image,"[{'address': 'AH3s6T27K49REsRg3jjvHP8eUpnT2jMnUhLU4RW7oxxR', 'verified': 1, 'share': 0}, {'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'verified': 0, 'share': 100}]",500,8ob4uDmTxg5mcySocjbdVAtpiyaCM35DU5Bzx28uchqs,"[{'trait_type': 'Background', 'value': 'Retoro'}, {'trait_type': 'Breastplate', 'value': 'Nafu'}, {'trait_type': 'Energy-source', 'value': 'Kame'}, {'trait_type': 'Head', 'value': 'Kurosobon'}, {'trait_type': 'Shoulder', 'value': 'Kenkyo'}, {'trait_type': 'Visor', 'value': 'Sekigan'}]","{'files': [{'uri': 'https://arweave.net/jIV39xDfN6ZtxqczeVt3t2FnYKh8Tfv7MUm7WOogf44', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'share': 100}]}",1,CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
32,2rMEhx4EooxSBcyZPLg2sJvwTHWrz2rQCek6Jntu17JS,77.0,5YLtspB9xcpbb1LQF12xJGcYEKZUoQVkvVoPgDsDvZeh,51g1GuQueuQodk9S9DFqSu2Y1ii8tDzYTZmsq2iKcAE2,taiyo_infants_incubators,Taiyo Infants/Incubators,https://arweave.net/ehT5MrLtAwSbOb2mqK0x4kzXq3n7thMxpF4DO44NFZA,TYR-Infant-0361,Taiyo infant hatched after 30 days of Incubation,image,"[{'address': 'AH3s6T27K49REsRg3jjvHP8eUpnT2jMnUhLU4RW7oxxR', 'verified': 1, 'share': 0}, {'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'verified': 0, 'share': 100}]",500,Aeo3k9zz1gjKckEQZjSCcTsfEd1RbTrymGEa1brxibM2,"[{'trait_type': 'Background', 'value': 'Fukai Kido'}, {'trait_type': 'Breastplate', 'value': 'Aoi Kori'}, {'trait_type': 'Energy-source', 'value': 'Jonetsu'}, {'trait_type': 'Head', 'value': 'Aoi'}, {'trait_type': 'Shoulder', 'value': 'Panissha'}, {'trait_type': 'Visor', 'value': 'Shuchu'}]","{'files': [{'uri': 'https://arweave.net/ehT5MrLtAwSbOb2mqK0x4kzXq3n7thMxpF4DO44NFZA', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'share': 100}]}",1,CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",
33,3oUdu4YjFG5CjyJbDzGncFXFeeefbMGtKVh1yNx7vBcm,85.0,GP7BmEuBiqgYTnAMxrhvneiGSppdDBcnjhoYuQ3NA8Wi,BqnLL5YnHzaHHKRZuc2QKiXMKpVB8idTPot9KQsp6MkK,taiyo_infants_incubators,Taiyo Infants/Incubators,https://arweave.net/Sqy20squuiusUzoP4uE4qT7-jcX_4tpXEWFYWUkleUU,TYR-Infant-0434,Taiyo infant hatched after 30 days of Incubation,image,"[{'address': 'AH3s6T27K49REsRg3jjvHP8eUpnT2jMnUhLU4RW7oxxR', 'verified': 1, 'share': 0}, {'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'verified': 0, 'share': 100}]",500,HVVxWmjhEakca8nH5CXVhetqnNEGhNCSgSnTLbH2DiFY,"[{'trait_type': 'Background', 'value': 'Fukai Kido'}, {'trait_type': 'Breastplate', 'value': 'Yakuin'}, {'trait_type': 'Energy-source', 'value': 'Itoshi Teru'}, {'trait_type': 'Head', 'value': 'Tomu'}, {'trait_type': 'Shoulder', 'value': 'Hiro'}, {'trait_type': 'Visor', 'value': 'Gurinrantan'}]","{'files': [{'uri': 'https://arweave.net/Sqy20squuiusUzoP4uE4qT7-jcX_4tpXEWFYWUkleUU', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'share': 100}]}",1,CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
34,CtcySjnpZNqcQr6yngV8tZRa9Qoi8zUAGoupGgpNuCew,60.0,2DxoHiWyvGqvXf295nkmdqcNs69uPjG8kMaDpxifPeNL,FgFhRLjgVhYmHzKrZGFDAGVGoQDN971YWEAcLrChy6pE,taiyo_infants_incubators,Taiyo Infants/Incubators,https://arweave.net/YWYLDuHc5Yl314CNBwSgx_exWz7gem7uKfrRy_ye1Fw,TYR-Infant-0264,Taiyo infant hatched after 30 days of Incubation,image,"[{'address': 'AH3s6T27K49REsRg3jjvHP8eUpnT2jMnUhLU4RW7oxxR', 'verified': 1, 'share': 0}, {'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'verified': 0, 'share': 100}]",500,hTCm9AScd1VSYtLVKntbXTugCG5sm57qw7Ej4QseWRM,"[{'trait_type': 'Background', 'value': 'Taiyo'}, {'trait_type': 'Breastplate', 'value': 'Kirei'}, {'trait_type': 'Energy-source', 'value': 'Yogan'}, {'trait_type': 'Head', 'value': 'Tomu'}, {'trait_type': 'Shoulder', 'value': 'Subarashi'}, {'trait_type': 'Visor', 'value': 'Supaidaai'}]","{'files': [{'uri': 'https://arweave.net/YWYLDuHc5Yl314CNBwSgx_exWz7gem7uKfrRy_ye1Fw', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'share': 100}]}",1,CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
35,EqHE1x2yjYNicbx8PhacSyaDq7n7Et6LZVZMNTq9quJ4,90.0,GnCdWgpcgKpXJSDSrCNEpVSkmbjAfiKWroX7MuoxeHRX,GsaRC9jvFgUMYSq1dux61MD4sCtyNUQpkuTszZAi78Ub,taiyo_infants_incubators,Taiyo Infants/Incubators,https://arweave.net/8yMAccf8Hjb9SLw21LmVI-Z5Hos_YfjsT8OzdAgdZUM,TYR-Infant-0439,Taiyo infant hatched after 30 days of Incubation,image,"[{'address': 'AH3s6T27K49REsRg3jjvHP8eUpnT2jMnUhLU4RW7oxxR', 'verified': 1, 'share': 0}, {'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'verified': 0, 'share': 100}]",500,HnwSjk7soW4NoFPvDkoWerXaHYobBN4LjHU9X4qSuP9p,"[{'trait_type': 'Background', 'value': 'Fukai Kido'}, {'trait_type': 'Breastplate', 'value': 'Sureto'}, {'trait_type': 'Energy-source', 'value': 'Konsoru'}, {'trait_type': 'Head', 'value': 'Gin'}, {'trait_type': 'Shoulder', 'value': 'Hiro'}, {'trait_type': 'Visor', 'value': 'Musuko'}]","{'files': [{'uri': 'https://arweave.net/8yMAccf8Hjb9SLw21LmVI-Z5Hos_YfjsT8OzdAgdZUM', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'share': 100}]}",1,CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",
36,7r2yY7jp2DktjVqVC5JvkCL2CSeyJZXd7XuPr2JUnMyC,290.0,Btb4aJUpmvNjk9pThpt12Vr9fJJirhAa4RSPqG9XSwZ6,J6M3qpiUzx2LPFCNn1HFQSueLN83nScsmwgjaL1h4MLW,taiyo_infants_incubators,Taiyo Infants/Incubators,https://taiyoinfants.s3.us-east-2.amazonaws.com/images_b/incubator.gif,TYR-Incubator-0771,"An incubator that spawns an infant Taiyo after 30 days, the more rare the parents the more chance of the spawn being rare. To find out how much time the incubator will take to spawn into a infant and who the parents are please head to http://incubation.taiyorobotics.com/ and type the NFT name into the Incubator Explorer",image,"[{'address': 'AH3s6T27K49REsRg3jjvHP8eUpnT2jMnUhLU4RW7oxxR', 'verified': 1, 'share': 0}, {'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'verified': 0, 'share': 100}]",500,HWHHrL5oqA238expPSAgooDaDA3uC2aMi5RcruQF8qe3,"[{'trait_type': 'Type', 'value': 'Incubator'}]","{'files': [{'uri': 'https://taiyoinfants.s3.us-east-2.amazonaws.com/images_b/incubator.gif', 'type': 'image/gif'}], 'category': 'image', 'creators': [{'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'share': 100}]}",1,CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
37,HWXW6TMhxiK5Sebe9A3GHRCBQd1AAuDtKSQWXTdmKq9L,700.0,CJjdMAT6gSR7QexGFNLyTgEQtYd7RvrFb33m6M9gefjB,J9BNavBj8nvMYSx8YLNdVAiYdqhFWBi28aKYsJLBNgTa,taiyo_infants_incubators,Taiyo Infants/Incubators,https://taiyoinfants.s3.us-east-2.amazonaws.com/images_b/incubator.gif,TYR-Incubator-0722,"An incubator that spawns an infant Taiyo after 30 days, the more rare the parents the more chance of the spawn being rare. To find out how much time the incubator will take to spawn into a infant and who the parents are please head to http://incubation.taiyorobotics.com/ and type the NFT name into the Incubator Explorer",image,"[{'address': 'AH3s6T27K49REsRg3jjvHP8eUpnT2jMnUhLU4RW7oxxR', 'verified': 1, 'share': 0}, {'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'verified': 0, 'share': 100}]",500,GXZjDc4pdmYPvAYHrt4s6AXnamaNFZbTmQZEHkQJHbEa,"[{'trait_type': 'Type', 'value': 'Incubator'}]","{'files': [{'uri': 'https://taiyoinfants.s3.us-east-2.amazonaws.com/images_b/incubator.gif', 'type': 'image/gif'}], 'category': 'image', 'creators': [{'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'share': 100}]}",1,CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
38,8ULpw41aNnnTUYdooWtpmREVkAfN1pQCv5oG9ZZUTv1i,1000.0,D59XN5GfUhsihYthzjTTXpfgxFjMYf85UFDfkqEHt1cA,5oNEcuaStTnJjwUGdW3t2RN2AW6FJW2znD3okXxoh58r,taiyo_infants_incubators,Taiyo Infants/Incubators,https://taiyoinfants.s3.us-east-2.amazonaws.com/images_b/incubator.gif,TYR-Incubator-1000,"An incubator that spawns an infant Taiyo after 30 days, the more rare the parents the more chance of the spawn being rare. To find out how much time the incubator will take to spawn into a infant and who the parents are please head to http://incubation.taiyorobotics.com/ and type the NFT name into the Incubator Explorer",image,"[{'address': 'AH3s6T27K49REsRg3jjvHP8eUpnT2jMnUhLU4RW7oxxR', 'verified': 1, 'share': 0}, {'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'verified': 0, 'share': 100}]",500,5N7WSGa6fyQxrjg5ZMD1VfyW5idcpvkvzngbGMkRV9Y6,"[{'trait_type': 'Type', 'value': 'Incubator'}]","{'files': [{'uri': 'https://taiyoinfants.s3.us-east-2.amazonaws.com/images_b/incubator.gif', 'type': 'image/gif'}], 'category': 'image', 'creators': [{'address': 'CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k', 'share': 100}]}",1,CDgbhX61QFADQAeeYKP5BQ7nnzDyMkkR3NEhYF2ETn1k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
