,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
51,3Q5pcq9xDvcfJDhAK62U8ys4R8pdsrznUty7SqeMgh7y,11.0,3gW4hFmQEs34mSUnp9FDiS3DEzcES5U2GVpyjgH9VXuN,HtXxtqnDoCYgoqTy3tnh7B2WY9N6QUAei5ezFAETNaTG,akari,Akari,https://bafybeih64llunvakryzsjugxeoeqd2xlckbdtoj3kwqcxdorawo4pur724.ipfs.dweb.link?ext=png,Akari #1632,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,E8tUqML3jYirUsD8ivzCscXGR9JHruJ9hDbzjygvQY4c,"[{'trait_type': 'Background', 'value': 'Red Diamond'}, {'trait_type': 'Hand', 'value': 'Bamboo'}, {'trait_type': 'Body', 'value': 'Tan Yellow'}, {'trait_type': 'Face', 'value': 'Nothing'}, {'trait_type': 'Eyes', 'value': 'Green Ringed'}, {'trait_type': 'Mouth', 'value': 'Stitched'}, {'trait_type': 'Mask', 'value': 'Nothing'}, {'trait_type': 'Clothes', 'value': 'Blue Suit'}, {'trait_type': 'Accessory', 'value': 'Teardrop Green'}, {'trait_type': 'Hair', 'value': 'Spikey Red'}, {'trait_type': 'Special', 'value': 'Leaves'}]","{'edition': 1632, 'files': [{'uri': '1631.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 619}}
52,Fa9x738AkERZ9R9qzM7JR2hfutVyAhsVBbQRcDzj9EC9,11.0,9FYY6oJY7dWpZucGwSyYvNSE1QoLR2qjSEBYhCDTsJmL,7hagttZemZAi4EKuyETyp8nUKBcNof8gLCNuiTpSQXDo,akari,Akari,https://bafybeigq6qxbujkhwouy6tfzvtvjl3jtttsf4f53kjfvgji4yu255m5taq.ipfs.dweb.link?ext=png,Akari #1728,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,96MCiuwHJJMgkjo2fSyr2Q4CZDXNYyJuCZA6jMvHQr97,"[{'trait_type': 'Background', 'value': 'Teal'}, {'trait_type': 'Hand', 'value': 'Ofuda'}, {'trait_type': 'Body', 'value': 'Tan Yellow'}, {'trait_type': 'Face', 'value': 'Dragon Tattoo'}, {'trait_type': 'Eyes', 'value': 'Red Swirl'}, {'trait_type': 'Mouth', 'value': 'Closed'}, {'trait_type': 'Mask', 'value': 'Nothing'}, {'trait_type': 'Clothes', 'value': 'Necklace Kimono Grey'}, {'trait_type': 'Accessory', 'value': 'Nothing'}, {'trait_type': 'Hair', 'value': 'White'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 1728, 'files': [{'uri': '1727.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1887}, 'howrare': {'rank': 2135}}"
53,8rAAzWqUDYSUnsrDnoT2kQVvBMtTJHjNXpU3unVhEfKi,11.0,GYGYKfnGpvqnxwCR5oqQD6TE21pq4NrJFDhVq5grRH19,82f1nSNC2gzBdLrovBS6D4RGqNXgaVJjhvQPQmmKZBW9,akari,Akari,https://bafybeihigacmxwkmvke7rpnvghkuvzlydvixz7bwmdwamujqk5kkyy4zju.ipfs.dweb.link?ext=png,Akari #1868,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,8rk5t21kib1ufq2Xr7MteLaPbR7DqYrNScXN63qcSHei,"[{'trait_type': 'Background', 'value': 'Purple Swirl'}, {'trait_type': 'Hand', 'value': 'Bamboo'}, {'trait_type': 'Body', 'value': 'Tan Red'}, {'trait_type': 'Face', 'value': 'Mononoke'}, {'trait_type': 'Eyes', 'value': 'Cyan Ringed'}, {'trait_type': 'Mouth', 'value': 'Stitched'}, {'trait_type': 'Mask', 'value': 'Ghoul'}, {'trait_type': 'Clothes', 'value': 'Blue Suit'}, {'trait_type': 'Accessory', 'value': 'Dangle'}, {'trait_type': 'Hair', 'value': 'Long Maroon'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 1868, 'files': [{'uri': '1867.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 418}, 'howrare': {'rank': 1447}}"
54,5axjEH4rqy75vNjGFKSo2WMwDtyFAPX99Yf8GWKiKdbi,11.01,HoxGvgTo5kghyk1VbypxjLRYqeAuRmwPDQbGLN4im5jD,13s28YpFio45tcLbWderhRBQGFt3iaqht37Vc6McnJyG,akari,Akari,https://bafybeidl2snngmmejokxaw7teinv5ryh7vq5z5cjwm4oucv7i26hgvdyum.ipfs.dweb.link?ext=png,Akari #1759,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,FXRfq1Pg9hjiojR6Az7arwdtCUBdwbNGRe1Fp8SC9uKz,"[{'trait_type': 'Background', 'value': 'Red Swirl'}, {'trait_type': 'Hand', 'value': 'Gold Skateboard'}, {'trait_type': 'Body', 'value': 'Tan Yellow'}, {'trait_type': 'Face', 'value': 'Nothing'}, {'trait_type': 'Eyes', 'value': 'Purple'}, {'trait_type': 'Mouth', 'value': 'Toothy'}, {'trait_type': 'Mask', 'value': 'Nothing'}, {'trait_type': 'Clothes', 'value': 'Tattoo Red'}, {'trait_type': 'Accessory', 'value': 'Teardrop Blue'}, {'trait_type': 'Hair', 'value': 'Styled Red'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 1759, 'files': [{'uri': '1758.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
55,C9GxZfWArzvBtTLGSE7v8EK2fmPeEoSD75rEdoEnWJ63,11.1,D6bXamxWh18DVwWGvZwQRbcVF2teg9FBynHeRz85ZhKS,32pfhAqrbsJ3ZCDZgKMXKfi2uzbokgnB3vzZpJdGikwZ,akari,Akari,https://bafybeiflvcrkvrigv465alxqyzd7sjv266zfndsnpqp6lkoxqgohrrrhwq.ipfs.dweb.link?ext=png,Akari #661,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,CmjNg2EkKin8wVnWxKcQT7xhRrBN2inhbhWAs65wGhLj,"[{'trait_type': 'Background', 'value': 'Light Blue'}, {'trait_type': 'Hand', 'value': 'Nothing'}, {'trait_type': 'Body', 'value': 'Black'}, {'trait_type': 'Face', 'value': 'Nothing'}, {'trait_type': 'Eyes', 'value': 'Black Dead'}, {'trait_type': 'Mouth', 'value': 'Stitched'}, {'trait_type': 'Mask', 'value': 'Nothing'}, {'trait_type': 'Clothes', 'value': 'Cyan Hoodie'}, {'trait_type': 'Accessory', 'value': 'Hanafuda Red'}, {'trait_type': 'Hair', 'value': 'Short Dreads Green'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 661, 'files': [{'uri': '660.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 1983}}
56,GEt6y7kfSG1GYSnCR6528gt8uAr8Kj2QVYhSwG1vErUm,11.11,5R7TV4pn9qAE28poc8ua6pVRMDgU3e9rR3RPrjKRGRBk,E2cEgaHzd1VpzWkdtVt6Qh3D5dZsbv4n1BuWT1KX7rJj,akari,Akari,https://bafybeiex4obnmmonpx3zwweyrnsy2ownday45ee35kfraf43xictz2qvge.ipfs.dweb.link?ext=png,Akari #933,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,6tKDAWbQcrkBQdHP8otmq2tG8Hr5zTPnSjFSmLhodvyD,"[{'trait_type': 'Background', 'value': 'Teal Swirl'}, {'trait_type': 'Hand', 'value': 'Nothing'}, {'trait_type': 'Body', 'value': 'Black'}, {'trait_type': 'Face', 'value': 'Nothing'}, {'trait_type': 'Eyes', 'value': 'Closed'}, {'trait_type': 'Mouth', 'value': 'Fire Breather'}, {'trait_type': 'Mask', 'value': 'Nothing'}, {'trait_type': 'Clothes', 'value': 'Necklace Kimono Grey'}, {'trait_type': 'Accessory', 'value': 'Teardrop Black'}, {'trait_type': 'Hair', 'value': 'Styled Red'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 933, 'files': [{'uri': '932.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2002}, 'howrare': {'rank': 1820}}"
57,5mEo21jzXYNZkPadSfwVQRBMFb2P4RtBhnqyzQaeiMyx,11.11,BomHKdrFa24AzExfrxfJU8spJZoDF9nxPzqTPe3ApXgN,E2cEgaHzd1VpzWkdtVt6Qh3D5dZsbv4n1BuWT1KX7rJj,akari,Akari,https://bafybeihcm44cnxvcrb5almtxklrzjh3cuv3zoyve3ncn7hm6olheowf6xe.ipfs.dweb.link?ext=png,Akari #1103,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,BwWt9RV8cCYC5edNQ6QacBxbDQV5993WM77rwJopfHju,"[{'trait_type': 'Background', 'value': 'Blue Diamond'}, {'trait_type': 'Hand', 'value': 'Katana'}, {'trait_type': 'Body', 'value': 'Olive'}, {'trait_type': 'Face', 'value': 'Nothing'}, {'trait_type': 'Eyes', 'value': 'Purple Swirl'}, {'trait_type': 'Mouth', 'value': 'Cursed'}, {'trait_type': 'Mask', 'value': 'Nothing'}, {'trait_type': 'Clothes', 'value': 'Purple Kimono'}, {'trait_type': 'Accessory', 'value': 'Dangle'}, {'trait_type': 'Hair', 'value': 'Spikey Blue'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 1103, 'files': [{'uri': '1102.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 1607}}
58,826hheKKNELitibJU2wDc8DwhLpLkrYFUKhxEMbGzmUf,11.2,H8VZV1Vr6Tj3oH6a87Dz9jbwFdJA6ATQtRhYmBPZpJbS,6C1ET3KBQe1xA3RCrU1DMHWUewDc8EfFzdzX7CWXk7v8,akari,Akari,https://bafybeieeowpvbvngso5gm2gt63x6tcg6xpa2gstq4ecd2uovctilyuqjm4.ipfs.dweb.link?ext=png,Akari #484,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,5JkZ3ZzCHDbtoVT6NnA2rfa6ivjDDzbiDaixSjWGBu1z,"[{'trait_type': 'Background', 'value': 'Teal'}, {'trait_type': 'Hand', 'value': 'Nothing'}, {'trait_type': 'Body', 'value': 'White'}, {'trait_type': 'Face', 'value': 'Bandage'}, {'trait_type': 'Eyes', 'value': 'Red Swirl'}, {'trait_type': 'Mouth', 'value': 'Smug'}, {'trait_type': 'Mask', 'value': 'Bandages'}, {'trait_type': 'Clothes', 'value': 'Akari Jacket Purple'}, {'trait_type': 'Accessory', 'value': 'Grey Spike'}, {'trait_type': 'Hair', 'value': 'Yumeko'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 484, 'files': [{'uri': '483.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 677}, 'howrare': {'rank': 1395}}"
59,ENix9KRis42v6XPxExNqDasN6uPVAjuzvBGQ1G7y7P7o,11.25,9oM5fYCQJJZJChrUZs7YbxR6CKRmKeo4GDJ2Kmt5Ei8a,hARmd7RwJnd4mVxG2q1F23Fmi7YWEuHpUD2oS93wERx,akari,Akari,https://bafybeiapxenf5bftmlljqb3ml6noouarscz2zkgddrzsdqvqv7xsubpyp4.ipfs.dweb.link?ext=png,Akari #1120,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,DC23N3tuQ4PQypaJR2zBMhngjtheyCdiSWMpJtv4utYB,"[{'trait_type': 'Background', 'value': 'Blue Lightning'}, {'trait_type': 'Hand', 'value': 'Nothing'}, {'trait_type': 'Body', 'value': 'Olive'}, {'trait_type': 'Face', 'value': 'Nothing'}, {'trait_type': 'Eyes', 'value': 'Yellow Away'}, {'trait_type': 'Mouth', 'value': 'Cursed'}, {'trait_type': 'Mask', 'value': 'Oni Red'}, {'trait_type': 'Clothes', 'value': 'Drip Hoodie Red'}, {'trait_type': 'Accessory', 'value': 'Nose Ring'}, {'trait_type': 'Hair', 'value': 'Wavy Green'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 1120, 'files': [{'uri': '1119.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 913}, 'moonrank': {'rank': 884}}"
60,GcswmkoxCeeRhCVwF2ZzdcdZDBDdjqgZ4nHED4T9rqeC,11.3,HVRoh3DJm87R15dehMUTqyJ4vzVLUrarguDkf4zSFoXT,6J3vJbf8n8Af4LwooTR4ErwtNaywqVMsD2eR6Yeabvy5,akari,Akari,https://bafybeiew2yxkwlnrjjyja24emyvo3j3k4qthleeckvjh3lfutxlvspyeca.ipfs.dweb.link?ext=png,Akari #397,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,4bx6Eqn6JpLjxXJLCjcZoQL45Yvam6SeQTJbu5eNsmHB,"[{'trait_type': 'Background', 'value': 'Blue Lightning'}, {'trait_type': 'Hand', 'value': 'Red Katana'}, {'trait_type': 'Body', 'value': 'White'}, {'trait_type': 'Face', 'value': 'Nothing'}, {'trait_type': 'Eyes', 'value': 'Pink'}, {'trait_type': 'Mouth', 'value': 'Bloody'}, {'trait_type': 'Mask', 'value': 'Nothing'}, {'trait_type': 'Clothes', 'value': 'Akari Jacket Purple'}, {'trait_type': 'Accessory', 'value': 'Earrings And Stud'}, {'trait_type': 'Hair', 'value': 'Styled Grey'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 397, 'files': [{'uri': '396.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 1443}}
