,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,rarity,tokenDelegateValid,v2
0,9zmYLQqAfLuD1jxbXScGTLZdihQGduay31ouPnpzZztL,4.55,6CxmN1uGPAPtxFrMMbF1B85t5ns5R2zuzas987Zkwf6u,51VYdTCHHmHTChYzQdTtaSRejqtpKt1HfmDFsSsj3jW8,lotus_gang_nft,Lotus Gang NFT,https://arweave.net/i4x4rYTrSAAj6Vd-YA9hVt2xIKdoHFmCexPxuLSrVYU,Lotus Lady #1933,"Lotus Gang is a collection 4,000 randomly generated lads and ladies on the Solana Blockchain.",https://lotusgang.com/,image,"[{'address': '3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ', 'verified': 1, 'share': 100}]",500,AdvP2xrqrfChpb8smiWCyvQ45Vj2taHxcmCuqCpcNqEr,"[{'trait_type': 'background', 'value': 'Blue'}, {'trait_type': 'type', 'value': 'Human'}, {'trait_type': 'facial hair', 'value': 'No Beard'}, {'trait_type': 'accessory 3', 'value': 'Cigarette'}, {'trait_type': 'clothing', 'value': 'No Clothes'}, {'trait_type': 'head', 'value': 'Green Bandana'}, {'trait_type': 'accessory 1', 'value': 'No Accessory'}, {'trait_type': 'accessory 2', 'value': 'No Accessory'}, {'trait_type': 'helmet', 'value': 'No Helmet'}]","{'files': [{'uri': 'https://arweave.net/i4x4rYTrSAAj6Vd-YA9hVt2xIKdoHFmCexPxuLSrVYU', 'type': 'image/png'}], 'category': 'image', 'maxSupply': 1, 'creators': [{'address': 'JU29Tow84jUUU714QwDhW18nkw5EapvcVeTvFF9PE8g', 'share': 82}, {'address': '2FsKxowquLKtzdQiinkW1e1eZe4FFpJvdLxsAT2LFMoA', 'share': 18}]}",1,3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ,0,{},{'moonrank': {'rank': 3875}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
1,DUtyPJbShSUv5fiKZZbsfWNXRye4EDCraGVyky8bcs9x,4.69,FhwJtBuihWbCGwMgMsBAde68NqnbXv793UYtp3LW518p,8FQiCnYMqLDXrvzhsZUBzzmdycKBS3dSczQ1k2N7aNnH,lotus_gang_nft,Lotus Gang NFT,https://arweave.net/3BAEc59rMEKOYGQDnJ8dy02_cm6OMfd2itj2roqu-kM,Lotus Lady #1924,"Lotus Gang is a collection 4,000 randomly generated lads and ladies on the Solana Blockchain.",https://lotusgang.com/,image,"[{'address': '3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ', 'verified': 1, 'share': 100}]",500,Cwq2LjyEa7j3o9hvvTVRChE2XVy111DnKBxGa5TiCdYC,"[{'trait_type': 'background', 'value': 'Blue'}, {'trait_type': 'type', 'value': 'Human'}, {'trait_type': 'facial hair', 'value': 'No Beard'}, {'trait_type': 'accessory 3', 'value': 'Mask'}, {'trait_type': 'clothing', 'value': 'Black Vardi'}, {'trait_type': 'head', 'value': 'Red Bandana'}, {'trait_type': 'accessory 1', 'value': 'No Accessory'}, {'trait_type': 'accessory 2', 'value': 'No Accessory'}, {'trait_type': 'helmet', 'value': 'No Helmet'}]","{'files': [{'uri': 'https://arweave.net/3BAEc59rMEKOYGQDnJ8dy02_cm6OMfd2itj2roqu-kM', 'type': 'image/png'}], 'category': 'image', 'maxSupply': 1, 'creators': [{'address': 'JU29Tow84jUUU714QwDhW18nkw5EapvcVeTvFF9PE8g', 'share': 82}, {'address': '2FsKxowquLKtzdQiinkW1e1eZe4FFpJvdLxsAT2LFMoA', 'share': 18}]}",1,3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ,0,{},{'moonrank': {'rank': 3008}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
2,4W6nNqxWWrrBd5wZyENd2Wnewo8zWeXp8REX4HVzzNdf,4.75,Batp5jy3pH7YaSr9dLYKL5VGMUTpH44daosHUarCD5C5,2XZrK533DHfj5e8H9UivFDLhD5nS5VuudHiYNbcqXyXz,lotus_gang_nft,Lotus Gang NFT,https://arweave.net/wfqjmrOgASQzwaQW6WFwyZc2bElQ2ttnwxVJar_i26M,Lotus Lady #1310,"Lotus Gang is a collection 4,000 randomly generated lads and ladies on the Solana Blockchain.",https://lotusgang.com/,image,"[{'address': '3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ', 'verified': 1, 'share': 100}]",500,EHdqU4VyCVHHqYdcNMiTzVCwaAy5MfwWCqrzdv6ttrcw,"[{'trait_type': 'background', 'value': 'Orange'}, {'trait_type': 'type', 'value': 'Human'}, {'trait_type': 'facial hair', 'value': 'No Beard'}, {'trait_type': 'accessory 3', 'value': 'Cigarette'}, {'trait_type': 'clothing', 'value': 'Black Vardi'}, {'trait_type': 'head', 'value': 'Green Bandana'}, {'trait_type': 'accessory 1', 'value': 'No Accessory'}, {'trait_type': 'accessory 2', 'value': 'Chain'}, {'trait_type': 'helmet', 'value': 'No Helmet'}]","{'files': [{'uri': 'https://arweave.net/wfqjmrOgASQzwaQW6WFwyZc2bElQ2ttnwxVJar_i26M', 'type': 'image/png'}], 'category': 'image', 'maxSupply': 1, 'creators': [{'address': 'JU29Tow84jUUU714QwDhW18nkw5EapvcVeTvFF9PE8g', 'share': 82}, {'address': '2FsKxowquLKtzdQiinkW1e1eZe4FFpJvdLxsAT2LFMoA', 'share': 18}]}",1,3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ,0,{},{'moonrank': {'rank': 2791}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
3,BfpxjUkUfhN6QS1Mris7neCUmp2RsvYwb8yHhcb3CQH3,4.78,HtKftHCBRNgHeZUVuf39G3TSwWrQtGqUobkQwbbmFHuC,GJvYMU1tX2a23hy7QoY7pUgRogp56tfmKbUCy5AhsXuT,lotus_gang_nft,Lotus Gang NFT,https://arweave.net/rgIqfD7JRpWUdX8Lnjo0IuccwDyVAae52rvTCrZe01g,Lotus Lady #1538,"Lotus Gang is a collection 4,000 randomly generated lads and ladies on the Solana Blockchain.",https://lotusgang.com/,image,"[{'address': '3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ', 'verified': 1, 'share': 100}]",500,FrTfcVZXh3urTvcztuPEthyeJYaAkjNdxGzdzA8ooazd,"[{'trait_type': 'background', 'value': 'Green'}, {'trait_type': 'type', 'value': 'Human'}, {'trait_type': 'facial hair', 'value': 'No Beard'}, {'trait_type': 'accessory 3', 'value': 'No Accessory'}, {'trait_type': 'clothing', 'value': 'Airforce'}, {'trait_type': 'head', 'value': 'Green Bandana'}, {'trait_type': 'accessory 1', 'value': 'Yellow Scouter'}, {'trait_type': 'accessory 2', 'value': 'No Accessory'}, {'trait_type': 'helmet', 'value': 'No Helmet'}]","{'files': [{'uri': 'https://arweave.net/rgIqfD7JRpWUdX8Lnjo0IuccwDyVAae52rvTCrZe01g', 'type': 'image/png'}], 'category': 'image', 'maxSupply': 1, 'creators': [{'address': 'JU29Tow84jUUU714QwDhW18nkw5EapvcVeTvFF9PE8g', 'share': 82}, {'address': '2FsKxowquLKtzdQiinkW1e1eZe4FFpJvdLxsAT2LFMoA', 'share': 18}]}",1,3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ,0,{},{'moonrank': {'rank': 3038}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
4,J6zQWFFgPkW5M9wNkFtE3TMA6rc9JwARwmwi6WtwWGrr,5.5,35gd4dcsktprQQVSp1PuQyn6Rq8rNah2JbkgzSKY2fQd,889ADfEA8aD29wLReMeEciFZforponPDwYYwTxqAWu4e,lotus_gang_nft,Lotus Gang NFT,https://arweave.net/LVZ83CbabVfcmhjRa53mW2LpSudSeQelbPm1PMBkDpc,Lotus Lad #1405,"Lotus Gang is a collection 4,000 randomly generated lads and ladies on the Solana Blockchain.",https://lotusgang.com/,image,"[{'address': '3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ', 'verified': 1, 'share': 100}]",500,48GNj4UxS9zrswvaMESHeZqiSy8ZZ45hm5VBpVnPyReS,"[{'trait_type': 'background', 'value': 'Pink'}, {'trait_type': 'type', 'value': 'Human'}, {'trait_type': 'facial hair', 'value': 'No Beard'}, {'trait_type': 'accessory 3', 'value': 'Joint'}, {'trait_type': 'clothing', 'value': 'Green Track Suit'}, {'trait_type': 'head', 'value': 'Green Bandana'}, {'trait_type': 'accessory 1', 'value': 'No Accessory'}, {'trait_type': 'accessory 2', 'value': 'No Accessory'}, {'trait_type': 'helmet', 'value': 'No Helmet'}]","{'files': [{'uri': 'https://arweave.net/LVZ83CbabVfcmhjRa53mW2LpSudSeQelbPm1PMBkDpc', 'type': 'image/png'}], 'category': 'image', 'maxSupply': 1, 'creators': [{'address': 'JU29Tow84jUUU714QwDhW18nkw5EapvcVeTvFF9PE8g', 'share': 82}, {'address': '2FsKxowquLKtzdQiinkW1e1eZe4FFpJvdLxsAT2LFMoA', 'share': 18}]}",1,3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ,0,{},{'moonrank': {'rank': 3680}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
5,E5szNerhSx2Whi26Dk5f3THVWonPdiVUcXtRJmJMzGoi,4.94,8CrqXSTGeyK8bAV1T9boaGdTHfW2FtgnNk6zEeGq92TQ,DnryDqKYcC6yUmK9Muio1dmgSA7oxRNT2uCUpVDrGYyB,lotus_gang_nft,Lotus Gang NFT,https://arweave.net/0M4Dbi5D5hpqBJ4SI47KQdo7yEhxm3kJ0CppaD36jBQ,Lotus Lady #728,"Lotus Gang is a collection 4,000 randomly generated lads and ladies on the Solana Blockchain.",https://lotusgang.com/,image,"[{'address': '3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ', 'verified': 1, 'share': 100}]",500,G4jLukGp4noMNH4UnoidQs7iXwrW8jdMcDYQwx3zwVfc,"[{'trait_type': 'background', 'value': 'Green'}, {'trait_type': 'type', 'value': 'Human'}, {'trait_type': 'facial hair', 'value': 'No Beard'}, {'trait_type': 'accessory 3', 'value': 'No Accessory'}, {'trait_type': 'clothing', 'value': 'Navy'}, {'trait_type': 'head', 'value': 'Pig Tails'}, {'trait_type': 'accessory 1', 'value': 'Neo Shades'}, {'trait_type': 'accessory 2', 'value': 'No Accessory'}, {'trait_type': 'helmet', 'value': 'No Helmet'}]","{'files': [{'uri': 'https://arweave.net/0M4Dbi5D5hpqBJ4SI47KQdo7yEhxm3kJ0CppaD36jBQ', 'type': 'image/png'}], 'category': 'image', 'maxSupply': 1, 'creators': [{'address': 'JU29Tow84jUUU714QwDhW18nkw5EapvcVeTvFF9PE8g', 'share': 82}, {'address': '2FsKxowquLKtzdQiinkW1e1eZe4FFpJvdLxsAT2LFMoA', 'share': 18}]}",1,3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ,0,{},{'moonrank': {'rank': 1411}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
6,Ewfou7gAaxzZZPqUPu4kxPiSDnXqi2Wxc4YKBFhuaKGF,4.95,DpmJH39z6tQPXHdLk69DoLpL5YFEktoDcc8kqRb8gsfz,2ErTApkmFqC2W6Z6rjYE2XG957f8SHCLPEqYddPG7RQ9,lotus_gang_nft,Lotus Gang NFT,https://arweave.net/14NBYZtJ5uhRDD60qMJpl3vU3697nwpHHxgy_93AAQI,Lotus Lady #749,"Lotus Gang is a collection 4,000 randomly generated lads and ladies on the Solana Blockchain.",https://lotusgang.com/,image,"[{'address': '3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ', 'verified': 1, 'share': 100}]",500,HQfHDUQJzHnepSNsK6Ncz5ogcV9P46kfzPFCErxjfnXP,"[{'trait_type': 'background', 'value': 'Red'}, {'trait_type': 'type', 'value': 'Human'}, {'trait_type': 'facial hair', 'value': 'No Beard'}, {'trait_type': 'accessory 3', 'value': 'Joint'}, {'trait_type': 'clothing', 'value': 'Plain White Tee'}, {'trait_type': 'head', 'value': 'Red Dupatta'}, {'trait_type': 'accessory 1', 'value': 'Neo Shades'}, {'trait_type': 'accessory 2', 'value': 'No Accessory'}, {'trait_type': 'helmet', 'value': 'No Helmet'}]","{'files': [{'uri': 'https://arweave.net/14NBYZtJ5uhRDD60qMJpl3vU3697nwpHHxgy_93AAQI', 'type': 'image/png'}], 'category': 'image', 'maxSupply': 1, 'creators': [{'address': 'JU29Tow84jUUU714QwDhW18nkw5EapvcVeTvFF9PE8g', 'share': 82}, {'address': '2FsKxowquLKtzdQiinkW1e1eZe4FFpJvdLxsAT2LFMoA', 'share': 18}]}",1,3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ,0,{},{'moonrank': {'rank': 1199}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
7,9BTKM3JkhwXbziFzF7VMiCMtS8XFtQcZ8j3kUny83oDo,4.95,F6m2yD7PPtQA817qTnVuyqfnKqMDnhwddh1zRsCgftz5,HWg3Si1kwdTUbhPUh8PcFaDVftPxPVD1VmMtwSLbHcTN,lotus_gang_nft,Lotus Gang NFT,https://arweave.net/5Cu5Ih7MCkbomdritrhDscpPyLnvozTeZ8l6ZLV5QQ0,Lotus Lady #1638,"Lotus Gang is a collection 4,000 randomly generated lads and ladies on the Solana Blockchain.",https://lotusgang.com/,image,"[{'address': '3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ', 'verified': 1, 'share': 100}]",500,3NbRHAwCgTYosZwgwSbjmzcQrm6hLTtZw9eCUeq4MGBs,"[{'trait_type': 'background', 'value': 'Blue'}, {'trait_type': 'type', 'value': 'Human'}, {'trait_type': 'facial hair', 'value': 'No Beard'}, {'trait_type': 'accessory 3', 'value': 'No Accessory'}, {'trait_type': 'clothing', 'value': 'Black Hoodie'}, {'trait_type': 'head', 'value': 'Green Dupatta'}, {'trait_type': 'accessory 1', 'value': 'Specs'}, {'trait_type': 'accessory 2', 'value': 'No Accessory'}, {'trait_type': 'helmet', 'value': 'No Helmet'}]","{'files': [{'uri': 'https://arweave.net/5Cu5Ih7MCkbomdritrhDscpPyLnvozTeZ8l6ZLV5QQ0', 'type': 'image/png'}], 'category': 'image', 'maxSupply': 1, 'creators': [{'address': 'JU29Tow84jUUU714QwDhW18nkw5EapvcVeTvFF9PE8g', 'share': 82}, {'address': '2FsKxowquLKtzdQiinkW1e1eZe4FFpJvdLxsAT2LFMoA', 'share': 18}]}",1,3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ,0,{},{'moonrank': {'rank': 1813}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
8,Gmx6TTHc8GwQv3moQtNSeZTQn6dQXYfRkaXNokvmfho8,4.95,254RpXBqknFPAbHbhVdADy7fWTKML31Emt5KnL4pmM2g,8kJS7znJvMy6rKreLHDpm2FRnGkKkFcbgy8VEPzws1QM,lotus_gang_nft,Lotus Gang NFT,https://arweave.net/yHvAW7APKe1ALxdZT7jmlUdqlEUMK085hT5Mjt_uYqo,Lotus Lady #167,"Lotus Gang is a collection 4,000 randomly generated lads and ladies on the Solana Blockchain.",https://lotusgang.com/,image,"[{'address': '3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ', 'verified': 1, 'share': 100}]",500,GUmmgFbnjBtD1mk5kJnUk1iqrfy417HVf2VUyvTbJMme,"[{'trait_type': 'background', 'value': 'Pink'}, {'trait_type': 'type', 'value': 'Human'}, {'trait_type': 'facial hair', 'value': 'No Beard'}, {'trait_type': 'accessory 3', 'value': 'Cigarette'}, {'trait_type': 'clothing', 'value': 'Green Sari'}, {'trait_type': 'head', 'value': 'Red Bandana'}, {'trait_type': 'accessory 1', 'value': 'No Accessory'}, {'trait_type': 'accessory 2', 'value': 'No Accessory'}, {'trait_type': 'helmet', 'value': 'No Helmet'}]","{'files': [{'uri': 'https://arweave.net/yHvAW7APKe1ALxdZT7jmlUdqlEUMK085hT5Mjt_uYqo', 'type': 'image/png'}], 'category': 'image', 'maxSupply': 1, 'creators': [{'address': 'JU29Tow84jUUU714QwDhW18nkw5EapvcVeTvFF9PE8g', 'share': 82}, {'address': '2FsKxowquLKtzdQiinkW1e1eZe4FFpJvdLxsAT2LFMoA', 'share': 18}]}",1,3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ,0,{},{'moonrank': {'rank': 3209}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
9,Gy7PWYmFSQHPvcJrTVpfrN6RJ16ayP61a2X5roTtQgo5,5.0,H24K3J5PXYBVWFRLbpLavxZQuMX9prjNwSFF22THxRgc,Cd7iLHxT6p24H4WsBKrmJrsY2kG4KyGiMRv8WeqtKGpr,lotus_gang_nft,Lotus Gang NFT,https://arweave.net/AL0JKVti6z4MjInrmY3vqn2JdX8JXq_hlUb8JRCeeYs,Lotus Lady #361,"Lotus Gang is a collection 4,000 randomly generated lads and ladies on the Solana Blockchain.",https://lotusgang.com/,image,"[{'address': '3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ', 'verified': 1, 'share': 100}]",500,6aUbZCEnWxH2kbTuEozdFEHzkMzjjry3QDijr6eTr8xq,"[{'trait_type': 'background', 'value': 'Blue'}, {'trait_type': 'type', 'value': 'Human'}, {'trait_type': 'facial hair', 'value': 'No Beard'}, {'trait_type': 'accessory 3', 'value': 'Joint'}, {'trait_type': 'clothing', 'value': 'Plain Black Tee'}, {'trait_type': 'head', 'value': 'Blue Dupatta'}, {'trait_type': 'accessory 1', 'value': 'No Accessory'}, {'trait_type': 'accessory 2', 'value': 'No Accessory'}, {'trait_type': 'helmet', 'value': 'No Helmet'}]","{'files': [{'uri': 'https://arweave.net/AL0JKVti6z4MjInrmY3vqn2JdX8JXq_hlUb8JRCeeYs', 'type': 'image/png'}], 'category': 'image', 'maxSupply': 1, 'creators': [{'address': 'JU29Tow84jUUU714QwDhW18nkw5EapvcVeTvFF9PE8g', 'share': 82}, {'address': '2FsKxowquLKtzdQiinkW1e1eZe4FFpJvdLxsAT2LFMoA', 'share': 18}]}",1,3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ,0,{},{'moonrank': {'rank': 3253}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
10,ECBJeHe4w2ohcHt6VLkoMy28VDiDuRtniXamVKsWdRA5,5.0,7pqFPSEzFRE1rqmfXmzkDgNjkwrivr4mFBdU8kFJZQ6C,2gsuPM5FStA1A3ZuUe5hDFdmHEXeAebx3ee2GeaYmAxr,lotus_gang_nft,Lotus Gang NFT,https://arweave.net/emr_qjOLn-XmqvsWCf3HY2mnrX-UefjHMGF3c2-TffA,Lotus Lady #400,"Lotus Gang is a collection 4,000 randomly generated lads and ladies on the Solana Blockchain.",https://lotusgang.com/,image,"[{'address': '3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ', 'verified': 1, 'share': 100}]",500,2VapA59B5iLvKAQMYZxoUZnjB6iWgkmGoRLgfu4U8vnT,"[{'trait_type': 'background', 'value': 'Pink'}, {'trait_type': 'type', 'value': 'Human'}, {'trait_type': 'facial hair', 'value': 'No Beard'}, {'trait_type': 'accessory 3', 'value': 'No Accessory'}, {'trait_type': 'clothing', 'value': 'Plain Black Tee'}, {'trait_type': 'head', 'value': 'Blue Bandana'}, {'trait_type': 'accessory 1', 'value': 'Earring'}, {'trait_type': 'accessory 2', 'value': 'No Accessory'}, {'trait_type': 'helmet', 'value': 'No Helmet'}]","{'files': [{'uri': 'https://arweave.net/emr_qjOLn-XmqvsWCf3HY2mnrX-UefjHMGF3c2-TffA', 'type': 'image/png'}], 'category': 'image', 'maxSupply': 1, 'creators': [{'address': 'JU29Tow84jUUU714QwDhW18nkw5EapvcVeTvFF9PE8g', 'share': 82}, {'address': '2FsKxowquLKtzdQiinkW1e1eZe4FFpJvdLxsAT2LFMoA', 'share': 18}]}",1,3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ,0,{},{'moonrank': {'rank': 3617}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
11,BAS6vezoiAmizqikDQTSsqLSVC2orxwYDWtWQNtR6HHR,5.0,AqzBDHnyfk71B3Ns1kv5XyTp9QhV1wTPanhdog37gck,61vNs8Z2jC795zHFnRbH7jokwFGdpnYyAyBCYqrLkRz6,lotus_gang_nft,Lotus Gang NFT,https://arweave.net/DMiXUIG0HM1uyUvrkl0tWrI5Kr7taf5gQWalZAvOdP8,Lotus Lady #1684,"Lotus Gang is a collection 4,000 randomly generated lads and ladies on the Solana Blockchain.",https://lotusgang.com/,image,"[{'address': '3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ', 'verified': 1, 'share': 100}]",500,J7qEwjpuep1m1SUJFsRUeKvTihzPrY8U3XZzGaawhcMQ,"[{'trait_type': 'background', 'value': 'Red'}, {'trait_type': 'type', 'value': 'Human'}, {'trait_type': 'facial hair', 'value': 'No Beard'}, {'trait_type': 'accessory 3', 'value': 'No Accessory'}, {'trait_type': 'clothing', 'value': 'Red Hoodie'}, {'trait_type': 'head', 'value': 'Orange Bandana'}, {'trait_type': 'accessory 1', 'value': 'No Accessory'}, {'trait_type': 'accessory 2', 'value': 'No Accessory'}, {'trait_type': 'helmet', 'value': 'No Helmet'}]","{'files': [{'uri': 'https://arweave.net/DMiXUIG0HM1uyUvrkl0tWrI5Kr7taf5gQWalZAvOdP8', 'type': 'image/png'}], 'category': 'image', 'maxSupply': 1, 'creators': [{'address': 'JU29Tow84jUUU714QwDhW18nkw5EapvcVeTvFF9PE8g', 'share': 82}, {'address': '2FsKxowquLKtzdQiinkW1e1eZe4FFpJvdLxsAT2LFMoA', 'share': 18}]}",1,3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ,0,{},{'moonrank': {'rank': 3966}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
12,31sGbxj7yGbXfzmznCNfqSKrHXHPsFbvf3B3eAtXD3d2,5.0,ANHiS6wzn9vGc6roVTpiEeuSVukgPAJxk4ZHNRg9cuP2,FAD1A74hsAC94hySEBH8GMz4pxxbd9dyaNE7EJVrkcwR,lotus_gang_nft,Lotus Gang NFT,https://arweave.net/N3R76QGNQ_B8a01Ixk4awjM7YpIC43Lr5szpApCyPYE,Lotus Lady #681,"Lotus Gang is a collection 4,000 randomly generated lads and ladies on the Solana Blockchain.",https://lotusgang.com/,image,"[{'address': '3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ', 'verified': 1, 'share': 100}]",500,74icLVsegyCS1bFRUnk8yCk5Eu9aBQF79fvhxs1S7Pxi,"[{'trait_type': 'background', 'value': 'Orange'}, {'trait_type': 'type', 'value': 'Human'}, {'trait_type': 'facial hair', 'value': 'No Beard'}, {'trait_type': 'accessory 3', 'value': 'No Accessory'}, {'trait_type': 'clothing', 'value': 'Green Track Suit'}, {'trait_type': 'head', 'value': 'Green Bandana'}, {'trait_type': 'accessory 1', 'value': 'Yellow Scouter'}, {'trait_type': 'accessory 2', 'value': 'No Accessory'}, {'trait_type': 'helmet', 'value': 'No Helmet'}]","{'files': [{'uri': 'https://arweave.net/N3R76QGNQ_B8a01Ixk4awjM7YpIC43Lr5szpApCyPYE', 'type': 'image/png'}], 'category': 'image', 'maxSupply': 1, 'creators': [{'address': 'JU29Tow84jUUU714QwDhW18nkw5EapvcVeTvFF9PE8g', 'share': 82}, {'address': '2FsKxowquLKtzdQiinkW1e1eZe4FFpJvdLxsAT2LFMoA', 'share': 18}]}",1,3n1mz8MyqpQwgX9E8CNPPZtAdJa3aLpuCSMbPumM9wzZ,0,{},{'moonrank': {'rank': 3418}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
