,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,rarity,tokenDelegateValid,v2
0,2zJbsYuUoB9rDBzojUP4B9bgZQnNZUkKsXVCKbFwx2VD,169.0,F6AVB1n2yidqfRx4GFqwoCt7vnpG8keW3PaEcXejxHvz,3hPiNZJtJBcMMd63zVPeebXXbh81ty9NAUw4iS3ubxCG,degods,DeGods,https://metadata.degods.com/g/8476.png,DeGod #8477,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,6q2LccwSXq5LxyvarvzVsH2ADfr236ihJby6zx1eZVKu,"[{'trait_type': 'background', 'value': 'Brown'}, {'trait_type': 'skin', 'value': 'Lavender Stripe'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'Tracksuit'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Propeller Hat'}, {'trait_type': 'eyes', 'value': 'Glowing Eyes'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/8476.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 6367}, 'howrare': {'rank': 4177}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
1,yTjvA5g9xDPZfcj7jFFtgji6QouUtV7esvZUJxwhQr2,87.0,2zHh5UaWXWv3BNgqx6nUUBMN8Jc48nYisYF9Kc6nKoX3,A1uEtUZUMJ2ZeMX4PTePcAmFN4neXhmxA7SpmrV23vu5,degods,DeGods,https://metadata.degods.com/g/1269.png,DeGod #1270,"A collection of 10,000 of the most degenerate gods in the universe.",https://degods.com,image,"[{'address': '8RMqBV79p8sb51nMaKMWR94XKjUvD2kuUSAkpEJTmxyx', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,4KmEF71ByNExYDHGkwouRW7YLM6mcp3TuJKusdxjqqSv,"[{'trait_type': 'background', 'value': 'Deep Ocean Blue'}, {'trait_type': 'skin', 'value': 'Marble'}, {'trait_type': 'specialty', 'value': 'Earring'}, {'trait_type': 'clothes', 'value': 'Tattered Tee'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Plank'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/1269.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'howrare': {'rank': 9483}, 'moonrank': {'rank': 8704}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
2,6WoXpLYyNKdyC4iML6dpvEimXa9n4GMBfLDGPb8HsAXM,87.0,8ewFgcH2yKZWMRXe3KxbXCqpdgFg5pKaVwu7SSo57Q5s,xTkTmnuXhcZ36cuZQc96bgCdx7cWDfjjuFesT79saki,degods,DeGods,https://metadata.degods.com/g/2167.png,DeGod #2168,"A collection of 10,000 of the most degenerate gods in the universe.",https://degods.com,image,"[{'address': '8RMqBV79p8sb51nMaKMWR94XKjUvD2kuUSAkpEJTmxyx', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,5yPGasVyVMkswCvrtEC795tVqsS1rtdU9Ssd4MBy7itE,"[{'trait_type': 'background', 'value': 'Purple'}, {'trait_type': 'skin', 'value': 'Pink Granite'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'Overalls'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'God Dome'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/2167.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 9397}, 'howrare': {'rank': 9569}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
3,C34ZsuxeBDJRXhAJcQ1cLEQVRDkCZd6Exjw9zAyn42yU,88.0,HCq3TgQDqYRoHChKcpcbSN2XzMeFH3NR9svBnSouXf3,CKtgTLwFpne5WFvrwbp1BiivJAJsVToPSkSiTPMDqEDb,degods,DeGods,https://metadata.degods.com/g/7667.png,DeGod #7668,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,3XNgN4EzoxNvkY6tbJBbe4x65Sj8KKugydKEHzrFpdBB,"[{'trait_type': 'background', 'value': 'Purple'}, {'trait_type': 'skin', 'value': 'Marble'}, {'trait_type': 'specialty', 'value': 'God of War'}, {'trait_type': 'clothes', 'value': 'Gym Tee'}, {'trait_type': 'neck', 'value': 'Double Diamond Necklace'}, {'trait_type': 'head', 'value': 'God Dome'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/7667.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 4925}, 'howrare': {'rank': 5705}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
4,BYqeMxjt4J8D1mrEtCuR3JamdpctLVjqQPFYDyQsu2bp,88.0,HrByuzwA9SogpZk14P9FGW3xtPNS5WQVXP3exMqALqEN,41XKxbrZUqG5rFe5xNyAkjG61bbsD9vQJ4hF7bhzrcTt,degods,DeGods,https://metadata.degods.com/g/1744.png,DeGod #1745,"A collection of 10,000 of the most degenerate gods in the universe.",https://degods.com,image,"[{'address': '8RMqBV79p8sb51nMaKMWR94XKjUvD2kuUSAkpEJTmxyx', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,4igcDgwE8dxyCVRhMuAkxrMt6YSVsmfY6n4Ng3Xc3aSr,"[{'trait_type': 'background', 'value': 'Purple'}, {'trait_type': 'skin', 'value': 'Pink Granite'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'None'}, {'trait_type': 'neck', 'value': 'Christmas Lights Chain'}, {'trait_type': 'head', 'value': 'Bed Head'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/1744.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 8795}, 'howrare': {'rank': 9513}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
5,7tghyn1wvU4BNwARjeyhShx6qhZ6xvKBgvrvvJfT5smk,91.0,12oEorZw7RGkeQwNJTwRieCYCHMT6QCiFwZgjZZyomiZ,FPAbREWjYPUhdH5AH8X62WoAsYqUEQASMmcVFwrHb7vW,degods,DeGods,https://metadata.degods.com/g/8137.png,DeGod #8138,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,Ce7WYfYUkfsnvsmMGAhZhnwownEDMLYGknU9VfwqtU87,"[{'trait_type': 'background', 'value': 'Olive Green'}, {'trait_type': 'skin', 'value': 'Leopard'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'Jean Jacket'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Leaf Laurel'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/8137.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 9453}, 'howrare': {'rank': 9878}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
6,FkocKYAFq71GpzScqnUzmYEFWXxidMgdqn5bXFGuPqsJ,91.0,6PyvkokyhhLEtSXJMUSm1MmXoXNjSD3nxSH1FHzePJVs,GExXk1sAKhx7oBVAAYyPXPeyidS2BkF8sMwor3iePJ66,degods,DeGods,https://metadata.degods.com/g/1259.png,DeGod #1260,"A collection of 10,000 of the most degenerate gods in the universe.",https://degods.com,image,"[{'address': '8RMqBV79p8sb51nMaKMWR94XKjUvD2kuUSAkpEJTmxyx', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,GjcWMjVqeocydjG55BjBtLfrD97mgk4xbdaDB7Y7W4Lg,"[{'trait_type': 'background', 'value': 'Teal'}, {'trait_type': 'skin', 'value': 'X-Ray'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'DeGod Cutoff'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Fade'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'Fruit Roll Up'}]","{'files': [{'uri': 'https://metadata.degods.com/g/1259.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 6802}, 'howrare': {'rank': 6179}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
7,2DrTf5VYyYSmgPcGdQrjce4SBS4sqe82JB73nTkZYRne,92.5,BUtaQSNzG5xzesPiDFWkx1AUuzWkyXgXQNe4KiMWqfww,J89Fhumw9vEG5jJBHskpCt2BBYBcASHTRZ1CfQR8ySwh,degods,DeGods,https://metadata.degods.com/g/7301.png,DeGod #7302,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,GDeY6JnridJPJocPcQyG2NGFgHcXvogWoV7v8eU2Whox,"[{'trait_type': 'background', 'value': 'Deep Ocean Blue'}, {'trait_type': 'skin', 'value': 'Zebra'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'Godchella Hoodie'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Hippie Hair'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/7301.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 9430}, 'howrare': {'rank': 9894}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
8,Hitp5XPzsZGbgcvuWg1cq41HDczD5utEtzLrDxVqZhkQ,93.0,DjEBfU6tzzd4YrcXvFJYkoasEPRbDKg9YrKbPfebv8ND,62R1DaoZmvhteegAEtkp2W3rfeGnXqdiDdtG83Bik9qj,degods,DeGods,https://metadata.degods.com/g/6258.png,DeGod #6259,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,3ibbs4yXQvQHCNapkn4XwQngokpBaQwswTJ3iqagcCqL,"[{'trait_type': 'background', 'value': 'Brown'}, {'trait_type': 'skin', 'value': 'Solar Spiral'}, {'trait_type': 'specialty', 'value': 'Archer'}, {'trait_type': 'clothes', 'value': 'Godly Tunic'}, {'trait_type': 'neck', 'value': 'Friendship Necklace'}, {'trait_type': 'head', 'value': 'Babushka'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/6258.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 4860}, 'howrare': {'rank': 5121}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
9,Aj91oBZLLVH6ePUfeLQkizWEDsAickoNMhRVFsqwzNbV,94.0,72cGam6oaW1iHLkAjiSmP212Jti77ftwdjhjEwwwauFZ,H4XjGbW2ApivCUbU9RZBfR7TVNyXCQiA4vrTRodGEi4C,degods,DeGods,https://metadata.degods.com/g/16.png,DeGod #17,"A collection of 10,000 of the most degenerate gods in the universe.",https://degods.com,image,"[{'address': '8RMqBV79p8sb51nMaKMWR94XKjUvD2kuUSAkpEJTmxyx', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,GDqkhyURwt7tHLUMmjBXnBqSCYCvPK5gDXKgRBxVU93E,"[{'trait_type': 'background', 'value': 'Deep Ocean Blue'}, {'trait_type': 'skin', 'value': 'Marble'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'Steve Jobs Turtleneck'}, {'trait_type': 'neck', 'value': 'Silver Chain'}, {'trait_type': 'head', 'value': 'Dimmadome Top Hat'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/16.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 7269}, 'howrare': {'rank': 4743}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
10,E3jYkJdJH9EwmH3nUtLKbbXcCexFS6NmNefubquAc4md,94.7,EBH7uBJn5gm9xjTcaW8nsoTSZcPQkxDUc5zhwzgp8GsF,2PCqTeJWSwiT7H4Dvn8Ns6W7ddk5Xu5L1aJfWP8PDR7t,degods,DeGods,https://metadata.degods.com/g/220.png,DeGod #221,"A collection of 10,000 of the most degenerate gods in the universe.",https://degods.com,image,"[{'address': '8RMqBV79p8sb51nMaKMWR94XKjUvD2kuUSAkpEJTmxyx', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,DBai4cYANkQZDFw2ccHJ3vm5mTrCR7MMx4gwaiXm66Rx,"[{'trait_type': 'background', 'value': 'Blue'}, {'trait_type': 'skin', 'value': 'Pink Granite'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'Tattered Tee'}, {'trait_type': 'neck', 'value': 'Friendship Necklace'}, {'trait_type': 'head', 'value': 'Mushroom Head'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'Clown Nose'}]","{'files': [{'uri': 'https://metadata.degods.com/g/220.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 4550}, 'howrare': {'rank': 4872}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
11,BqeYHKA1tAsAitTxaNhi2M8Jcfk9yhYFF5GF1mErB8ME,95.0,DxUEtBr6fhf6rnMq8KrusbsPWrW36MBzw25ao9pomShA,4zN7bz66jjyhvzbdK7XN8Vj2nNTykdTcPmFRobz2AtP6,degods,DeGods,https://metadata.degods.com/g/124.png,DeGod #125,"A collection of 10,000 of the most degenerate gods in the universe.",https://degods.com,image,"[{'address': '8RMqBV79p8sb51nMaKMWR94XKjUvD2kuUSAkpEJTmxyx', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,3JGPZ8CgSG93PJB95bsjdfoCeqAcroXpJj9CKq4Ez9Ly,"[{'trait_type': 'background', 'value': 'Olive Green'}, {'trait_type': 'skin', 'value': 'Zebra'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'None'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Bleached'}, {'trait_type': 'eyes', 'value': 'DeMonacle'}, {'trait_type': 'mouth', 'value': 'Hipster Beard'}]","{'files': [{'uri': 'https://metadata.degods.com/g/124.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 5321}, 'howrare': {'rank': 6500}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
12,GFytxAdHxB4VnBP5LJDBncYBjXMWaoXz8KQY9j3pECUR,95.0,3nV7ooZ4q9KZJuVvgvfgDHj13ci27LkA4CFsA7CnmXy7,GTPPHsHz4dBHJHph1HnTq1Bo35AcKebX7tgbpjE31iNs,degods,DeGods,https://metadata.degods.com/g/2983.png,DeGod #2984,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,Dcc3TLqrn6Ngz23NgZYXjLr213jWC5rhp43fadDiDu3G,"[{'trait_type': 'background', 'value': 'Olive Green'}, {'trait_type': 'skin', 'value': 'Pink Granite'}, {'trait_type': 'specialty', 'value': 'Archer'}, {'trait_type': 'clothes', 'value': 'Tourist Tee'}, {'trait_type': 'neck', 'value': 'Diamond Necklace'}, {'trait_type': 'head', 'value': 'Ushanka'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/2983.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 6011}, 'howrare': {'rank': 7392}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
13,xb2xtpPb7SeapuTNQwrHTRsEenqF6bE4rWFRF2pqdA8,95.0,AdtmMWhwqPeDBvxSGv8C5bkPFngMELvBEjT12wXRyFME,4nExVaub8eZykZu39csZc3McTSVyGnou989RtB5a2595,degods,DeGods,https://metadata.degods.com/g/8017.png,DeGod #8018,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,4WDfeJZMKbW8G3BNt9ZmDLJRovzukP4NmgkDTV81akFM,"[{'trait_type': 'background', 'value': 'Blue'}, {'trait_type': 'skin', 'value': 'X-Ray'}, {'trait_type': 'specialty', 'value': 'Earring'}, {'trait_type': 'clothes', 'value': 'God Beater'}, {'trait_type': 'neck', 'value': 'Louis Scarf'}, {'trait_type': 'head', 'value': 'Curly'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'Porn Stashe'}]","{'files': [{'uri': 'https://metadata.degods.com/g/8017.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 3050}, 'howrare': {'rank': 6435}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
14,Dhda8GRvYT24KnJTZaGSK3zpWh6TuHhNK4kSXe1QjZFC,95.59,28PBTMRi2kfnrDfz8K7z8xFEK1rgvQPiiJuSaQn1oQMU,EUnBg79aaNeT1a7pSwZ37BmgrJyFGyu27kCkC9SsC9LR,degods,DeGods,https://metadata.degods.com/g/7394.png,DeGod #7395,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,4qJWQnWb9oAUULPgjjJnruq1bkZVfBvZfA3bMZDKhk1X,"[{'trait_type': 'background', 'value': 'Deep Ocean Blue'}, {'trait_type': 'skin', 'value': 'Blue Sky'}, {'trait_type': 'specialty', 'value': 'Devil Wings'}, {'trait_type': 'clothes', 'value': 'God Scout Uniform'}, {'trait_type': 'neck', 'value': 'Diamond Necklace'}, {'trait_type': 'head', 'value': 'Leaf Laurel'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'Vape God'}]","{'files': [{'uri': 'https://metadata.degods.com/g/7394.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 1831}, 'howrare': {'rank': 4608}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
