,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,imgCDN,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
11,4LLv3o1YttLVKiANRV2jLzB9u1fyjgXYF7nmBtB5G8y3,2.68,3JSNhqbz8gEisJWctNTaPnWM86FQFxrrpYwckRJkM3oF,3WaHFhgk2oojwaD2xGQgLpV2ySjbQjD2BziBR7LfVj5C,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/O3so0RCA86ylUrOT4zqhFkcqB2ivD2KK1eXravzk-80,https://cdn.solsteads.com/citizens/10-1455.png,Citizen 10#1455,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/10-1455,image,"[{'address': '5sd5fQZRCrHyJGKr48Dj9dvjvq65YFwhQXfeE4CefWgn', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,NHo4va8r5cx5p2cKSdtHvigew6KzhtsYRHCuiYFvgPx,"[{'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Character', 'value': 'TV'}, {'trait_type': 'Clothing', 'value': 'Tee - Green'}, {'trait_type': 'Body Accessory', 'value': 'Bandana - Denim'}, {'trait_type': 'Expression', 'value': 'Stoned'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/O3so0RCA86ylUrOT4zqhFkcqB2ivD2KK1eXravzk-80', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/10-1455.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,,"{'moonrank': {'rank': 10505}, 'howrare': {'rank': 11702}}"
12,9cGPu36EfkzEk2GgDRsCVcAkLpoNKwiQjMiPhzDQeydk,2.68,3WUrzBRYWbw7EwhKK3k9H1k1JiPJEsQ9Y145Cqbic7pg,H4WmK1qo4hqwYUXDJXbSpshx7Q69SeewuRP46cqutKxm,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/4qnMt98UTaToNmCPV92PRSGtA2iHCnc2mcmXEhIOY-0,https://cdn.solsteads.com/citizens/7-954.png,Citizen 7#954,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/7-954,image,"[{'address': 'FFzMC62e8Qr8dfj9QKzsxMiXhwyThHWYLhwgkQw7pZn9', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,4aRxMSrBGEGttm8rDLhvhMPp7VC4GeG8fs7T1oxYgrY7,"[{'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Character', 'value': 'Sunflower'}, {'trait_type': 'Clothing', 'value': 'Tee - Green'}, {'trait_type': 'Expression', 'value': 'Stoned'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/4qnMt98UTaToNmCPV92PRSGtA2iHCnc2mcmXEhIOY-0', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/7-954.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 13251}, 'moonrank': {'rank': 12812}}"
13,AV1qDmP6aVfu54WMCXFRPaSMeEk5dcgUxCcCjiubos8K,2.68,RZBc6U7uFJF7UeRTXyJ6XXDgSqovYgtoyv6yACv6i2T,Adv5WUHr7Nq6KG8w1aGhhReTCCyvZyxCwnxnnmLQvJPf,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/MqrirJaR_ekWpEBZs5SSwwPt06ddZuENvzXUxDATxv4,https://cdn.solsteads.com/citizens/7-377.png,Citizen 7#377,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/7-377,image,"[{'address': 'FFzMC62e8Qr8dfj9QKzsxMiXhwyThHWYLhwgkQw7pZn9', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,8CGeCWuffgyH4fbsLGpkRg38vUUeGYT9vgZH9omQCuHw,"[{'trait_type': 'Background', 'value': 'Red'}, {'trait_type': 'Character', 'value': 'TV'}, {'trait_type': 'Clothing', 'value': 'Sweater - White'}, {'trait_type': 'Expression', 'value': 'Surprised'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/MqrirJaR_ekWpEBZs5SSwwPt06ddZuENvzXUxDATxv4', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/7-377.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 13401}, 'howrare': {'rank': 13131}}"
14,BFCCJjM43zoYqhxMuF6iZZtqnBXTG4WF4jsYYg3rPGvr,2.685,GdNhuFNgEJ5cz14fbaMAo8LDqBXF48b4Bqicb2Yuj8tY,4e2Ru75b5kurw6CB1wioEHDSxosRtj7XEP6FCpxc67YM,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/ubLo6pr6zf07QBH1G773hAgEft1wgiKvQtvU7De8428,https://cdn.solsteads.com/citizens/3-1256.png,Citizen 3#1256,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/3-1256,image,"[{'address': 'EpiWiw186phb3SvTc21LNvtGR462H9rEZBB33RGD9xHM', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,CmuKwJpJZ8DN5wyY16Wbg8hautMhEbBHfK5uvVBCZ7gs,"[{'trait_type': 'Background', 'value': 'Lavender'}, {'trait_type': 'Character', 'value': 'Statue'}, {'trait_type': 'Clothing', 'value': 'Tee - Green'}, {'trait_type': 'Expression', 'value': 'Crazy'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/ubLo6pr6zf07QBH1G773hAgEft1wgiKvQtvU7De8428', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/3-1256.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 12954}, 'howrare': {'rank': 13300}}"
15,FpFG4iHGaScgaHyAvKcDCZmYPnZGTCR7A3pYXbae2r2D,2.69,5m2HLNqPVm2TeqWFsRkgS4rgV4BFXPZuH8YhuV9m5UpF,4e2Ru75b5kurw6CB1wioEHDSxosRtj7XEP6FCpxc67YM,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/cWAB45NJGvveIjp2BPAmwiJv2VpCzu7FfdrntgPt7OQ,https://cdn.solsteads.com/citizens/6-542.png,Citizen 6#542,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/6-542,image,"[{'address': 'J3DaxDSofSmNXBojcC1VRPGSjwLVEMxmNG6wPMt2N7ao', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,62G7oiz8qn5xMfBbQDDRkfdVDG6rtZRKf9HfxoVQP8ux,"[{'trait_type': 'Background', 'value': 'Pale Green'}, {'trait_type': 'Character', 'value': 'Statue'}, {'trait_type': 'Clothing', 'value': 'Sweater - Green'}, {'trait_type': 'Body Accessory', 'value': 'Bandana - Orange'}, {'trait_type': 'Expression', 'value': 'Food'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/cWAB45NJGvveIjp2BPAmwiJv2VpCzu7FfdrntgPt7OQ', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/6-542.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 9790}, 'howrare': {'rank': 10602}}"
16,J1C4vuAEntB6n5g36o582Q5SaKcM56ij3sMe8sjmPLJK,2.69,XFcziH45QcfA1LzW7Sudj7KwRaFhioUeDvpD3MBkLnY,BkXbUmcBbBdRHbFKMBoYn5hA6ZjjknsTeSsmUvhyNiJs,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/w4ybRM0v6VzmYkEvlAJTxd5i9jQ2TIMcgkyJRH_zvIY,https://cdn.solsteads.com/citizens/10-1028.png,Citizen 10#1028,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/10-1028,image,"[{'address': '5sd5fQZRCrHyJGKr48Dj9dvjvq65YFwhQXfeE4CefWgn', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,BDt8iuSv8vVEbHR7nKoJU9AKkNV43WDKeYdn8mFLrKU8,"[{'trait_type': 'Background', 'value': 'Lavender'}, {'trait_type': 'Character', 'value': 'TV'}, {'trait_type': 'Clothing', 'value': 'Jacket - Orange Puffy'}, {'trait_type': 'Expression', 'value': 'Surprised'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/w4ybRM0v6VzmYkEvlAJTxd5i9jQ2TIMcgkyJRH_zvIY', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/10-1028.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 13350}, 'howrare': {'rank': 12974}}"
17,3eCN4VpueSkkDmyoDrw4DWSjSh1xHhPc2MtsytDMNEQ9,2.75,Gz8mw8fxtUntN1RKFb1RBFpbvPeA9DmzP2WRbZvAErUg,3WaHFhgk2oojwaD2xGQgLpV2ySjbQjD2BziBR7LfVj5C,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/dCksuadL96H_6IaZmzLQX-O5SeGsI1ebvHIPbCgwiWQ,https://cdn.solsteads.com/citizens/5-1325.png,Citizen 5#1325,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/5-1325,image,"[{'address': '61w5TEDmKCuoaUhSAsSfrNtgDiafz6xUGh1kTEsDvmi7', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,8hpw5xzLqbxUBGv6JFzEDGBKK4X5SjsSZrM3184Qnqm7,"[{'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Character', 'value': 'Sunflower'}, {'trait_type': 'Clothing', 'value': 'Tee - Green'}, {'trait_type': 'Body Accessory', 'value': 'Bandana - Camel'}, {'trait_type': 'Expression', 'value': 'Crazy'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/dCksuadL96H_6IaZmzLQX-O5SeGsI1ebvHIPbCgwiWQ', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/5-1325.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,,"{'moonrank': {'rank': 9348}, 'howrare': {'rank': 10033}}"
18,baAiZZx7tqFazDZVzUMr3uSZH6uw4gwNCFenZ1ihQ1p,2.75,Hr8TxJKQnbKcKJoB67vgq6sTzKy12x8JEYMe1436ePia,UKuTqHoP67gGrT2XQ2y75QPLa98nTHVkkb9NUm1ewcJ,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/-6r6CEFWmW8X2m_r09iWV84pxAfDMsme_x58bFhl-lQ,https://cdn.solsteads.com/citizens/2-609.png,Citizen 2#609,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/2-609,image,"[{'address': '5xyp81nh51d9PYnWFC2zGCDW1y2h1BgQP2Zodt2VJCz1', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,47eL81oUf2V8JXsJXkxE93ZK1978yZ4oTXMea4qh8Yc4,"[{'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Character', 'value': 'Sunflower'}, {'trait_type': 'Clothing', 'value': 'Jacket - Teal Puffy'}, {'trait_type': 'Expression', 'value': 'Lipstick'}, {'trait_type': 'Head Accessory', 'value': 'Uchanka'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/-6r6CEFWmW8X2m_r09iWV84pxAfDMsme_x58bFhl-lQ', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/2-609.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 6672}, 'moonrank': {'rank': 6300}}"
19,CCVKqvXeAtCNWhLtmdZrFcwNwikA8cp79h8eZRWyfwQz,2.75,CqEnWFSwHsPTM8KXmvJdgnUzkt9Kv9N5yTAUfZt6LURm,BoX1Un1QvPMNjYytyD2SKpMAJsptnHEFZ8AQz1sb1xcM,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/Y41geS_N-XSOchCo2sc49y14Gv1dwW1UJ6RvHlNFw98,https://cdn.solsteads.com/citizens/5-824.png,Citizen 5#824,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/5-824,image,"[{'address': '61w5TEDmKCuoaUhSAsSfrNtgDiafz6xUGh1kTEsDvmi7', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,Dnamr5AaFKCirRsAjbdscNaKAqp8KgDZJnbdzDmV9qNN,"[{'trait_type': 'Background', 'value': 'Pale Green'}, {'trait_type': 'Character', 'value': 'Cloud'}, {'trait_type': 'Clothing', 'value': 'Tee - Red'}, {'trait_type': 'Body Accessory', 'value': 'Skull'}, {'trait_type': 'Expression', 'value': 'Medieval'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/Y41geS_N-XSOchCo2sc49y14Gv1dwW1UJ6RvHlNFw98', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/5-824.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 8882}, 'howrare': {'rank': 9241}}"
20,bSoqpNm3W1PzWdPJsjZXUJZuAf6DirETdQUXXfVVdX3,2.78575,88k2T4Ta5UoimsVdvff5CkkAZeFzyDcXCy4cUVVov9ZL,9tdi93RzFnejMNiipxZxx7KfGkrV2RNx7Z97aiw74wFp,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/DsT4ckeTqFpXnZ6LwiH5-i-aRs28NdK9NLpbwC_ra6E,https://cdn.solsteads.com/citizens/8-1232.png,Citizen 8#1232,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/8-1232,image,"[{'address': '2MbfDTCWd3mPj84QS3XefDTBZbwGh16BfHZMJuE428Js', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,E3CcS6ypWZAwvb6jF92TZno9GvMQcFzVKP3g2cx1Ux6,"[{'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Character', 'value': 'TV'}, {'trait_type': 'Clothing', 'value': 'Occult'}, {'trait_type': 'Expression', 'value': 'Surprised'}, {'trait_type': 'Head Accessory', 'value': 'Chef Hat'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/DsT4ckeTqFpXnZ6LwiH5-i-aRs28NdK9NLpbwC_ra6E', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/8-1232.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 6329}, 'howrare': {'rank': 1299}}"
21,7oioELd8SmEUjjHTiUTzpRADaTnYS8KARcKvMrVszcip,2.79,CzfRPgDZXxhhx1ireWuhtooa7X1iHBXj5LqAbkmu6Fzb,35v6gwHJHYXJeBSuZmda6jNP4p1SULa9EXmBTqtAtZUc,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/VN_v2w72WCoLg5cFEQCTsSMtCG51neYScX3cOkJcSGQ,https://cdn.solsteads.com/citizens/4-1298.png,Citizen 4#1298,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/4-1298,image,"[{'address': '2sVbiADy2zGDZaXZpwdnXhc8WqYUSX68DmMvdQDU8LWD', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,DTUR1TYv2D5NPY7BhMtPozXnxSjTb63JhxJeNkCMqnei,"[{'trait_type': 'Background', 'value': 'Dark Green'}, {'trait_type': 'Character', 'value': 'Jellyfish'}, {'trait_type': 'Clothing', 'value': 'Tee - Teal'}, {'trait_type': 'Expression', 'value': 'Not Impressed'}, {'trait_type': 'Surroundings', 'value': 'Bubbles'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/VN_v2w72WCoLg5cFEQCTsSMtCG51neYScX3cOkJcSGQ', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/4-1298.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 10781}, 'moonrank': {'rank': 9125}}"
