,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
140,Ez6J6KrbP7Vx1o6E38pjhvx1TTzToH1WJ9FCudca2tod,4.65,GMD7tMqVrwmBgKmfTTxCvgtJNYjfZKt174L58QM25k3C,GpUU9dmv3rXhMXYxi391iyQM9sRPhkPfqoXxNZCcb6KT,solbouncer,SolBouncers,https://www.arweave.net/ey3XkhE3VVlhyCgOpG7NQqKCcVvEs8ReU1Tb5dFRhaM?ext=png,SolBouncer #2600,A rough and tumble band of SolBouncers patrol the Parlay Casino keeping everyone safe!,https://www.theparlaynft.com/,"[{'address': '527DRMShrs8cN8wkus7HvgPp2azmu1mxsV3wpnpic4Bw', 'verified': 1, 'share': 0}, {'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'verified': 0, 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'verified': 0, 'share': 20}]",1000,EhP8WzMz71FzR7NiaJiimh6Q8J51KnHVNceJxCrFpkMZ,"[{'trait_type': 'Background', 'value': 'Aqua Vegas'}, {'trait_type': 'SolBouncer', 'value': 'Trainee'}, {'trait_type': 'Beard', 'value': 'White'}, {'trait_type': 'Body', 'value': 'Tan'}, {'trait_type': 'Highlights', 'value': 'Red'}, {'trait_type': 'Eyes', 'value': 'Open'}, {'trait_type': 'Tattoos', 'value': 'Red Skull'}, {'trait_type': 'Head', 'value': 'Light Brown Flame'}, {'trait_type': 'Lasers', 'value': 'None'}, {'trait_type': 'Tusks', 'value': 'White'}, {'trait_type': 'Smoke', 'value': 'None'}, {'trait_type': 'T Shirts', 'value': 'Red Gray Jag'}, {'trait_type': 'T Shirt Logo', 'value': 'None'}, {'trait_type': 'Weapons', 'value': 'None'}, {'trait_type': 'Lucky Card', 'value': '6 - Clubs'}]","{'creators': [{'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'share': 20}], 'files': [{'uri': 'https://www.arweave.net/ey3XkhE3VVlhyCgOpG7NQqKCcVvEs8ReU1Tb5dFRhaM?ext=png', 'type': 'image/png'}]}",1,8cAYG1NLzsuoXHWNavd7kWABZ4pdsGVGS4ZQf9TM3HfW,1,{},False,,{'moonrank': {'rank': 3355}}
141,7GPb4qTwpDBuMPc1CKem55JNqe7T1A4Q2n6iydrEW7vW,4.87,Az36RPtABPj1Y95q2fXs8g6UxJU9rGbPoqcsZBqeDz36,CQAyKyay5nUDznXTaeaPiN1iyLHZUqmhkkP9xSp68aMM,solbouncer,SolBouncers,https://www.arweave.net/mRUgEJYiYj8M411yX1aDZbgARsQKYQVgWupEySdl4mo?ext=png,SolBouncer #3912,A rough and tumble band of SolBouncers patrol the Parlay Casino keeping everyone safe!,https://www.theparlaynft.com/,"[{'address': '527DRMShrs8cN8wkus7HvgPp2azmu1mxsV3wpnpic4Bw', 'verified': 1, 'share': 0}, {'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'verified': 0, 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'verified': 0, 'share': 20}]",1000,GnAQNoqZQh8mBoTK94swy8LCBjQBzMwYWSRgo4HpfDr6,"[{'trait_type': 'Background', 'value': 'Banana'}, {'trait_type': 'SolBouncer', 'value': 'Trainee'}, {'trait_type': 'Beard', 'value': 'White'}, {'trait_type': 'Body', 'value': 'Hairy'}, {'trait_type': 'Highlights', 'value': 'Red'}, {'trait_type': 'Eyes', 'value': 'Open'}, {'trait_type': 'Tattoos', 'value': 'None'}, {'trait_type': 'Head', 'value': 'Yellow Flame'}, {'trait_type': 'Lasers', 'value': 'None'}, {'trait_type': 'Tusks', 'value': 'Yellow'}, {'trait_type': 'Smoke', 'value': 'None'}, {'trait_type': 'T Shirts', 'value': 'Green Black Leopard'}, {'trait_type': 'T Shirt Logo', 'value': 'Orange Skulls'}, {'trait_type': 'Weapons', 'value': 'None'}, {'trait_type': 'Lucky Card', 'value': '9 - Clubs'}]","{'creators': [{'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'share': 20}], 'files': [{'uri': 'https://www.arweave.net/mRUgEJYiYj8M411yX1aDZbgARsQKYQVgWupEySdl4mo?ext=png', 'type': 'image/png'}]}",1,8cAYG1NLzsuoXHWNavd7kWABZ4pdsGVGS4ZQf9TM3HfW,1,{},False,,
142,9zjXJAvvCLABhak6Rz1Djr2GGceUqWXRGircGovFgPJU,4.89,6LLaYzcGPiPVSVkNgeXZGxUVLQR83ztY12u33c5BourQ,9BgABG1vKid7vSaNPVLyg2Ym5VQM7wQg9va3CbAJyuEy,solbouncer,SolBouncers,https://www.arweave.net/GPGZbo36HOm01fG4DuW2J9zRh8WqPnWivx-n9h8mkFQ?ext=png,SolBouncer #4502,A rough and tumble band of SolBouncers patrol the Parlay Casino keeping everyone safe!,https://www.theparlaynft.com/,"[{'address': '527DRMShrs8cN8wkus7HvgPp2azmu1mxsV3wpnpic4Bw', 'verified': 1, 'share': 0}, {'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'verified': 0, 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'verified': 0, 'share': 20}]",1000,3VYUZgWCFQJq3SWr1SUP1Q3S6WJsUF6DceZi3APXJDpo,"[{'trait_type': 'Background', 'value': 'Drab'}, {'trait_type': 'SolBouncer', 'value': 'Trainee'}, {'trait_type': 'Beard', 'value': 'Green'}, {'trait_type': 'Body', 'value': 'Blueberry'}, {'trait_type': 'Highlights', 'value': 'Red'}, {'trait_type': 'Eyes', 'value': 'Open'}, {'trait_type': 'Tattoos', 'value': 'None'}, {'trait_type': 'Head', 'value': 'Brown Flat Top'}, {'trait_type': 'Lasers', 'value': 'None'}, {'trait_type': 'Tusks', 'value': 'Aqua'}, {'trait_type': 'Smoke', 'value': 'None'}, {'trait_type': 'T Shirts', 'value': 'Green Black Leopard'}, {'trait_type': 'T Shirt Logo', 'value': 'None'}, {'trait_type': 'Weapons', 'value': 'Cyan Billy Club'}, {'trait_type': 'Lucky Card', 'value': '5 - Diamonds'}]","{'creators': [{'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'share': 20}], 'files': [{'uri': 'https://www.arweave.net/GPGZbo36HOm01fG4DuW2J9zRh8WqPnWivx-n9h8mkFQ?ext=png', 'type': 'image/png'}]}",1,8cAYG1NLzsuoXHWNavd7kWABZ4pdsGVGS4ZQf9TM3HfW,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 4117}}
143,9dHtSKZkz3ngTDdT5PStjt1DqivufswmJ6BKWVt3UCFy,5.0,7bKSCgGQMNT9tT3mv8F3U5EwgmLZ7bBxKQ4iCreZz22y,AyVQRyzY475ntbfb48LSzAnqqpbGVuawikJ5qU2r9hP6,solbouncer,SolBouncers,https://www.arweave.net/o-zp6QJjCMkzdyG89MWugpw7xMO7KlY4VG2kwHb2VEY?ext=png,SolBouncer #1730,A rough and tumble band of SolBouncers patrol the Parlay Casino keeping everyone safe!,https://www.theparlaynft.com/,"[{'address': '527DRMShrs8cN8wkus7HvgPp2azmu1mxsV3wpnpic4Bw', 'verified': 1, 'share': 0}, {'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'verified': 0, 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'verified': 0, 'share': 20}]",1000,57xTtLxhuGThjYBgBBgosHUQtw6SYMrHf5t6Z6HbM3Cv,"[{'trait_type': 'Background', 'value': 'Drab'}, {'trait_type': 'SolBouncer', 'value': 'Fighter'}, {'trait_type': 'Beard', 'value': 'Black'}, {'trait_type': 'Chi', 'value': 'None'}, {'trait_type': 'Body', 'value': 'Blue Raspberry'}, {'trait_type': 'Highlights', 'value': 'Aqua'}, {'trait_type': 'Eyes', 'value': 'Open'}, {'trait_type': 'Hair', 'value': 'Brown Flame'}, {'trait_type': 'Scars', 'value': 'None'}, {'trait_type': 'Headband', 'value': 'Green'}, {'trait_type': 'Shorts', 'value': 'Yellow'}, {'trait_type': 'Hand Tattoos', 'value': 'None'}, {'trait_type': 'Lasers', 'value': 'None'}, {'trait_type': 'Tusks', 'value': 'Light Green'}, {'trait_type': 'Tusk Accessories', 'value': 'None'}, {'trait_type': 'Tattoos', 'value': 'None'}, {'trait_type': 'Karategi', 'value': 'Green'}, {'trait_type': 'Karategi Shoulder', 'value': 'Dark Red'}, {'trait_type': 'Symbol', 'value': 'Gray'}, {'trait_type': 'Weapons', 'value': 'Steel Fist'}, {'trait_type': 'Necklace', 'value': 'None'}, {'trait_type': 'Lucky Card', 'value': 'Jack - Diamonds'}]","{'creators': [{'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'share': 20}], 'files': [{'uri': 'https://www.arweave.net/o-zp6QJjCMkzdyG89MWugpw7xMO7KlY4VG2kwHb2VEY?ext=png', 'type': 'image/png'}]}",1,8cAYG1NLzsuoXHWNavd7kWABZ4pdsGVGS4ZQf9TM3HfW,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 600}}
144,6p1e4Bihv3SPogdVW6RqsK5P2frDEJj8uUdMpJoJbJNH,5.0,5x2DDMGKs7xAxeSUEknbVYj1y99wDp3pPrWCdvk3UAJ5,J8jwfH4XHWSgo2Y956JWuuZvkeuNdQRGEsg6ysdMQ27M,solbouncer,SolBouncers,https://www.arweave.net/EUmM98_mdl8i9x66YbxuJxKrrYS5dhKCkXl8A9SFNy8?ext=png,SolBouncer #1640,A rough and tumble band of SolBouncers patrol the Parlay Casino keeping everyone safe!,https://www.theparlaynft.com/,"[{'address': '527DRMShrs8cN8wkus7HvgPp2azmu1mxsV3wpnpic4Bw', 'verified': 1, 'share': 0}, {'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'verified': 0, 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'verified': 0, 'share': 20}]",1000,QqgLsAbKW7yK35qDBgs2bDapTpKzJxk2aKgoHaxUMYV,"[{'trait_type': 'Background', 'value': 'Banana'}, {'trait_type': 'SolBouncer', 'value': 'Hustler'}, {'trait_type': 'Beard', 'value': 'Blue'}, {'trait_type': 'Canes', 'value': 'Plain Wood'}, {'trait_type': 'Body', 'value': 'Black'}, {'trait_type': 'Highlights', 'value': 'Aqua'}, {'trait_type': 'Eyes', 'value': 'Open'}, {'trait_type': 'Hand Tattoos', 'value': 'None'}, {'trait_type': 'Lasers', 'value': 'None'}, {'trait_type': 'Ear Ring', 'value': 'None'}, {'trait_type': 'Rings', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'Purple Zebra'}, {'trait_type': 'Hat Accessories', 'value': 'None'}, {'trait_type': 'Glasses', 'value': 'Green Purple Zebra'}, {'trait_type': 'Fur Coat', 'value': 'Orange Tiger'}, {'trait_type': 'Collar Fur', 'value': 'None'}, {'trait_type': 'Scarves', 'value': 'Blue'}, {'trait_type': 'Tusks', 'value': 'Dirty Aqua'}, {'trait_type': 'Tusk Accessories', 'value': 'None'}, {'trait_type': 'Smoke', 'value': 'Doobie'}, {'trait_type': 'Lucky Card', 'value': 'King - Hearts'}]","{'creators': [{'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'share': 20}], 'files': [{'uri': 'https://www.arweave.net/EUmM98_mdl8i9x66YbxuJxKrrYS5dhKCkXl8A9SFNy8?ext=png', 'type': 'image/png'}]}",1,8cAYG1NLzsuoXHWNavd7kWABZ4pdsGVGS4ZQf9TM3HfW,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 790}}
145,92cV7yux6KjGs6nk2RLXbQZ66MDnae69ksB3EMhjnUZT,5.0,JC55ddWA6Bzg7QhRfX5osGU9oWE9XE1VZ376Vo584iHz,h51MnzG3VvUDmdgcpx3Ja9tjcGhfWbv8AJYvnoq4kfd,solbouncer,SolBouncers,https://www.arweave.net/QZwgxBVay12t_E31AjAfwl_NBvaTMJUIl-6RijHixQA?ext=png,SolBouncer #1286,A rough and tumble band of SolBouncers patrol the Parlay Casino keeping everyone safe!,https://www.theparlaynft.com/,"[{'address': '527DRMShrs8cN8wkus7HvgPp2azmu1mxsV3wpnpic4Bw', 'verified': 1, 'share': 0}, {'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'verified': 0, 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'verified': 0, 'share': 20}]",1000,6AqgznmVEEvZ2UpTYrqbnFtacA5Kyn6bgDWGixRhYVUj,"[{'trait_type': 'Background', 'value': 'Aqua Vegas'}, {'trait_type': 'SolBouncer', 'value': 'Hustler'}, {'trait_type': 'Beard', 'value': 'Aqua'}, {'trait_type': 'Canes', 'value': 'Gold Ball Gold'}, {'trait_type': 'Body', 'value': 'Gray'}, {'trait_type': 'Highlights', 'value': 'Red'}, {'trait_type': 'Eyes', 'value': 'Open'}, {'trait_type': 'Hand Tattoos', 'value': 'None'}, {'trait_type': 'Lasers', 'value': 'Aqua'}, {'trait_type': 'Ear Ring', 'value': 'None'}, {'trait_type': 'Rings', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'Purple Zebra'}, {'trait_type': 'Hat Accessories', 'value': 'Blue Green Feather'}, {'trait_type': 'Glasses', 'value': 'White Zebra'}, {'trait_type': 'Fur Coat', 'value': 'Teal'}, {'trait_type': 'Collar Fur', 'value': 'None'}, {'trait_type': 'Scarves', 'value': 'Black'}, {'trait_type': 'Tusks', 'value': 'Aqua'}, {'trait_type': 'Tusk Accessories', 'value': 'None'}, {'trait_type': 'Smoke', 'value': 'None'}, {'trait_type': 'Lucky Card', 'value': 'King - Clubs'}]","{'creators': [{'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'share': 20}], 'files': [{'uri': 'https://www.arweave.net/QZwgxBVay12t_E31AjAfwl_NBvaTMJUIl-6RijHixQA?ext=png', 'type': 'image/png'}]}",1,8cAYG1NLzsuoXHWNavd7kWABZ4pdsGVGS4ZQf9TM3HfW,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 373}}
146,CKjWpN2SyuDXBefF8sSaUshKpFzrvqWsymFh7MbLoNt4,5.0,JDzS5ZCKhPgAs2VoJ22ZhSkQW3EkKLmu5A4AQsDyFQb6,B9yUASCGSJtEKydqNBb6B8rY3CSZqQp1UppUjBn6LdBK,solbouncer,SolBouncers,https://www.arweave.net/g6VRCaNf-qgMnf5iYvY_yPX46U7d7-Ee0N30-WqvX50?ext=png,SolBouncer #2543,A rough and tumble band of SolBouncers patrol the Parlay Casino keeping everyone safe!,https://www.theparlaynft.com/,"[{'address': '527DRMShrs8cN8wkus7HvgPp2azmu1mxsV3wpnpic4Bw', 'verified': 1, 'share': 0}, {'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'verified': 0, 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'verified': 0, 'share': 20}]",1000,CmvxTYdiF9Hem6SHksSx6b5GnLAqCCENpVrAuioE9otT,"[{'trait_type': 'Background', 'value': 'Teal'}, {'trait_type': 'SolBouncer', 'value': 'Trainee'}, {'trait_type': 'Beard', 'value': 'White'}, {'trait_type': 'Body', 'value': 'Tan'}, {'trait_type': 'Highlights', 'value': 'Aqua'}, {'trait_type': 'Eyes', 'value': 'Open'}, {'trait_type': 'Tattoos', 'value': 'None'}, {'trait_type': 'Head', 'value': 'Light Brown Aviator'}, {'trait_type': 'Lasers', 'value': 'Green'}, {'trait_type': 'Tusks', 'value': 'Yellow'}, {'trait_type': 'Smoke', 'value': 'None'}, {'trait_type': 'T Shirts', 'value': 'Green Plain'}, {'trait_type': 'T Shirt Logo', 'value': 'None'}, {'trait_type': 'Weapons', 'value': 'Brass Knuckles'}, {'trait_type': 'Lucky Card', 'value': '7 - Diamonds'}]","{'creators': [{'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'share': 20}], 'files': [{'uri': 'https://www.arweave.net/g6VRCaNf-qgMnf5iYvY_yPX46U7d7-Ee0N30-WqvX50?ext=png', 'type': 'image/png'}]}",1,8cAYG1NLzsuoXHWNavd7kWABZ4pdsGVGS4ZQf9TM3HfW,1,{},False,,
147,7igH93ezg3bULFYkHcfXVJXdQucWKcVT1NBJyt6rnTez,5.6,ECo6E3JvAsY11DdFtLuheHooYPVjpovc1r1DkesyHKnL,3F1wPD5QNDUVaiKDV8N84M5NsjuZaNXjLb2PSV5c11ga,solbouncer,SolBouncers,https://www.arweave.net/dI7IYwucxBVybHmdLxPFNg8Tg95OKJEsh0e1v2Sujf8?ext=png,SolBouncer #1785,A rough and tumble band of SolBouncers patrol the Parlay Casino keeping everyone safe!,https://www.theparlaynft.com/,"[{'address': '527DRMShrs8cN8wkus7HvgPp2azmu1mxsV3wpnpic4Bw', 'verified': 1, 'share': 0}, {'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'verified': 0, 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'verified': 0, 'share': 20}]",1000,HAuRA4PNYPN9eF4WQ5FQCAUYSkgDDbLhUeKC3uS3kXt2,"[{'trait_type': 'Background', 'value': 'Magenta'}, {'trait_type': 'SolBouncer', 'value': 'Fighter'}, {'trait_type': 'Beard', 'value': 'Blue'}, {'trait_type': 'Chi', 'value': 'None'}, {'trait_type': 'Body', 'value': 'Tan'}, {'trait_type': 'Highlights', 'value': 'Red'}, {'trait_type': 'Eyes', 'value': 'Open'}, {'trait_type': 'Hair', 'value': 'Orange Flat Top'}, {'trait_type': 'Scars', 'value': 'None'}, {'trait_type': 'Headband', 'value': 'Green'}, {'trait_type': 'Shorts', 'value': 'Yellow'}, {'trait_type': 'Hand Tattoos', 'value': 'None'}, {'trait_type': 'Lasers', 'value': 'None'}, {'trait_type': 'Tusks', 'value': 'Gold'}, {'trait_type': 'Tusk Accessories', 'value': 'None'}, {'trait_type': 'Tattoos', 'value': 'None'}, {'trait_type': 'Karategi', 'value': 'Dark Blue'}, {'trait_type': 'Karategi Shoulder', 'value': 'Yellow'}, {'trait_type': 'Symbol', 'value': 'None'}, {'trait_type': 'Weapons', 'value': 'Light Green Wrap'}, {'trait_type': 'Necklace', 'value': 'None'}, {'trait_type': 'Lucky Card', 'value': '9 - Spades'}]","{'creators': [{'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'share': 20}], 'files': [{'uri': 'https://www.arweave.net/dI7IYwucxBVybHmdLxPFNg8Tg95OKJEsh0e1v2Sujf8?ext=png', 'type': 'image/png'}]}",1,8cAYG1NLzsuoXHWNavd7kWABZ4pdsGVGS4ZQf9TM3HfW,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 1308}}
148,8VS9arCEeyvqqgvkuUa4VyCrXDMSGYHk6CGwY115SH2D,5.8,4i8HQwKPzshawUF1VqLyeRpZxQMo3uDpFPaFqXfz5WDV,B7Y33oNfBfgDzbg3FQhbKvYfzwbwVHdjaLYLvJ8mK2LE,solbouncer,SolBouncers,https://www.arweave.net/7Czr5XGZ2K55mEcTMZlNzz09NoCH2DSfc9SpBM_7iHM?ext=png,SolBouncer #4516,A rough and tumble band of SolBouncers patrol the Parlay Casino keeping everyone safe!,https://www.theparlaynft.com/,"[{'address': '527DRMShrs8cN8wkus7HvgPp2azmu1mxsV3wpnpic4Bw', 'verified': 1, 'share': 0}, {'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'verified': 0, 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'verified': 0, 'share': 20}]",1000,67KxMbe6kghPjMQJDN8DzM627GMsKFkL5xNAtCoMPHzc,"[{'trait_type': 'Background', 'value': 'Orange Half Moon'}, {'trait_type': 'SolBouncer', 'value': 'Trainee'}, {'trait_type': 'Beard', 'value': 'Aqua'}, {'trait_type': 'Body', 'value': 'Blueberry'}, {'trait_type': 'Highlights', 'value': 'Green'}, {'trait_type': 'Eyes', 'value': 'Open'}, {'trait_type': 'Tattoos', 'value': 'Red Skull'}, {'trait_type': 'Head', 'value': 'Dunce Cap'}, {'trait_type': 'Lasers', 'value': 'None'}, {'trait_type': 'Tusks', 'value': 'Blue'}, {'trait_type': 'Smoke', 'value': 'None'}, {'trait_type': 'T Shirts', 'value': 'Green Black Leopard'}, {'trait_type': 'T Shirt Logo', 'value': 'None'}, {'trait_type': 'Weapons', 'value': 'Gold Knuckles'}, {'trait_type': 'Lucky Card', 'value': '2 - Spades'}]","{'creators': [{'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'share': 20}], 'files': [{'uri': 'https://www.arweave.net/7Czr5XGZ2K55mEcTMZlNzz09NoCH2DSfc9SpBM_7iHM?ext=png', 'type': 'image/png'}]}",1,8cAYG1NLzsuoXHWNavd7kWABZ4pdsGVGS4ZQf9TM3HfW,1,{},False,,{'moonrank': {'rank': 2678}}
149,BDFbgtqVM7EcFUtrSx2pDTtHwe4f5D8wncZ3vb1wctCN,6.0,Ac3UyiEpXtBVi7bHPKKeJoTA16rKiNdrMfMowwLr6EQb,FLxMvdMQDaP3WmDoA4AajGYS8eiFMmTr4WuA26Z5RK4x,solbouncer,SolBouncers,https://www.arweave.net/ty81sFR33pCfHWMlLlyq3lhZs0cfm5sqDng9HBKBZos?ext=png,SolBouncer #476,A rough and tumble band of SolBouncers patrol the Parlay Casino keeping everyone safe!,https://www.theparlaynft.com/,"[{'address': 'Hrq6wmwfMjMLjSJmoFC2CnBi8bEnjieCrhnL5vpEbBqd', 'verified': 1, 'share': 0}, {'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'verified': 0, 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'verified': 0, 'share': 20}]",1000,C1xdv1jEwPemFud2wFmiy8BKHAX81d41co1Lz1dXqJim,"[{'trait_type': 'Background', 'value': 'Sepia Vegas'}, {'trait_type': 'SolBouncer', 'value': 'Trainee'}, {'trait_type': 'Beard', 'value': 'Black'}, {'trait_type': 'Body', 'value': 'Blueberry'}, {'trait_type': 'Highlights', 'value': 'Aqua'}, {'trait_type': 'Eyes', 'value': 'Open'}, {'trait_type': 'Tattoos', 'value': 'Dark Hannya'}, {'trait_type': 'Head', 'value': 'Red Stetson'}, {'trait_type': 'Lasers', 'value': 'Red'}, {'trait_type': 'Tusks', 'value': 'Light Green'}, {'trait_type': 'Smoke', 'value': 'None'}, {'trait_type': 'T Shirts', 'value': 'Yellow'}, {'trait_type': 'T Shirt Logo', 'value': 'Orange Skulls'}, {'trait_type': 'Weapons', 'value': 'Redwood Billy Club'}, {'trait_type': 'Lucky Card', 'value': 'Jack - Diamonds'}]","{'creators': [{'address': 'CcPssghZG9gUCHJeDAw3p1oyDfPmLt4B2wWk3sfkof2Q', 'share': 80}, {'address': 'HEYageWQtfnfYrx1VQKPn2eygkAQqAdDF3pJNbe2SDZt', 'share': 20}], 'files': [{'uri': 'https://www.arweave.net/ty81sFR33pCfHWMlLlyq3lhZs0cfm5sqDng9HBKBZos?ext=png', 'type': 'image/png'}]}",1,8cAYG1NLzsuoXHWNavd7kWABZ4pdsGVGS4ZQf9TM3HfW,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",
