,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
53,6WKgqU8mp5WLiqk6mBCi73rmWQW33LWpn2Rqb4s4XABH,3.65,DRExqKZXmbX8YWqXkdmvNhYe2X3Va9BEgE1R8aMCsDHJ,Gxr8UQznojUKQy9WcV9Kgo3nkETfjHhiNKQPPgc3z9vx,bongheads,BongHeads,https://www.arweave.net/jgLFrB6RWUXgAZPKqEBHIwdYObB-f1MuRy-GnGLrhAg?ext=png,BongHeads #674,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,CL4MWui4mWszfntvV1bqUydXGNrQbsP9aprBaE9RJ3Bx,"[{'trait_type': 'Head', 'value': 'Lime'}, {'trait_type': 'Body', 'value': 'Lumberjack'}, {'trait_type': 'Background', 'value': 'Red'}, {'trait_type': 'Nug', 'value': 'Purple'}, {'trait_type': 'Eyes', 'value': 'Blue Aviator'}, {'trait_type': 'Hat', 'value': 'Mushroom'}]","{'files': [{'uri': 'https://www.arweave.net/jgLFrB6RWUXgAZPKqEBHIwdYObB-f1MuRy-GnGLrhAg?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 828}, 'howrare': {'rank': 1473}}"
54,HwFCAiF916fvijUnyGUZAADpCP3wfT2wjkyRnmJao7MZ,3.69,C5oXTcqw9PST85AKHnnSAg1SHBdq1RzNCFFsqSSzQRUC,CXfpE9gy4WVSbkczPRX1a6Avu48nERgucMbx8wSwbnCN,bongheads,BongHeads,https://www.arweave.net/kb4u6x9VfdxOgLl-HLPk0b_ISgomOGZ6647inSjO5a4?ext=png,BongHeads #1593,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,Fi5vX7MpqDF15Hqe8dzwfubcp8wCa3DyvSoJx7aPACYn,"[{'trait_type': 'Body', 'value': 'Reggae Hipster'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Nug', 'value': 'Green Wave'}, {'trait_type': 'Head', 'value': 'Grey'}, {'trait_type': 'Hat', 'value': 'Hitman Fedora'}, {'trait_type': 'Background', 'value': 'Yellow'}]","{'files': [{'uri': 'https://www.arweave.net/kb4u6x9VfdxOgLl-HLPk0b_ISgomOGZ6647inSjO5a4?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1118}, 'howrare': {'rank': 892}}"
55,C2GK2Nr3nbmcwAHDAABbK9HvmCxBoPPsACP76utAojMd,3.7,DGAxpSWBmUdYuq5ngYMjbogHzptb8eoVonzWQsjZM4To,XjaBYM2CqrkERUTx7kkVz9bYCeE2Eni3QboBSwgLnq9,bongheads,BongHeads,https://www.arweave.net/UsleKmWYPl_kKUU6EjGofBysdGUmWQth61IRF010Zdk?ext=png,BongHeads #786,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,H336Rncc6f722GmGmkV2AFn1BnKFm9EuuoRuAobcX3tm,"[{'trait_type': 'Body', 'value': 'Brown Turtleneck'}, {'trait_type': 'Background', 'value': 'Pink'}, {'trait_type': 'Eyes', 'value': 'Weed Glasses'}, {'trait_type': 'Head', 'value': 'Grey'}, {'trait_type': 'Hat', 'value': 'Fedora'}, {'trait_type': 'Nug', 'value': 'Lime'}]","{'files': [{'uri': 'https://www.arweave.net/UsleKmWYPl_kKUU6EjGofBysdGUmWQth61IRF010Zdk?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 1029}, 'moonrank': {'rank': 579}}"
56,4GGXhPCrbPbTjoJvi19qzePHfriArb4NnR36ZxUCoTp2,3.7,62LqAQqc1Js2WUEk9WkV1gBqv1g3u8zQGfqKEuctAS8T,9Q35m2GHQ2fRTQecyKsc2Vbm2KTmnB7ag9qPE2GxqUmy,bongheads,BongHeads,https://www.arweave.net/1llnoceGnMk0vGhHWijjfFoBeTxZa89iJrijL4vRLnI?ext=png,BongHeads #820,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,AJxF57c8kDG9oDv1LHgAe61nwD56MTJ6y3jJkcBfP3Ca,"[{'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Head', 'value': 'Psychedelic'}, {'trait_type': 'Nug', 'value': 'Pink'}, {'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Body', 'value': 'Grey Turtleneck'}, {'trait_type': 'Hat', 'value': 'Mushroom Man'}]","{'files': [{'uri': 'https://www.arweave.net/1llnoceGnMk0vGhHWijjfFoBeTxZa89iJrijL4vRLnI?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 975}, 'howrare': {'rank': 964}}"
57,CdHi2PBy9tSzNJsfKVNXbWyg8AqZfeFYyquN3dtUiXjc,3.7,6PMMdGdn7f27EYU9NnuyACyr16JBEN8n3Du8vBGr9N6G,AHsUhpDwC1C7E5MZyeJMLGvsmKvqj9YC4kwYtB31CWLG,bongheads,BongHeads,https://www.arweave.net/kIF9Tyjc-bjjrkyfvRPy31zXvUxvEFPfPF1ld7g0dCQ?ext=png,BongHeads #758,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,Aeb5jkrbGuVWDCq3foCDadqpCWB6KwR5JyaHgwxNSzbX,"[{'trait_type': 'Background', 'value': 'Teal'}, {'trait_type': 'Nug', 'value': 'Dark Green Psychedelic'}, {'trait_type': 'Hat', 'value': 'Hand'}, {'trait_type': 'Eyes', 'value': 'Red Ski'}, {'trait_type': 'Head', 'value': 'Black Sky'}, {'trait_type': 'Body', 'value': 'Doctor'}]","{'files': [{'uri': 'https://www.arweave.net/kIF9Tyjc-bjjrkyfvRPy31zXvUxvEFPfPF1ld7g0dCQ?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 157}, 'howrare': {'rank': 411}}"
58,BLvNpmpJ55KfKVFH238VPBpjG8ma1rHN3FGZtM6V9AeA,3.75,Ctfws5X5X1QDgUP7TJyn5U8mEbX2MiNMYKVqx75GMEdo,DF9gX43SbA1P3Mznpuf4WShnHoUrkb4EGdM6XZzy5Ppd,bongheads,BongHeads,https://www.arweave.net/DMqSHwK3zVxW7OFInM1hXR0NqZ2J6x01zhHOUOfe2I8?ext=png,BongHeads #1477,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,9iUuiWbRNQMA4uonZLS953HUvLtF1qgQcG1LsFh8QLkn,"[{'trait_type': 'Body', 'value': 'Mixed Turtleneck'}, {'trait_type': 'Hat', 'value': 'Blue Dog'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Background', 'value': 'Teal'}, {'trait_type': 'Nug', 'value': 'Dark Blue'}, {'trait_type': 'Head', 'value': 'Dark Blue'}]","{'files': [{'uri': 'https://www.arweave.net/DMqSHwK3zVxW7OFInM1hXR0NqZ2J6x01zhHOUOfe2I8?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1028}, 'howrare': {'rank': 1361}}"
59,Ce5T7F2ymWyuf4DKgWfryCQyxiajMNZWWrHaUoy5zUjt,3.75,Bywdj7bf4zThxb6cLhGQJW7ZMVXQw4nNMAcVLdTV16Yv,GFYvmUyDE95CxaZMpG5yFDVRoisZzNhHjGuyhdM76ZH6,bongheads,BongHeads,https://www.arweave.net/nK5Qc_PrlSJPfi45_hOZjsizTwkf0dUvyWcHNC0nF6o?ext=png,BongHeads #1758,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,ADxwXdwEYQ35tCios1XmibgyTMJJSUNrQiaPZDXrS2sh,"[{'trait_type': 'Nug', 'value': 'Grey'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Body', 'value': 'Yellow Jacket'}, {'trait_type': 'Background', 'value': 'Pink'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Head', 'value': 'Brown'}]","{'files': [{'uri': 'https://www.arweave.net/nK5Qc_PrlSJPfi45_hOZjsizTwkf0dUvyWcHNC0nF6o?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 2348}}
60,7v55yKAumaKtQkoBZtSUcf7Teb6aTsmvGuai4RvvsVNK,3.8,HZGWzX3oFi1UFGvhEUGSwbBQqhQBHSsmo4JRkcTuDtuv,APdHwadBeBZiwR8jQn2HK1zv3NGnv8V11irWyT1qmBXk,bongheads,BongHeads,https://www.arweave.net/_faQixOLKDJgTsqaKLGZ4uLFnpKLzcz_yQnQ5zUn9g4?ext=png,BongHeads #592,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,95ptoSDLAUwccw8B6LGfntUE7Vt8pp2XJz7vwpWazhso,"[{'trait_type': 'Body', 'value': 'Orange Bandit'}, {'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Head', 'value': 'Brown'}, {'trait_type': 'Eyes', 'value': 'Snow'}, {'trait_type': 'Hat', 'value': 'Monkey'}, {'trait_type': 'Nug', 'value': 'Light Purple'}]","{'files': [{'uri': 'https://www.arweave.net/_faQixOLKDJgTsqaKLGZ4uLFnpKLzcz_yQnQ5zUn9g4?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 726}, 'howrare': {'rank': 1177}}"
61,8kkxyiaeWuNh1qnpKN4qFVDuk8tvLvfPRkzCZTLWtJBH,3.8,53nTmsSYvi6tay9wGCHnUnPZWYjSwsRdi2XPxceggg2t,4TwDR7cr6hGb4x8bzcfB7sX3MaYPWuvbAri1XhcEsqmb,bongheads,BongHeads,https://www.arweave.net/eRuWW1verJfsWGspUjfxhvvOooRWLaL6VEBBFjqlA0Q?ext=png,BongHeads #95,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,DY3BejEzh8NXQ5o6UZD7tWWeds3D8AUrKbFvhiZGsfSn,"[{'trait_type': 'Hat', 'value': 'Weed Boonie'}, {'trait_type': 'Background', 'value': 'Orange'}, {'trait_type': 'Head', 'value': 'Green Sky'}, {'trait_type': 'Eyes', 'value': 'Purple Circle'}, {'trait_type': 'Nug', 'value': 'Cyan'}, {'trait_type': 'Body', 'value': 'Pink Turtleneck'}]","{'files': [{'uri': 'https://www.arweave.net/eRuWW1verJfsWGspUjfxhvvOooRWLaL6VEBBFjqlA0Q?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 308}, 'howrare': {'rank': 464}}"
62,DhpK4AxBjU2Lm3CfyRTd7f11Eb5bcEad4gn49TZWdhLv,3.85,8p5qJEL4H2HSL5wRXaH4xCxgRbrqgdTGKGwwLcB94r8f,BYVuH2ffbivxu6QdgeTF7Du4v8dYQr4Axb3YvACuPYbr,bongheads,BongHeads,https://www.arweave.net/DL1WocpQGFPfFgGPbklJjUNzt2zZGQfy-YdM9hnK9k8?ext=png,BongHeads #1254,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,JE8H7W8PdoXctDcYxVpzN1fmv4U6j5qB484WCznAZ3v2,"[{'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Nug', 'value': 'Forest'}, {'trait_type': 'Head', 'value': 'Liquid'}, {'trait_type': 'Body', 'value': 'Reggae Jacket'}, {'trait_type': 'Hat', 'value': 'Psychedelic Yoda'}, {'trait_type': 'Eyes', 'value': 'None'}]","{'files': [{'uri': 'https://www.arweave.net/DL1WocpQGFPfFgGPbklJjUNzt2zZGQfy-YdM9hnK9k8?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1407}, 'howrare': {'rank': 1364}}"
63,puTaiBHhAgquGwDVRB1oeged3C1fSfCZoaNKBBt8LNq,3.9,Ckq2Mwr7baAkzrEe2jt8x63tFdgwpdF2fNg9Hnvffb85,EUR2xKeRYezscz3G387u4qVePR1g3eHAcsUMUycNFuAZ,bongheads,BongHeads,https://www.arweave.net/iWx2JsR5avlmjYPk7Mk5yCk9H6z_PPTgtPNXiREU72o?ext=png,BongHeads #1004,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,6bF6ZyRr5YpDHDgJHegDdvz7TaoiWLnGEBiJMzo85EHu,"[{'trait_type': 'Hat', 'value': 'Monkey'}, {'trait_type': 'Body', 'value': 'Blue Old'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Nug', 'value': 'Lime Wave'}, {'trait_type': 'Head', 'value': 'Yellow'}, {'trait_type': 'Background', 'value': 'Blue'}]","{'files': [{'uri': 'https://www.arweave.net/iWx2JsR5avlmjYPk7Mk5yCk9H6z_PPTgtPNXiREU72o?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1157}, 'howrare': {'rank': 1428}}"
64,6tFSe7nhfp6PcxgHrnbvHarxFxvQNDVeQvUH4JKKtYqN,3.9,8iJfW748yzcBmF6Y5bAQzRdhjP4TNvTgKH8j8ZE8F9gy,DhY9UKSks3iJxmzguusjNWDN5RBUEZabt3c5hEwk8Zdf,bongheads,BongHeads,https://www.arweave.net/5EYCnC_UZg0OXE7WQ67eToMSpHWj9oqRWyl7XbbmWO8?ext=png,BongHeads #2149,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,AHduArouKBnYMNvkdCSz7ZsYrxAaPDpdJwPkPTPwY6Yy,"[{'trait_type': 'Background', 'value': 'Green Cloud'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Body', 'value': 'Brown Turtleneck'}, {'trait_type': 'Head', 'value': 'Liquid'}, {'trait_type': 'Nug', 'value': 'Grey'}, {'trait_type': 'Hat', 'value': 'None'}]","{'files': [{'uri': 'https://www.arweave.net/5EYCnC_UZg0OXE7WQ67eToMSpHWj9oqRWyl7XbbmWO8?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 2223}}
65,A2Sbp8wfdwr9zD7LTuohuF5wcDfj7DdySosoCKTr2uKc,3.902281621,97pTFNCU1fLsuAiRzGPgLvGCMCfnGSzx4z9G7SC7yJkg,GypbXeeeKvdiDp73hxe81WX4VtYdxAMa7S7r9nCH7Eap,bongheads,BongHeads,https://www.arweave.net/kdvokCWS1EgF7MF6HbQOEl-SyovYKDbHPTbYoF5r7t8?ext=png,BongHeads #1490,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,J5eAfLxpxQ2ZwPMkJ6fq3pXoCxishpk1QPXcifEKvKfB,"[{'trait_type': 'Background', 'value': 'Gradient'}, {'trait_type': 'Head', 'value': 'Cloud'}, {'trait_type': 'Nug', 'value': 'Cyan'}, {'trait_type': 'Hat', 'value': 'Hot Mom'}, {'trait_type': 'Body', 'value': 'Green Tracksuit'}, {'trait_type': 'Eyes', 'value': 'None'}]","{'files': [{'uri': 'https://www.arweave.net/kdvokCWS1EgF7MF6HbQOEl-SyovYKDbHPTbYoF5r7t8?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 1490}, 'moonrank': {'rank': 1106}}"
66,5vHoF1yopFcxHSkvnNLv97qwSXz2PczJ6iY2JuMPSxkE,3.96,AC4ugdHZorsUQKLKARcGyxchC23YpxYkQojmJF1JZksv,FNpKkxgvHfz3XHfUARk9YWqq6wJKCCZwwRh451wvfC64,bongheads,BongHeads,https://www.arweave.net/GfMLdty3_FJ35nnNSeoPH9njVXf7jhcYApZa5S91Rzo?ext=png,BongHeads #1669,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,FQyiAGxYGzSeXoLUz2xcyTV3yUKoT97qd2znFdtgw9ny,"[{'trait_type': 'Body', 'value': 'Tan Tracksuit'}, {'trait_type': 'Head', 'value': 'Reggae'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Nug', 'value': 'Forest'}, {'trait_type': 'Background', 'value': 'Pink'}]","{'files': [{'uri': 'https://www.arweave.net/GfMLdty3_FJ35nnNSeoPH9njVXf7jhcYApZa5S91Rzo?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2270}, 'howrare': {'rank': 2187}}"
67,HsgazmRXyTwXxT5yWovnWQHicbKMtYFmSdr4mNe7yeNK,3.97,GTBMdsRJtcv87XetJTXzUQKWUfj5vpKvdy93CkciNP3z,FNpKkxgvHfz3XHfUARk9YWqq6wJKCCZwwRh451wvfC64,bongheads,BongHeads,https://www.arweave.net/pZIsg_frTuWha87NXz5MMv73DlpbRt681XSBoWwYs9U?ext=png,BongHeads #1449,,image,"[{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'verified': 1, 'share': 100}]",700,J34aGmMjzo39d2qpJFDbPw9fT1v9xRfNwZsjoDVLG8fJ,"[{'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Body', 'value': 'Lumberjack'}, {'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Nug', 'value': 'Grey'}, {'trait_type': 'Hat', 'value': 'Blue Pikachu'}, {'trait_type': 'Head', 'value': 'Red'}]","{'files': [{'uri': 'https://www.arweave.net/pZIsg_frTuWha87NXz5MMv73DlpbRt681XSBoWwYs9U?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '9Jw7YmxUbQLdLBu9XjqfYaJYbzToy5vy464JRjCPdusP', 'share': 97}, {'address': 'Detd5A3Bisxn1rwgwuzCWWQv7nCAZvYk7VwqTTbdBrBy', 'share': 3}]}",1,6ptohDGxdPQ7jhfUiztwTqbGdkscfy5zNvXWTJ2a1WHz,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1729}, 'howrare': {'rank': 1989}}"
