,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,rarity,tokenDelegateValid,v2
82,5yiZ8JMX4isdHukLiJfUFrmPvG8onWLMdbUZ84FHyk5Y,5.11,thFFUsjuQMM3iiN4cX1R7Wru6mWeXtSvtNQZhsgvQYe,34YeCpXfymWf6UZtSKp5VFrZF8qoLkGYSrqiykoUEd6W,cyborg_iguanas,Cyborg Iguanas,https://www.arweave.net/Zz9-29PL8rdnZIMk95rhKwzzxER8wMcsol-xRNoaEvk?ext=png,Cyborg Iguana #1659,Cyborg Iguanas in space ready to conquer the Iguanaverse.,image,"[{'address': '67qUBvKzFxgae1cLfida655MuJor73LPuiQu76NGtaYr', 'verified': 1, 'share': 0}, {'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'verified': 0, 'share': 100}]",750,47Thkwif6Mbsfb5pM3CMJDquLVhABKdCzXYYjfncEnbr,"[{'trait_type': 'Experience', 'value': 'Newbie'}, {'trait_type': 'Background', 'value': 'Moon'}, {'trait_type': 'Base', 'value': 'Neon'}, {'trait_type': 'Armor', 'value': 'NoArmor'}, {'trait_type': 'Headgear', 'value': 'NoHeadgear'}, {'trait_type': 'Mouth', 'value': 'OpenMouth'}, {'trait_type': 'Eyes', 'value': 'GreenLaser'}]","{'edition': 1659, 'files': [{'uri': 'https://www.arweave.net/Zz9-29PL8rdnZIMk95rhKwzzxER8wMcsol-xRNoaEvk?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'share': 100}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY,1,{},{'moonrank': {'rank': 1850}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
83,2vJPabRuAJP8GDZztf7YY61BEyZBFixznQgf6PmTZuX7,5.15,Hom4aCdKVRVTUESRzsmuBnT4rPBU1SVCqSDaSczu8FHM,Gx68rYHuJi5Ap2Y2JG9NrVtfqyBYmZ4QyR6USCfuwmjB,cyborg_iguanas,Cyborg Iguanas,https://www.arweave.net/t9AYfZvNlUMwWzY1qzgHvgXOlOoot1bxaed9PfAtJfU?ext=png,Cyborg Iguana #103,Cyborg Iguanas in space ready to conquer the Iguanaverse.,image,"[{'address': '67qUBvKzFxgae1cLfida655MuJor73LPuiQu76NGtaYr', 'verified': 1, 'share': 0}, {'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'verified': 0, 'share': 100}]",750,4GvFbk7eWiYwopi35LcGNMqba2ioHjRmQoM42CHdHgGk,"[{'trait_type': 'Experience', 'value': 'Newbie'}, {'trait_type': 'Background', 'value': 'Cyan'}, {'trait_type': 'Base', 'value': 'DarkYellow'}, {'trait_type': 'Armor', 'value': 'PilotSuit'}, {'trait_type': 'Headgear', 'value': 'Antenna'}, {'trait_type': 'Mouth', 'value': 'RedSludge'}, {'trait_type': 'Eyes', 'value': 'GreenLaser'}]","{'edition': 103, 'files': [{'uri': 'https://www.arweave.net/t9AYfZvNlUMwWzY1qzgHvgXOlOoot1bxaed9PfAtJfU?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'share': 100}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY,1,{},{'moonrank': {'rank': 782}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
84,7A4vxVydvwA4mi21SHbpUz1PRGUMShEqVWZmqhQVs7GZ,5.25,B1zhgP15xspWr4MpHBh56Ek5TWMm2f8fm9kzXPXJbGz7,FTSKtLNYwWPuwthPtXZihy1PjuDbnTRRNzRbdgxKQ56G,cyborg_iguanas,Cyborg Iguanas,https://www.arweave.net/EM8pHRvmDUgV27yd9XMRY4LnXSLXaOxN9RL6LOQf_lo?ext=png,Cyborg Iguana #664,Cyborg Iguanas in space ready to conquer the Iguanaverse.,image,"[{'address': '67qUBvKzFxgae1cLfida655MuJor73LPuiQu76NGtaYr', 'verified': 1, 'share': 0}, {'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'verified': 0, 'share': 100}]",750,9rwqYe2FjzoyPKPU3m82xKvrMTyzZYBt3izsaUZwerSp,"[{'trait_type': 'Experience', 'value': 'Newbie'}, {'trait_type': 'Background', 'value': 'Orange'}, {'trait_type': 'Base', 'value': 'Black'}, {'trait_type': 'Armor', 'value': 'Core'}, {'trait_type': 'Headgear', 'value': 'Goggles'}, {'trait_type': 'Mouth', 'value': 'IronJaw'}, {'trait_type': 'Eyes', 'value': 'GreenLaser'}]","{'edition': 664, 'files': [{'uri': 'https://www.arweave.net/EM8pHRvmDUgV27yd9XMRY4LnXSLXaOxN9RL6LOQf_lo?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'share': 100}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY,1,{},{'moonrank': {'rank': 386}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
85,AocCC6ZDki1dAd9GDZfACmmb3BfgZK8uWXKnGkEhpJFn,5.3,HbKNSmSyEgY7nPFbkqW4PYt3DemHb8XnFa1w7ZrUaZaP,5Ve3bthekRQ3GK8Um6nVUqKz4GUzX8uw3EunTfBNGS1K,cyborg_iguanas,Cyborg Iguanas,https://www.arweave.net/Ez0Ux3DoqIWiJMfZ_esHgfAmXMUsq_-TlXp9zIgfsvQ?ext=png,Cyborg Iguana #959,Cyborg Iguanas in space ready to conquer the Iguanaverse.,image,"[{'address': '67qUBvKzFxgae1cLfida655MuJor73LPuiQu76NGtaYr', 'verified': 1, 'share': 0}, {'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'verified': 0, 'share': 100}]",750,9eADQ5bvDQTzFQAWCus9bQX3yS4jXkRKADNTYeaQRCab,"[{'trait_type': 'Experience', 'value': 'Newbie'}, {'trait_type': 'Background', 'value': 'White'}, {'trait_type': 'Base', 'value': 'DarkPink'}, {'trait_type': 'Armor', 'value': 'PilotSuit'}, {'trait_type': 'Headgear', 'value': 'HalfFace'}, {'trait_type': 'Mouth', 'value': 'CyborgMouth'}, {'trait_type': 'Eyes', 'value': 'HeartEyes'}]","{'edition': 959, 'files': [{'uri': 'https://www.arweave.net/Ez0Ux3DoqIWiJMfZ_esHgfAmXMUsq_-TlXp9zIgfsvQ?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'share': 100}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY,1,{},{'moonrank': {'rank': 427}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
86,6EnGoUMgxBtEADV7jqwxjnF94uvJhetbEFyoPVNBstjX,5.5,EGkz77Bpe44nKttUiQobvt9LfXfN7tNfwfPSdaLA3n4P,3YFaf4kkFaKt7zikg8i1q91eVtWJ3NUst3wL2p5u9HPx,cyborg_iguanas,Cyborg Iguanas,https://www.arweave.net/wPcHplZ7fa5jR2AnyYp8yXtLUbnvd4omhi-DdxOmz9A?ext=png,Cyborg Iguana #953,Cyborg Iguanas in space ready to conquer the Iguanaverse.,image,"[{'address': '67qUBvKzFxgae1cLfida655MuJor73LPuiQu76NGtaYr', 'verified': 1, 'share': 0}, {'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'verified': 0, 'share': 100}]",750,GkEDUjVrjiU64QVZKAmRzYf2BZG4Unn4unUacp1746BS,"[{'trait_type': 'Experience', 'value': 'Newbie'}, {'trait_type': 'Background', 'value': 'RedPlanet'}, {'trait_type': 'Base', 'value': 'RedSludge'}, {'trait_type': 'Armor', 'value': 'EnergyVest'}, {'trait_type': 'Headgear', 'value': 'HazardHat'}, {'trait_type': 'Mouth', 'value': 'GreenSludge'}, {'trait_type': 'Eyes', 'value': 'LargePupils'}]","{'edition': 953, 'files': [{'uri': 'https://www.arweave.net/wPcHplZ7fa5jR2AnyYp8yXtLUbnvd4omhi-DdxOmz9A?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'share': 100}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY,1,{},{'moonrank': {'rank': 864}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
87,6Boz9KS9xvo64TN3hkEG5dHqUUB9rK3vSWWfkKyFjTVj,5.67,5Z9TZ5KMo33WX4X1mXADEJ5iXCqAtp8DY6n8e4iMUG8V,2mmVLS63ZfpDqQxXw1hbkqhYKWAMH5TwuadxNDQeiZfw,cyborg_iguanas,Cyborg Iguanas,https://www.arweave.net/GXRIxRThlwoVWYdu-kaQk0ienBAq_YVUdbjfyTVgcAo?ext=png,Cyborg Iguana #2065,Cyborg Iguanas in space ready to conquer the Iguanaverse.,image,"[{'address': '67qUBvKzFxgae1cLfida655MuJor73LPuiQu76NGtaYr', 'verified': 1, 'share': 0}, {'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'verified': 0, 'share': 100}]",750,6pCZPSXWdgUQmvcCPQ9mpMn5KRJHvc5fR4u6AhDciB13,"[{'trait_type': 'Experience', 'value': 'Newbie'}, {'trait_type': 'Background', 'value': 'Moon'}, {'trait_type': 'Base', 'value': 'Blue'}, {'trait_type': 'Armor', 'value': 'EnergyVest'}, {'trait_type': 'Headgear', 'value': 'SamuraiHelm'}, {'trait_type': 'Mouth', 'value': 'GasMask'}, {'trait_type': 'Eyes', 'value': 'DefaultEyes'}]","{'edition': 2065, 'files': [{'uri': 'https://www.arweave.net/GXRIxRThlwoVWYdu-kaQk0ienBAq_YVUdbjfyTVgcAo?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'share': 100}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY,1,{},{'moonrank': {'rank': 320}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
88,F7EB27GDi84GgrJCRumJwDLib86g3PcnJ2wN9Q8xf5Bd,5.69,9oaZPoN2wzEzMiHeicMqkUubepamorBT9YbVPQ3GKFHy,8xjHAQZs9dxGmbLQmaoVr6Um39AEnBFxKpGdEukfweFo,cyborg_iguanas,Cyborg Iguanas,https://www.arweave.net/_5EJs43_OhEZ5gsJHTFDiOq7kIQrcuAGIZWyhCN3-jQ?ext=png,Cyborg Iguana #287,Cyborg Iguanas in space ready to conquer the Iguanaverse.,image,"[{'address': '67qUBvKzFxgae1cLfida655MuJor73LPuiQu76NGtaYr', 'verified': 1, 'share': 0}, {'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'verified': 0, 'share': 100}]",750,5Fb2Ru5D5Sj84p8byUAjUdAMWhdxXxnWtqUvvoWeiEi4,"[{'trait_type': 'Experience', 'value': 'Newbie'}, {'trait_type': 'Background', 'value': 'RedPlanet'}, {'trait_type': 'Base', 'value': 'Gray'}, {'trait_type': 'Armor', 'value': 'NoArmor'}, {'trait_type': 'Headgear', 'value': 'NoHeadgear'}, {'trait_type': 'Mouth', 'value': 'OniMask'}, {'trait_type': 'Eyes', 'value': '3EyeMutation'}]","{'edition': 287, 'files': [{'uri': 'https://www.arweave.net/_5EJs43_OhEZ5gsJHTFDiOq7kIQrcuAGIZWyhCN3-jQ?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'share': 100}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY,1,{},{'moonrank': {'rank': 2011}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
89,G8VL1DcoLAfAKgvEXeEZanTn8vLgkuD2VzYwQmNKGF7t,5.75,7tAHkN25DuukvyCWb9KpJkiLxLN62jHQhFYDVLhFLBQ2,T6WevF7vmDSVbAdAAiG74UzCkSAAP9H9sV4zv6xFEAo,cyborg_iguanas,Cyborg Iguanas,https://www.arweave.net/7XgTXilJXbUj3En13_-aE66kxXbQRl1ZwNsrRkAmS5o?ext=png,Cyborg Iguana #77,Cyborg Iguanas in space ready to conquer the Iguanaverse.,image,"[{'address': '67qUBvKzFxgae1cLfida655MuJor73LPuiQu76NGtaYr', 'verified': 1, 'share': 0}, {'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'verified': 0, 'share': 100}]",750,CPhyVMbJNPcCgc7KnZyqUyL7zChCkkajY9oxhNXeZptx,"[{'trait_type': 'Experience', 'value': 'Newbie'}, {'trait_type': 'Background', 'value': 'Moon'}, {'trait_type': 'Base', 'value': 'GreenSludge'}, {'trait_type': 'Armor', 'value': 'Hoodie'}, {'trait_type': 'Headgear', 'value': 'HalfFace'}, {'trait_type': 'Mouth', 'value': 'RainbowVomit'}, {'trait_type': 'Eyes', 'value': 'DefaultEyes'}]","{'edition': 77, 'files': [{'uri': 'https://www.arweave.net/7XgTXilJXbUj3En13_-aE66kxXbQRl1ZwNsrRkAmS5o?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'share': 100}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY,1,{},{'moonrank': {'rank': 1108}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
90,5Ew7EU5B8WUBGRa7Ly7DrttxTFGkkEfyUT57pMBnQcNv,5.82,8ZZE7ado35hXyJLq4uci7AQ5fTvhHyj995Buy3yXyoRV,C7TQNFvzmK1vhEmxPgNekUQHvb8zosWrJkF56NAyWHJk,cyborg_iguanas,Cyborg Iguanas,https://www.arweave.net/zWGbmS34jqsB_e0_G7S5tIHLHWGQEfOH2A36ej4AVTo?ext=png,Cyborg Iguana #2102,Cyborg Iguanas in space ready to conquer the Iguanaverse.,image,"[{'address': '67qUBvKzFxgae1cLfida655MuJor73LPuiQu76NGtaYr', 'verified': 1, 'share': 0}, {'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'verified': 0, 'share': 100}]",750,HSKogu5MQEqLadX6vamfHrpRoxC15ArU9VsK7SDShM5T,"[{'trait_type': 'Experience', 'value': 'Colonel'}, {'trait_type': 'Background', 'value': 'Garage'}, {'trait_type': 'Base', 'value': 'DarkPink'}, {'trait_type': 'Armor', 'value': 'Hoodie'}, {'trait_type': 'Headgear', 'value': 'Crystals'}, {'trait_type': 'Mouth', 'value': 'GasMask'}, {'trait_type': 'Eyes', 'value': 'GreenContacts'}]","{'edition': 2102, 'files': [{'uri': 'https://www.arweave.net/zWGbmS34jqsB_e0_G7S5tIHLHWGQEfOH2A36ej4AVTo?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'share': 100}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY,1,{},{'moonrank': {'rank': 30}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
91,EPWZg8GmDc3UnnQEvpCtMFvXTC19FEajgqbh8kuveALL,5.85,E2FXWK6nBzxVP9ryQ5r99vq5TSD4cjemxhcva6Crrvap,8xjHAQZs9dxGmbLQmaoVr6Um39AEnBFxKpGdEukfweFo,cyborg_iguanas,Cyborg Iguanas,https://www.arweave.net/Mffy1BQMlvLPEcjKtmDjETy6n4Sn69_jVJGRXlvNfcE?ext=png,Cyborg Iguana #1371,Cyborg Iguanas in space ready to conquer the Iguanaverse.,image,"[{'address': '67qUBvKzFxgae1cLfida655MuJor73LPuiQu76NGtaYr', 'verified': 1, 'share': 0}, {'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'verified': 0, 'share': 100}]",750,5EC4MyHR63x4iuMuvYMnbqmtc2k4xAxKFh8TGoQ92kuf,"[{'trait_type': 'Experience', 'value': 'Newbie'}, {'trait_type': 'Background', 'value': 'NightCity'}, {'trait_type': 'Base', 'value': 'DarkYellow'}, {'trait_type': 'Armor', 'value': 'LeatherJacket'}, {'trait_type': 'Headgear', 'value': 'Wires'}, {'trait_type': 'Mouth', 'value': 'IronJaw'}, {'trait_type': 'Eyes', 'value': 'DefaultEyes'}]","{'edition': 1371, 'files': [{'uri': 'https://www.arweave.net/Mffy1BQMlvLPEcjKtmDjETy6n4Sn69_jVJGRXlvNfcE?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'share': 100}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY,1,{},{'moonrank': {'rank': 879}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
92,4Cw6qNEtB8KEGLhBF2jtZjTQzYJQaGnuM6j3xHXssStT,5.99,GwQZZ2fHREDALUVA2iDXbkJfGSTBdjJzMsgqntR8RHTX,8UBdK1nzDz1AxjL419nupiciv1ctyEM4imckRuZrByD1,cyborg_iguanas,Cyborg Iguanas,https://www.arweave.net/dwPuGS3xo33pEU-ooRAbph69G-xHFj9OiAH2atCdmYs?ext=png,Cyborg Iguana #1269,Cyborg Iguanas in space ready to conquer the Iguanaverse.,image,"[{'address': '67qUBvKzFxgae1cLfida655MuJor73LPuiQu76NGtaYr', 'verified': 1, 'share': 0}, {'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'verified': 0, 'share': 100}]",750,7VTjhBVJsf6iWza9BoP2ZCaZx3ey6mUSYbTpiVtF7WQD,"[{'trait_type': 'Experience', 'value': 'Colonel'}, {'trait_type': 'Background', 'value': 'PurplePlanet'}, {'trait_type': 'Base', 'value': 'UnfinishedCyborg'}, {'trait_type': 'Armor', 'value': 'Tubes'}, {'trait_type': 'Headgear', 'value': 'Scrap'}, {'trait_type': 'Mouth', 'value': 'Sad'}, {'trait_type': 'Eyes', 'value': 'NoEyes'}]","{'edition': 1269, 'files': [{'uri': 'https://www.arweave.net/dwPuGS3xo33pEU-ooRAbph69G-xHFj9OiAH2atCdmYs?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'share': 100}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY,1,{},{'moonrank': {'rank': 863}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
93,4bEtSUt63TiHcdFZMayoEYGYvxNMmTfdqHWjGU2Ls9sj,6.0,9V6N64vR4JeuTxP9tM8wYzsTPRSXPBWTycsZi8wH2wdX,CzdBxrYa4hg8LyaoLH4vxZteBg5Lfjrp3kUpUA1eBrQH,cyborg_iguanas,Cyborg Iguanas,https://www.arweave.net/cSex2p-Jv_GmSdr0gG3bwI0t6rB6WNjw1mB4d-N8kV4?ext=png,Cyborg Iguana #1869,Cyborg Iguanas in space ready to conquer the Iguanaverse.,image,"[{'address': '67qUBvKzFxgae1cLfida655MuJor73LPuiQu76NGtaYr', 'verified': 1, 'share': 0}, {'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'verified': 0, 'share': 100}]",750,5t9Yrtqdxp6FgjGR4Bz22RTfSb3zUBBxwrYRm2o2vBoe,"[{'trait_type': 'Experience', 'value': 'Colonel'}, {'trait_type': 'Background', 'value': 'Orange'}, {'trait_type': 'Base', 'value': 'DarkPink'}, {'trait_type': 'Armor', 'value': 'LeatherJacket'}, {'trait_type': 'Headgear', 'value': 'Scrap'}, {'trait_type': 'Mouth', 'value': 'DefaultMouth'}, {'trait_type': 'Eyes', 'value': 'NoEyes'}]","{'edition': 1869, 'files': [{'uri': 'https://www.arweave.net/cSex2p-Jv_GmSdr0gG3bwI0t6rB6WNjw1mB4d-N8kV4?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'share': 100}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY,1,{},{'moonrank': {'rank': 1632}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
94,5hQ7xrS7rUwiXjYn4C4UpzGLAx67U5KxwbBi6eDJbyC6,6.0,7PB1DgLEtmqENfTCZS23tGpkydk1JZ98sqv1b5G3d197,3YFaf4kkFaKt7zikg8i1q91eVtWJ3NUst3wL2p5u9HPx,cyborg_iguanas,Cyborg Iguanas,https://www.arweave.net/LCwPr7N2--8-THSMKEPnqdY4EMGqSpafvcGe89HjMbM?ext=png,Cyborg Iguana #357,Cyborg Iguanas in space ready to conquer the Iguanaverse.,image,"[{'address': '67qUBvKzFxgae1cLfida655MuJor73LPuiQu76NGtaYr', 'verified': 1, 'share': 0}, {'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'verified': 0, 'share': 100}]",750,F5mHDNAed4fHEzjMmPfCzDKD82vS5gXZLy6JmtipN1w8,"[{'trait_type': 'Experience', 'value': 'Newbie'}, {'trait_type': 'Background', 'value': 'Garage'}, {'trait_type': 'Base', 'value': 'DarkYellow'}, {'trait_type': 'Armor', 'value': 'Robe'}, {'trait_type': 'Headgear', 'value': 'HologramVisor'}, {'trait_type': 'Mouth', 'value': 'IronJaw'}, {'trait_type': 'Eyes', 'value': 'NoEyes'}]","{'edition': 357, 'files': [{'uri': 'https://www.arweave.net/LCwPr7N2--8-THSMKEPnqdY4EMGqSpafvcGe89HjMbM?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY', 'share': 100}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,CqsMSCovr3TRueWzQp2EzkRSPkwiqqPWZKcSZpYdc5GY,1,{},{'moonrank': {'rank': 1224}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
