,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity,tokenDelegate,extern
0,EJjsNp7JjpPmL8CD6XCadrsPY2AoPWGFNEBchER5XaAn,2.5,6t7S7PJSHfEWCT1THe1ZqK24pUdHti4nQkQMA2wM8cpP,BYWfuVLzpMq7Te8nCw5cnoUuLgdYuiZ6vHBxcZsVeu98,solana_hodl_whales,Male HODL Whales,https://www.arweave.net/3hsIT0tPLQQ4Iisaifsaf987GPq3LJIQ80sFn8bkMUQ?ext=png,Solana HODL Whales #1989,"The Solana Male HODL Whales are a collection of 3,000 #DiamondHand NFT collectors who are the last surviving species from the port of Diamond City.",image,"[{'address': '5FRtWcUcJceqFYBcS86Ub75QhjfiQ5VtkXCa59ofP3rf', 'verified': 1, 'share': 0}, {'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'verified': 0, 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'verified': 0, 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'verified': 0, 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'verified': 0, 'share': 15}]",690,4iBTcbS8UwGgGdP34Ai3sJcpYugtSHaLEbGEtpw6BsNJ,"[{'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Mouth', 'value': 'Scared'}, {'trait_type': 'Body', 'value': 'Male'}, {'trait_type': 'Background', 'value': 'Pastel Blue'}, {'trait_type': 'Type', 'value': 'Tattoo Whale'}, {'trait_type': 'Fishbowl', 'value': 'Clean'}, {'trait_type': 'Eyes', 'value': 'Closed'}, {'trait_type': 'Hat', 'value': 'Sailor Hat'}, {'trait_type': 'Outfit', 'value': 'Purple'}]","{'files': [{'uri': 'https://www.arweave.net/3hsIT0tPLQQ4Iisaifsaf987GPq3LJIQ80sFn8bkMUQ?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'share': 15}]}",1,SeEggZk4i2b2qF6NQ1Ntszcsj2jsaZidGQ5zPEVpwXs,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2701}, 'howrare': {'rank': 2443}}",,
1,CDxXNtTfGEfS2zY3ZLuhVkFcfUdSu1NeiR2riqJKVskN,2.65,BLBLVzYmw43C4V8c4c1hM231AMhsEmhsQzm166TbkzDi,8YkpbueEQEE9LEAhJyDqrb1X4eVxxbgC8zmxjhkmMfNk,solana_hodl_whales,Male HODL Whales,https://www.arweave.net/ZQmG5-I7aZWmnUM4cbevu10ssDLibuPLi1qpXCJDS8s?ext=png,Solana HODL Whales #2014,"The Solana Male HODL Whales are a collection of 3,000 #DiamondHand NFT collectors who are the last surviving species from the port of Diamond City.",image,"[{'address': '5FRtWcUcJceqFYBcS86Ub75QhjfiQ5VtkXCa59ofP3rf', 'verified': 1, 'share': 0}, {'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'verified': 0, 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'verified': 0, 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'verified': 0, 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'verified': 0, 'share': 15}]",690,57UZSe4vRBSmbVfWeJgY59bq6smD3JJN1hwUxPWFcWV1,"[{'trait_type': 'Fishbowl', 'value': 'Solana'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Mouth', 'value': 'Lip Ring'}, {'trait_type': 'Hat', 'value': 'HODL Baseball Cap'}, {'trait_type': 'Outfit', 'value': 'Tank Top'}, {'trait_type': 'Eyes', 'value': 'Sleepy'}, {'trait_type': 'Background', 'value': 'Lagoon'}, {'trait_type': 'Body', 'value': 'Male'}, {'trait_type': 'Type', 'value': 'Gray'}]","{'files': [{'uri': 'https://www.arweave.net/ZQmG5-I7aZWmnUM4cbevu10ssDLibuPLi1qpXCJDS8s?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'share': 15}]}",1,SeEggZk4i2b2qF6NQ1Ntszcsj2jsaZidGQ5zPEVpwXs,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2692}, 'howrare': {'rank': 2928}}",,
2,8DPw1NKh9ndiiunj8fcQd6iGKYhYHnKAu9Qw7zE3rGxv,2.66,92YgapZgse7v7LnM2rJ67Bp5m3uMWnHxurrCnoAe2TZj,86duXE6vfDkK12nAk1yoakYekd6KkQjMwAvwqKm3FxL7,solana_hodl_whales,Male HODL Whales,https://www.arweave.net/GEj-AAfE32Ahb3x9L7ZUM5Akdrov7ju2ozdYbX-mA4c?ext=png,Solana HODL Whales #1400,"The Solana Male HODL Whales are a collection of 3,000 #DiamondHand NFT collectors who are the last surviving species from the port of Diamond City.",image,"[{'address': '5FRtWcUcJceqFYBcS86Ub75QhjfiQ5VtkXCa59ofP3rf', 'verified': 1, 'share': 0}, {'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'verified': 0, 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'verified': 0, 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'verified': 0, 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'verified': 0, 'share': 15}]",690,7VCmrv6A5QVQbaH63NVKcNxtdNeHYon11cgK22msxRUV,"[{'trait_type': 'Background', 'value': 'Deep Sea'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'Karate Headband'}, {'trait_type': 'Fishbowl', 'value': 'Clean'}, {'trait_type': 'Type', 'value': 'Brown'}, {'trait_type': 'Outfit', 'value': 'High Vis Vest'}, {'trait_type': 'Body', 'value': 'Male'}, {'trait_type': 'Eyes', 'value': 'Aggressive'}]","{'files': [{'uri': 'https://www.arweave.net/GEj-AAfE32Ahb3x9L7ZUM5Akdrov7ju2ozdYbX-mA4c?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'share': 15}]}",1,SeEggZk4i2b2qF6NQ1Ntszcsj2jsaZidGQ5zPEVpwXs,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2759}, 'howrare': {'rank': 2548}}",,
3,Bcwda9V8aotyYVd2dt1J7huHndDN2zYLqukX6DfBzEdk,2.69,GwWMyShCzVmeYj9atCyNKAt6rNZqNMyPAgFujsAGtYEm,DrVAsTPoxVn4LVUZmkszegUZ7FJAHVrRvJLSnyayiq3s,solana_hodl_whales,Male HODL Whales,https://www.arweave.net/JVYb5wU0LV8eOn3LGcER7TolqfUR_CcfhTE1qyM-2oo?ext=png,Solana HODL Whales #202,"The Solana Male HODL Whales are a collection of 3,000 #DiamondHand NFT collectors who are the last surviving species from the port of Diamond City.",image,"[{'address': '5FRtWcUcJceqFYBcS86Ub75QhjfiQ5VtkXCa59ofP3rf', 'verified': 1, 'share': 0}, {'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'verified': 0, 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'verified': 0, 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'verified': 0, 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'verified': 0, 'share': 15}]",690,Dqe5dGneP7ugdxnpfc2Dffig1AuTD1JNLwx6ZqeC7rC8,"[{'trait_type': 'Eyes', 'value': 'Pretty'}, {'trait_type': 'Outfit', 'value': 'Ballistic Vest'}, {'trait_type': 'Fishbowl', 'value': 'Broken Fishbowl'}, {'trait_type': 'Mouth', 'value': 'Tongue Out'}, {'trait_type': 'Type', 'value': 'Original'}, {'trait_type': 'Hat', 'value': 'Karate Headband'}, {'trait_type': 'Background', 'value': 'Violet'}, {'trait_type': 'Body', 'value': 'Male'}, {'trait_type': 'Accessories', 'value': 'None'}]","{'files': [{'uri': 'https://www.arweave.net/JVYb5wU0LV8eOn3LGcER7TolqfUR_CcfhTE1qyM-2oo?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'share': 15}]}",1,SeEggZk4i2b2qF6NQ1Ntszcsj2jsaZidGQ5zPEVpwXs,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2406}, 'howrare': {'rank': 2610}}",,
4,Bnsb9pdeq92V5vBXWSw9Rk9eDyofRP5q5XiLvXhTMNgR,2.7,6Nf4YFqUzjahsMv6a6eeNhjacnvA23hmX1RthfViv3gd,6XJ6PLNFvLztkWxVj2pkVrnrtebRdvsiLVfhhiHMg3kt,solana_hodl_whales,Male HODL Whales,https://www.arweave.net/Tg9I_7ULbCdH3DeBdI2zxBqs6wOX1lw3iKEr9Fg0JsI?ext=png,Solana HODL Whales #1639,"The Solana Male HODL Whales are a collection of 3,000 #DiamondHand NFT collectors who are the last surviving species from the port of Diamond City.",image,"[{'address': '5FRtWcUcJceqFYBcS86Ub75QhjfiQ5VtkXCa59ofP3rf', 'verified': 1, 'share': 0}, {'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'verified': 0, 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'verified': 0, 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'verified': 0, 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'verified': 0, 'share': 15}]",690,4dA4xBTfYxzz1MXWXdB4zWL2PoWRrgT3RpY3wfmLNhTv,"[{'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Body', 'value': 'Male'}, {'trait_type': 'Eyes', 'value': 'Cute'}, {'trait_type': 'Type', 'value': 'Brown'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Outfit', 'value': 'Kings Suit'}, {'trait_type': 'Fishbowl', 'value': 'Broken Fishbowl'}, {'trait_type': 'Mouth', 'value': 'Tongue Out'}, {'trait_type': 'Background', 'value': 'Off White'}]","{'files': [{'uri': 'https://www.arweave.net/Tg9I_7ULbCdH3DeBdI2zxBqs6wOX1lw3iKEr9Fg0JsI?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'share': 15}]}",1,SeEggZk4i2b2qF6NQ1Ntszcsj2jsaZidGQ5zPEVpwXs,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1959}, 'howrare': {'rank': 1845}}",,
5,BtfABWouZXPHvSo5JTddyWqAjSX3LD7BnJiBat6oXdLy,2.7,5ezW418qtdVNsLARXW4SvvZ5d5MEayD8rs19ZKXvbk4H,6XJ6PLNFvLztkWxVj2pkVrnrtebRdvsiLVfhhiHMg3kt,solana_hodl_whales,Male HODL Whales,https://www.arweave.net/z88KhcyLyY7nMJPrL8p-UJ6p3WCuhz1muun72i2uty8?ext=png,Solana HODL Whales #2293,"The Solana Male HODL Whales are a collection of 3,000 #DiamondHand NFT collectors who are the last surviving species from the port of Diamond City.",image,"[{'address': '5FRtWcUcJceqFYBcS86Ub75QhjfiQ5VtkXCa59ofP3rf', 'verified': 1, 'share': 0}, {'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'verified': 0, 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'verified': 0, 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'verified': 0, 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'verified': 0, 'share': 15}]",690,AVhohkGCmt4zPUftzj3PQ1JCrhTdufYB5i5H48J3CRAy,"[{'trait_type': 'Hat', 'value': 'Backwards Baseball Cap'}, {'trait_type': 'Eyes', 'value': 'Aggressive'}, {'trait_type': 'Type', 'value': 'Tattoo Whale'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Fishbowl', 'value': 'Clean'}, {'trait_type': 'Outfit', 'value': 'Ape'}, {'trait_type': 'Body', 'value': 'Male'}, {'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Mouth', 'value': 'None'}]","{'files': [{'uri': 'https://www.arweave.net/z88KhcyLyY7nMJPrL8p-UJ6p3WCuhz1muun72i2uty8?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'share': 15}]}",1,SeEggZk4i2b2qF6NQ1Ntszcsj2jsaZidGQ5zPEVpwXs,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1861}, 'howrare': {'rank': 979}}",,
6,8S4qRTnxdFPpdoFkHaPQQchPQv1Z7uLeyMUktLzn2f3G,2.7,f7zUf64STUP53oea91zXvnHzaKdad8hCnQLWLo5jiRY,EUtyn8SyBJthQnwJdrgfkY3DCzoXrqzaTQWWk71HuUkM,solana_hodl_whales,Male HODL Whales,https://www.arweave.net/fHBTF5tB21v52USzz5y-8sLGZHabKBxFwb1d-nfoQbY?ext=png,Solana HODL Whales #2390,"The Solana Male HODL Whales are a collection of 3,000 #DiamondHand NFT collectors who are the last surviving species from the port of Diamond City.",image,"[{'address': '5FRtWcUcJceqFYBcS86Ub75QhjfiQ5VtkXCa59ofP3rf', 'verified': 1, 'share': 0}, {'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'verified': 0, 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'verified': 0, 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'verified': 0, 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'verified': 0, 'share': 15}]",690,5sgxi5vue9rA13iKPryahb7hj3xdhYJdv8bzPcnS2oDU,"[{'trait_type': 'Body', 'value': 'Male'}, {'trait_type': 'Background', 'value': 'Hunter Green'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Type', 'value': 'Dark Gray'}, {'trait_type': 'Fishbowl', 'value': 'Solana'}, {'trait_type': 'Outfit', 'value': 'Lab Coat'}, {'trait_type': 'Mouth', 'value': 'Lip Ring'}, {'trait_type': 'Hat', 'value': 'Sailor Hat'}, {'trait_type': 'Eyes', 'value': 'Stoned'}]","{'files': [{'uri': 'https://www.arweave.net/fHBTF5tB21v52USzz5y-8sLGZHabKBxFwb1d-nfoQbY?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'share': 15}]}",1,SeEggZk4i2b2qF6NQ1Ntszcsj2jsaZidGQ5zPEVpwXs,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2727}, 'howrare': {'rank': 2899}}",,
7,EVdqs3Zd8hbGcWRDQpGDLCmdoMWqnzt2F2KcZYvfnKnS,2.7,7opd45SQ9rbo7sxEBqwukfCtwVtGX3Nsw4G2CXr4txwo,3ngiyteLazwKMMwVApedLRyoWWHQmSdkyEbm2oBE2oRj,solana_hodl_whales,Male HODL Whales,https://www.arweave.net/QjBtsoPzHbTVI82YfeNtt4vckIo50AwqCDcL7nodGzo?ext=png,Solana HODL Whales #2199,"The Solana Male HODL Whales are a collection of 3,000 #DiamondHand NFT collectors who are the last surviving species from the port of Diamond City.",image,"[{'address': '5FRtWcUcJceqFYBcS86Ub75QhjfiQ5VtkXCa59ofP3rf', 'verified': 1, 'share': 0}, {'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'verified': 0, 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'verified': 0, 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'verified': 0, 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'verified': 0, 'share': 15}]",690,CoREjkJUHoJjyoV1qWBXcue5KJZuhF1PcDEdRA9KGUtw,"[{'trait_type': 'Eyes', 'value': 'Cute'}, {'trait_type': 'Outfit', 'value': 'Hoodie'}, {'trait_type': 'Background', 'value': 'Peach'}, {'trait_type': 'Type', 'value': 'Dark Gray'}, {'trait_type': 'Fishbowl', 'value': 'Party'}, {'trait_type': 'Mouth', 'value': 'Mustache'}, {'trait_type': 'Body', 'value': 'Male'}, {'trait_type': 'Hat', 'value': 'Beanie'}, {'trait_type': 'Accessories', 'value': 'None'}]","{'files': [{'uri': 'https://www.arweave.net/QjBtsoPzHbTVI82YfeNtt4vckIo50AwqCDcL7nodGzo?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'share': 15}]}",1,SeEggZk4i2b2qF6NQ1Ntszcsj2jsaZidGQ5zPEVpwXs,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1344}, 'howrare': {'rank': 1889}}",,
8,3qDmDmZWHtr5sDMmphXY334zCxbMQRtjTMrvVWyamjdo,2.74,9PjrpuWyCrCxYeSW86zNXDv9Nb1MUjRbF6GiWvVkzPUb,DrVAsTPoxVn4LVUZmkszegUZ7FJAHVrRvJLSnyayiq3s,solana_hodl_whales,Male HODL Whales,https://www.arweave.net/Qupn9OiOls2y4TghGUBszKBi8qiDU-i47fBa75XG4Ew?ext=png,Solana HODL Whales #2145,"The Solana Male HODL Whales are a collection of 3,000 #DiamondHand NFT collectors who are the last surviving species from the port of Diamond City.",image,"[{'address': '5FRtWcUcJceqFYBcS86Ub75QhjfiQ5VtkXCa59ofP3rf', 'verified': 1, 'share': 0}, {'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'verified': 0, 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'verified': 0, 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'verified': 0, 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'verified': 0, 'share': 15}]",690,8Cz6pkrZNLGCaRcgCifXmdMbGp48FmJBJrJh5Cr8pcQn,"[{'trait_type': 'Hat', 'value': 'Beanie'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Background', 'value': 'Army Green'}, {'trait_type': 'Outfit', 'value': 'MJ'}, {'trait_type': 'Body', 'value': 'Male'}, {'trait_type': 'Type', 'value': 'Algae Covered'}, {'trait_type': 'Fishbowl', 'value': 'Clean'}, {'trait_type': 'Eyes', 'value': 'Cute'}, {'trait_type': 'Mouth', 'value': 'None'}]","{'files': [{'uri': 'https://www.arweave.net/Qupn9OiOls2y4TghGUBszKBi8qiDU-i47fBa75XG4Ew?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'Gnv65FfQHthe7PLj3TSfgbmKjB5siCiq4Kk5m3SKXyBw', 'share': 38}, {'address': 'HbaXqPzVD9wxCB6KyBbxKrh2NS9QQTg53v6y7WofSZQr', 'share': 9}, {'address': '5TYZdbuAM7CihvKvLdBzwegqUbHgxdkg4Mz2pR8VHFJu', 'share': 38}, {'address': 'FkTRbaVwQBhHJLswWSRcA2M8ptnpmHhYT9LbseWsJnWW', 'share': 15}]}",1,SeEggZk4i2b2qF6NQ1Ntszcsj2jsaZidGQ5zPEVpwXs,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1881}, 'howrare': {'rank': 1328}}",,
