,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,animationURL,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
157,BYgaubLZuAuKC9vs8iKpW4HdBUTjBEVWUsf4Bu1yadfK,10.6,3BztWSQa82YCMKRzZvNgisDyynzZyy9w8WAcq54RHCDA,8wDXS5bY98anLsvAXCTZgt8EvqosQRoCek1su5pfYR2a,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/Bn8GRuWGnaCp27gWnHSDwTpf833RZzNm3_7tGF66hnc?ext=png,DESOLATEs #0467,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': 'D79jnG7CqnsqRovCe7QfJPcqd3PtdGEDj12tWWptnqrt', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",500,82Ko6wWYtBFc4P97JS9VfYCCeKyoP3W5MUoNmxdwmoLM,"[{'trait_type': 'sun_size', 'value': 'l'}, {'trait_type': 'sun_pos', 'value': 'right'}, {'trait_type': 'terrain', 'value': 'flat'}, {'trait_type': 'palette', 'value': 'magmark'}, {'trait_type': 'coords', 'value': '<x:-335.7348977857914, y:-888.1094472527504, z:329.7488553283504>'}, {'trait_type': 'random_seed', 'value': 25}, {'trait_type': 'rings', 'value': 0}, {'trait_type': 'star_intensity', 'value': 'low'}, {'trait_type': 'moons', 'value': 1}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '2530'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/Bn8GRuWGnaCp27gWnHSDwTpf833RZzNm3_7tGF66hnc?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 1517}}
158,74mv7LhTCCVhdTfdttPywyNropDLbpHhoAUwwNBytMeg,10.69,H4JV5w6tnHPm4LVACBEhKBwbJtVTGeUdvGcNYw1jsStE,14hKF1ctdXkGeYBHooDGdGqFKptP4WSWq56Yux5bhiE6,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/t3QWDJkvAL-EFM7RJHP6aqWyXaW3az9Ifg5ZpP9BN88?ext=png,DESOLATEs #4573,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': '3VG1iTnKCJqf3iSEaUXCHLvpeoomJXKZBiWY4Jd7SNeh', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",690,BM2DcWLfa8aiUHp67gGE4t6azVgPdVmT37kDyEcwJDAH,"[{'trait_type': 'sun_size', 'value': 'l'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'flat'}, {'trait_type': 'palette', 'value': 'rumiscall'}, {'trait_type': 'coords', 'value': '<x:489.0693905935457, y:929.6903907568849, z:-272.1693323096374>'}, {'trait_type': 'random_seed', 'value': 48}, {'trait_type': 'rings', 'value': 1}, {'trait_type': 'star_intensity', 'value': 'none'}, {'trait_type': 'moons', 'value': 3}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '703'}, {'trait_type': 'gravity', 'value': 'strong'}]","{'files': [{'uri': 'https://www.arweave.net/t3QWDJkvAL-EFM7RJHP6aqWyXaW3az9Ifg5ZpP9BN88?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 133}}
159,gG9wRUUtWkyonnVYYbxRLrYBV1ELjf1u5Ywa4tF8TVR,11.0,7DNEv1Vpdk6h9a6LpZQBYWJHWYtQwLr1HdqecS48rAEW,5QmkZYhve4JHQrgApv3TKMBEbLvPk5XDgusdPtvW4J9u,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/CFJI57rDWRkmU6L_OZuuZkKcoA8W6gNYiOjGKC4OV4g?ext=png,DESOLATEs #2622,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': '7tDL7NSVDvZszaFUqEUCeYAkgUxLgqiUQxdP74nUEhYw', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",500,GAPyry3Yf1sfB9GZX7tnF1qi4VFW54tHAsrdAtca52xd,"[{'trait_type': 'sun_size', 'value': 'm'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'sharp'}, {'trait_type': 'palette', 'value': 'lucifer'}, {'trait_type': 'coords', 'value': '<x:-628.1891503649874, y:817.38688647865, z:-55.61786905040117>'}, {'trait_type': 'random_seed', 'value': 81}, {'trait_type': 'rings', 'value': 1}, {'trait_type': 'star_intensity', 'value': 'high'}, {'trait_type': 'moons', 'value': 1}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '1775,24,989'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/CFJI57rDWRkmU6L_OZuuZkKcoA8W6gNYiOjGKC4OV4g?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 6311}}
160,AqcbZmqPaqMMDV1pTG5Nd7oWSc6rpiXQxZCaaNUjQ4tN,11.0,NbWJoUzjN9X9irAQqAWcnroQhx4JBARDxJZa68B7yE8,8Ceiu2vxZvaVRQFtwXbrhdLaz7BPNfuB9nZbqNQtYvQu,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/mzJIty8F14iBcn4k7cLUBnpOwDIf3Cyh7fVAqNkjpSo?ext=png,DESOLATEs #3315,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': '7tDL7NSVDvZszaFUqEUCeYAkgUxLgqiUQxdP74nUEhYw', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",500,GbNkiHxfA9BZfrzhRcMAkTwX892S6sWFtTtaFjv6x4ay,"[{'trait_type': 'sun_size', 'value': 's'}, {'trait_type': 'sun_pos', 'value': 'center'}, {'trait_type': 'terrain', 'value': 'cliffs'}, {'trait_type': 'palette', 'value': 'lucifer'}, {'trait_type': 'coords', 'value': '<x:-871.8248721088471, y:-356.91677194303884, z:-708.0036631359089>'}, {'trait_type': 'random_seed', 'value': 34}, {'trait_type': 'rings', 'value': 1}, {'trait_type': 'star_intensity', 'value': 'high'}, {'trait_type': 'moons', 'value': 2}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '2995'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/mzJIty8F14iBcn4k7cLUBnpOwDIf3Cyh7fVAqNkjpSo?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 5795}}
161,7AvC6Wp71ySpoafn8QbPSsGyu9sLNHV1iJrGSuyUEcn3,11.0,AzLKp2BYp5bU5brF1nZF3c422vDsL6D9d7zC2zoBQ4C1,2rZ6ajQFchBbu6VZtu4vtgFB8HCn7oZSz3sDt4eKPDFv,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/bKEvMr4wD7b-L1Kas40789DyFN5_VaoDWJqEwFA5X_A?ext=png,DESOLATEs #4334,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': '3VG1iTnKCJqf3iSEaUXCHLvpeoomJXKZBiWY4Jd7SNeh', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",690,4LLFjk1vwFK4TqmqJAK1RTyaFf9Au9EFjWQN3jTBiBLw,"[{'trait_type': 'sun_size', 'value': 's'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'rocky'}, {'trait_type': 'palette', 'value': 'community'}, {'trait_type': 'coords', 'value': '<x:822.9332882651524, y:-550.5911504086876, z:-894.3045462187955>'}, {'trait_type': 'random_seed', 'value': 28}, {'trait_type': 'rings', 'value': 1}, {'trait_type': 'star_intensity', 'value': 'low'}, {'trait_type': 'moons', 'value': 3}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '5878'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/bKEvMr4wD7b-L1Kas40789DyFN5_VaoDWJqEwFA5X_A?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 2122}}
162,4mG8S6iv78FtL5RQV15hZ1Cr8vrEriocAnWmUE1FTEnQ,11.0,DSEwNEJW1XvEHscqsC2gN7otMsNiU6PfVruS1fRw7qjQ,E9UgBtckz6zq2xKgX45nZjz3VHm2oKGWPfXEvB3a622V,desolates_metaverse,Desolates Metaverse,https://bafybeidyczszkv45egkkobexvulz5jth7iodmustxuarrbqhiswxy4stta.ipfs.dweb.link/529.png,DESOLATEs #6398,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': '2aKKtN1TgnNcELFJoxWwK8LS8uLWyLMUQb9K228DVbpt', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 5}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 95}]",690,3Lz9dGGMkbav2fb85SXsWmjwawgcXuzwCqPXmkJhrjbt,"[{'trait_type': 'sun_size', 'value': 'l'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'hilly'}, {'trait_type': 'palette', 'value': 'rumiscall'}, {'trait_type': 'coords', 'value': '<x:-538.7853760354794, y:703.6258534128547, z:-954.6351685728687>'}, {'trait_type': 'random_seed', 'value': 89}, {'trait_type': 'rings', 'value': 1}, {'trait_type': 'star_intensity', 'value': 'low'}, {'trait_type': 'moons', 'value': 2}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '4085'}, {'trait_type': 'gravity', 'value': 'weak'}]","{'files': [{'uri': 'https://bafybeidyczszkv45egkkobexvulz5jth7iodmustxuarrbqhiswxy4stta.ipfs.dweb.link/529.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 90}]}",1,JAqK8ogY9CxDrsr4vzCuL5joxWLksFhAzH9imCHRNhBQ,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 1285}}
163,HoRUbphvCRrDPaaiSDSoVk9KxCzbnfMKns6jGVE1cUW2,13.0,F8k7ZYfyHSCeDsW8aEeFLsPgdnCBVbcpX3NJKvQrpBVS,21oUygjRUp5VGNKMJ9SuJpfT6LvnKn7ZDjCEHxxachXt,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/j2D_wbIacXm9cUXhPNJRg5mHb5Ro42C6xJbUcqdJ_Gs?ext=png,DESOLATEs #357,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': 'CLuapaYUEZNoHYqH4HJHJdXh9kWjDLuwUcfwEYTCub3j', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",400,BDB8caKqijMFxtSck8Nk6Pi2UuFXszLkF2mYfc3E5qnL,"[{'trait_type': 'sun_size', 'value': 's'}, {'trait_type': 'sun_pos', 'value': 'center'}, {'trait_type': 'terrain', 'value': 'flat'}, {'trait_type': 'palette', 'value': 'hoth'}, {'trait_type': 'coords', 'value': '<x:-679.4105382439723, y:-530.520124199052, z:239.33042188790478>'}, {'trait_type': 'random_seed', 'value': 10}, {'trait_type': 'rings', 'value': 0}, {'trait_type': 'star_intensity', 'value': 'none'}, {'trait_type': 'moons', 'value': 2}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '647,1063,1036'}, {'trait_type': 'gravity', 'value': 'weak'}]","{'files': [{'uri': 'https://www.arweave.net/j2D_wbIacXm9cUXhPNJRg5mHb5Ro42C6xJbUcqdJ_Gs?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 253}}
164,6ZTMKYsBEtJQibmjtporqYDJcVJNkk342W3m1H2nWD2L,11.0,FK6L2iuzzet1TudbRWRsXaZpuCK9aCRwycbY6X2b9fRY,DPa9XRiAzdFqAbuFoq3iMcuxE89p2zeUBQQjJ9KYh6vd,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/WEnm4thuXwxWeHt-8QL8v2iu3z6F3izisPXA_T7kT9s?ext=png,DESOLATEs #4172,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': '3VG1iTnKCJqf3iSEaUXCHLvpeoomJXKZBiWY4Jd7SNeh', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",690,ff7fe99iDY16A6Xp3GJgvXFaWZuM8fTYfgeFbDJDxqs,"[{'trait_type': 'sun_size', 'value': 'l'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'rocky'}, {'trait_type': 'palette', 'value': 'uranus'}, {'trait_type': 'coords', 'value': '<x:-515.9864083158157, y:952.4006321526599, z:244.87694657058864>'}, {'trait_type': 'random_seed', 'value': 24}, {'trait_type': 'rings', 'value': 1}, {'trait_type': 'star_intensity', 'value': 'high'}, {'trait_type': 'moons', 'value': 1}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '1227'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/WEnm4thuXwxWeHt-8QL8v2iu3z6F3izisPXA_T7kT9s?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 5152}}
165,FAWGWC9sdQFjZTxd4a4XSPa1eyyPWV2DKFRvtSCpu95j,11.0,9T2YiFEnofLrgzLT4gQv9y1Ait5EwpXrroQGXKX544N6,HjZFA6GCpv4xz28WukYJFY81h1t8ew3zCcWJzUbZvGGV,desolates_metaverse,Desolates Metaverse,https://bafybeidlul76m2cct2ipa4artr53lg23nfxbgsgct5oqol43ymgoohmk3q.ipfs.dweb.link/113.png,DESOLATEs #5982,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': '2aKKtN1TgnNcELFJoxWwK8LS8uLWyLMUQb9K228DVbpt', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 5}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 95}]",690,CvNzMfD7q3nFZv1Ygfgb58SfyE3PCSNH5LRdffZ1EtQy,"[{'trait_type': 'sun_size', 'value': 'm'}, {'trait_type': 'sun_pos', 'value': 'center'}, {'trait_type': 'terrain', 'value': 'flat'}, {'trait_type': 'palette', 'value': 'wonderland'}, {'trait_type': 'coords', 'value': '<x:734.8451718194524, y:78.41964072279507, z:-987.687031194167>'}, {'trait_type': 'random_seed', 'value': 37}, {'trait_type': 'rings', 'value': -1}, {'trait_type': 'star_intensity', 'value': 'low'}, {'trait_type': 'moons', 'value': 0}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '1693,1419'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://bafybeidlul76m2cct2ipa4artr53lg23nfxbgsgct5oqol43ymgoohmk3q.ipfs.dweb.link/113.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 90}]}",1,JAqK8ogY9CxDrsr4vzCuL5joxWLksFhAzH9imCHRNhBQ,1,{},False,,
166,3gbUA2ExCGYzMxm7RszAebFTR65Xs2SYHrzsX8jW7GPt,11.11,sJYxi3hTx6cqotEqNfsS7x2wV55wsi6WSiMRBAYV93W,4fxKqxP6eWPZnSWu2z2shUvB4xFWQxgr9SZC1CMNUAcU,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/p_nUf0Ihlgo271grg_lEaH5LtH-P8-G7MXlHrkgGlxg?ext=png,DESOLATEs #4999,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': 'DFaLT9rSzdJ2SGpc3nC1E5p3hnoj4gpUDqT6V5ZX1gcf', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",690,GTQT4bawW8tb8gkHxqjrpxXetCCeiSt4Ctnzh5LT61cn,"[{'trait_type': 'sun_size', 'value': 'l'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'sharp'}, {'trait_type': 'palette', 'value': 'korea'}, {'trait_type': 'coords', 'value': '<x:414.48841853546446, y:424.8720804472566, z:-550.0406669761393>'}, {'trait_type': 'random_seed', 'value': 60}, {'trait_type': 'rings', 'value': -1}, {'trait_type': 'star_intensity', 'value': 'none'}, {'trait_type': 'moons', 'value': 3}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '1334'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/p_nUf0Ihlgo271grg_lEaH5LtH-P8-G7MXlHrkgGlxg?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 532}}
167,3VEH8SFsN3mxwudUvQmoknxYoZDqtYZS5XDn7kxEZf5V,11.45,FvYn9DV5L5fcpxgGts3p2wgBJATfPzrpWr5Vcf9HxENW,8EovRNNuCv1bKoVfhoyWgJuyu82icRsaCq9ZKYnXXt5c,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/_dq5RD-teML-aMGJULg4Tdy3MvSViJDdaTiIhPA4L2Y?ext=png,DESOLATEs #1435,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': 'DsPtN4YXaXtvcVZ2CRs9ciGHF5pznQQp4xj7u6h45Lvi', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",500,6Si2bqFwUr9wn3j15sh22mzq8t4ib2pxRwxcEk2F1w8h,"[{'trait_type': 'sun_size', 'value': 's'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'cliffs'}, {'trait_type': 'palette', 'value': 'cixxin'}, {'trait_type': 'coords', 'value': '<x:-19.93750162586491, y:422.6303187146, z:-643.7125439378186>'}, {'trait_type': 'random_seed', 'value': 1}, {'trait_type': 'rings', 'value': 1}, {'trait_type': 'star_intensity', 'value': 'low'}, {'trait_type': 'moons', 'value': 0}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '119,583'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/_dq5RD-teML-aMGJULg4Tdy3MvSViJDdaTiIhPA4L2Y?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 6022}}
168,HAJCjHn9YSFGJMGSMZo2hYn69i15Sn4JuuG5W1XxvkvH,11.5,GG95M623Fn2R8rtyPWKnqEBrTB18TpLnUdQmijijuXUN,GfCoQ545J2WVG89TchvzqYnNLSD1TKxW63fwZi3L5vsk,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/AFG7IR9YSSlJ2j-an4ORvrAaFEwYd0jh8IdjiPU3q10?ext=png,DESOLATEs #1631,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': 'DsPtN4YXaXtvcVZ2CRs9ciGHF5pznQQp4xj7u6h45Lvi', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",500,4tMgE2sSSCdoYoxK7XP94rcVXMDGeXc7uYoMG74tPy3N,"[{'trait_type': 'sun_size', 'value': 's'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'desert'}, {'trait_type': 'palette', 'value': 'foresth'}, {'trait_type': 'coords', 'value': '<x:925.6373251227901, y:284.43365446296366, z:-951.4760187403897>'}, {'trait_type': 'random_seed', 'value': 18}, {'trait_type': 'rings', 'value': 0}, {'trait_type': 'star_intensity', 'value': 'high'}, {'trait_type': 'moons', 'value': 1}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '326'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/AFG7IR9YSSlJ2j-an4ORvrAaFEwYd0jh8IdjiPU3q10?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,,
