,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,animationURL,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
40,57EZtp2wcj8wDJzwGaarkyVwvm4ADjar1LCgr2k1XwVh,1.1,GZevUBAvRkfD3Bae49h4u1fRUKcD6HczafKQJfE73mEs,4mzYJFur3hPSpAHKU938FkT11ToSscvzmbohwLcvJi2C,matuki,Matuki Labs,https://arweave.net/Uh_cw7UT9mUvJpFgRA-X7yvUQo7xMoAnBcdRipWoM7M?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/Wic9G9r6L0Dg8P3LRNZr2I-fPBc61OSUhqZ0TI3_G98?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,4y3kLjSyhAmQ6wtLAm8ZSRyXjJweabwakZLP8ba3gHoy,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '1768.jpg', 'type': 'image/jpeg'}, {'uri': '1768.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
41,CsoHWJNhcvaFeVXJXRCtG6BKAmMuSixba6aZsczBU6Kt,1.1,G2K4toVEJkZJvZW7n4q2etjcGWmzVEDQR363ynGDdPQg,78DCL5hT6eNx5zxXvdfgM79CdT3Zyyy4iQcFjMqMh2qZ,matuki,Matuki Labs,https://arweave.net/hKGoVg0ckUG_02N3G-8dkiwc1gIG2Ejp_CI2guNomDA?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/wXAdrrHMNxPoXDyLUZhxJwuGXGXWxwlRRZvQq7dpbo8?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,E2t9srMRqATo9fVfh6YbxQkrjC4NHan1SXrJqdhvhfQW,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '1485.jpg', 'type': 'image/jpeg'}, {'uri': '1485.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
42,53vumYKvK5scEpzQRFA7QTnkPuDhHoDWYPhmGzRLx4Wk,1.11,DAGKGDducPKqVPtgdzZWQGoGMs8FjV9TiFGBcKcazr2v,8wo4dZDQn5Q9mxME95CmuS3QbKTYxWnX2ftdYsdFDP6w,matuki,Matuki Labs,https://arweave.net/x5evqcBDVEePG102Wd4IRS0HQlXiPNlHQpIn84oyfDs?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/EtdqrzIPSXzF6HopD_27sEHNsRyXXaTIfVymA5Yu_eA?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,9K78yxhPb9sfV6wk9A6HmJx7RPFXLQQJ9ePpjvHnKg6q,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '1496.jpg', 'type': 'image/jpeg'}, {'uri': '1496.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
43,EhVHfKUKYPJrK4JqHzWQJ4Ga1Cs25AqkXYCqcTKA6i7s,1.19,2C91dVm6vdQ84WshJ9CGCf2NCgu4yNH999Csd3FnbRt2,78DCL5hT6eNx5zxXvdfgM79CdT3Zyyy4iQcFjMqMh2qZ,matuki,Matuki Labs,https://arweave.net/qCqbfG5OKIk6_VXe6nkP-sJswYrXgs3GFwykJcgGcIQ?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/idMZBeOVwyeKAykGiORzFV4AQh1W8vj7RvMwzfvjwqc?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,3FuYQquuZGY4ruRoJDTKt5bCnZjxJXiYT7WVgZoy25nj,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '1573.jpg', 'type': 'image/jpeg'}, {'uri': '1573.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
44,9NDCcJhkS8DJf795c9aJq2YpcDqzHasSM5jfQnhGNXnF,1.19,G7itppPor5J1uT5CGhySFYcTwjxUxbbDWtvGq1vL65xC,78DCL5hT6eNx5zxXvdfgM79CdT3Zyyy4iQcFjMqMh2qZ,matuki,Matuki Labs,https://arweave.net/yDmul-ah5NFOK35vZnWyqs0J-w0Z4HhwMTnjJH4omBo?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/E6lV9PW-OyyIGQF_wK4jwOokim4VPgl-yJe6rs2f5lA?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,AvHFWKz7J9NADTvqUCXswiy8ZnNjdm1gdL3T8Z9YtrSL,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '1397.jpg', 'type': 'image/jpeg'}, {'uri': '1397.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
45,9j79Z3zfd4ESvSzE47JpF1goYpXwcPxs7Xi8rujw6vWg,1.2,oBsnRj3bSMAuWUGrw8WzFwuzyNSdyARxRCReK98Ctxp,4MLJgVbXKuLVTJUiS85skzcY6bE3tjEhfjNeGrTcBq7k,matuki,Matuki Labs,https://arweave.net/8YS4AZ1SaTZGdPHthyie7Gk7IYnprCa64mO9TBuu_eY?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/djlYVrjVrlbKTxn3iq2Qb7PEUkMA70LjtBgae5JSGVQ?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,3n7mck1fsJjQip9mTz9PQgHk7YQpoWUSp6eNFWRweVfr,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '1025.jpg', 'type': 'image/jpeg'}, {'uri': '1025.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
46,6AfwbYS8QfPztZqMSqNrvfbYzAB49nYkiBpvhdhZWUgn,1.2,3x5ReHfv7f5CZNJzRnjVjcPCLbwPa5uoJ1PUtr3Q4oQx,DdHenciZ6MzSfQU7cjmxeosruoyFSdx3QgMrTdi5s7eD,matuki,Matuki Labs,https://arweave.net/4X6LjasXj5briw0vZrtZOkPY8Vb_0O5OuyWlIBhXgGY?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/UnEbsrTMT-CnjnMJU7kDwfbWW7BgzFRB9H8WA53fz00?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,F85bV2L46hBr3bsGwfYJCwR47yfin1cZiHFgGyKD4jB,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '1484.jpg', 'type': 'image/jpeg'}, {'uri': '1484.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
47,8okJGMDsaPek9WHaEpm77V8cQmT2mLVQNeS4CjoLXqY7,1.2,5gWN1UX4zkAkbkbi8YB6TB5WyvkU8sWRhb489t6WTXCo,3CmAeTEexhNvKRfYDTXuS2gnRZxv2fufzWH6AEVsZtus,matuki,Matuki Labs,https://arweave.net/4S-Dz1oYpfX4Ikz_8qw_zFrhJvaKgA3PzbrKisifCIo?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/M9ND1F83Lwj3dlGy2V1KY6ligKocIeiyb4n3oRZ8I58?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,GMUD69SA8nTimC7B25meUJpy4ExGDVLEP6rZrTXqoMM7,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '538.jpg', 'type': 'image/jpeg'}, {'uri': '538.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
48,9p6L1G5EzHqmK4UcsV35UK7k4Me9xYpvWJtkvHqTFN5y,1.2,9yj8cSEsnShbGpN2HjqSTLymykMywr86p1re6wDLHfPS,4JgP6ii122knSwYaGB3r4AWhEVed6Qpesx2mifMhntC8,matuki,Matuki Labs,https://arweave.net/F0VWabvhMZyY-UKiQ5ryWTqQJqV8Dv9_Ahbe63Qsl1c?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/9bkACrzK9vcWF2G5q-uurKzGgDjY52rVjkfCWnKKStY?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,HZwGD9JXheRnj2Lr5NEVWKPf8tyMLHNLPybWv4cmBvCW,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '1598.jpg', 'type': 'image/jpeg'}, {'uri': '1598.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
49,8uG7hXc7V1BcnjCE5YAbgjBvn9mqrZZ3jtijPdMJE1mK,1.25,3gVWWWAPM4ndiDfwuMbcwsUQWmRawkPPJGPvLUatQQFo,DSPrr2Eoc5VSTeEPinDdPwA1WmfoN2qn7d33zSjk6seV,matuki,Matuki Labs,https://arweave.net/V-rEMnHztuOsI0hvShiyfHnJg673MvWdcCp1HE-_4X8?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/UG1DExiCkbGazneZEzue9ypnk0vPKsibzWTu7gqTl6g?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,4GZreijWYq9SBw1kWgc3FpCWn21AUNPRrUj3zS6UREi2,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '298.jpg', 'type': 'image/jpeg'}, {'uri': '298.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
50,6AZa1ArtDjWa1QmXYzis1bh8Uew1ARPbD5QQiaSAsZM1,1.3,DaqWEA9Y4mVRmGDPq4wbSUnXfSypatdREPHNcXj69Ed5,DBc55wKyrTSATvskz74g9vJnCFA3xzJa1y6J8zFkRp8c,matuki,Matuki Labs,https://arweave.net/xQL1oKKhaY4WxrOhZirqdR7IfPDOf6gLOMnCmsyhFZw?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/HtQeWPyUykjWwrAJTZQnB4DQK7oQZeQfP67GKsihCpY?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,571LFyiEXSCxCKqYMjw3R4DC7WnPGG5voqzWmZJbFUpi,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '918.jpg', 'type': 'image/jpeg'}, {'uri': '918.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
51,573v9mKMSys6e66LAixdTTAquNa3XUsdcGH29CddJwSu,1.3,Hn5pX3T7NkFyGXMtLCNaYRSKZWNSw37aZBJhUPCPHyqm,A6zjPuiAi2oKw5R4R3kqyfWc7wzciKnTHnhhPjbipnaL,matuki,Matuki Labs,https://arweave.net/_wiCSc1FSFxWUImwMA60HSoZE6vv56oM-5KdK7d1Dzk?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/PMx-a6JMmYGjkFen4INZQ17Bby-X2P7itWSvjqq23qg?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,48dseF3UCzVbV11vZC5kTe7TaU87D1SA7nxXxGyS4Zpn,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '1170.jpg', 'type': 'image/jpeg'}, {'uri': '1170.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
52,5QrXmzCENxNh5AC6d16eqwq6iqtptidDRzHtHRfG56dy,1.3,DLcjxsvHBoJ2yPoax4vceJ7wNM72UWfJwGSmLVGVxj2H,A6zjPuiAi2oKw5R4R3kqyfWc7wzciKnTHnhhPjbipnaL,matuki,Matuki Labs,https://arweave.net/epOc9t25UoU7tQVPmJb_1ecMz03RQeCP6iQC73_VzSc?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/Eaza5ffeGEhJ5HYftWzbbo3djvZ9TyTRmWn1COrRy6c?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,Dyv89MtTJmLNyzNomto8oFJnoGjH6TEbgnQZrEojxdkr,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '1655.jpg', 'type': 'image/jpeg'}, {'uri': '1655.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
53,2LHZMLUzoQJtEji2ts5XGNVRyHRipuypZybATmm1nr4x,1.37,6zhxKYDqktYNyEhB37nmrV8c1GZg6KxwHRPuWpS1Xcac,4FNNgivwCAvGcrjvcKKPbA3dMbUhGrnvRZJFEqsxjLWy,matuki,Matuki Labs,https://arweave.net/glrdT5aH0XKlMk2wfqlYroEDH8P4M6U4T_XIUc42-ic?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/agpoMW9tXGaCep7ICOfZekDLL9e0tH5DSQKzsiv2e5M?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,DmE9sYX1BSqAbWv9hoc6S6BuTCzwfekSwVE4y7cAXAxL,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '433.jpg', 'type': 'image/jpeg'}, {'uri': '433.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
54,8xrYhoJca6M4516uYwVgyjew1EbTA2XcFhM7W1ET9k2o,1.45,Ec9uMtHsSmvapA2MQZvDPNE1xGZVYHiiYByVE7GSTMCp,8Zpq2fLT9NXCKJ7PvcsYpWxKvkHBh3K6Kr5T5q9gNrXJ,matuki,Matuki Labs,https://arweave.net/zKbwmOfA_3g4Aiv_rGZcbqtstTQZuly9ZvvDpmZAwmM?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/pFwgCWAc9aXHE1AVPN2VigKjFjT3h2FtIfLBRwIapQk?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,EtaFF41S24vrEeqW59ci3ZdZbxga1njdYQjj2rCMTHku,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '575.jpg', 'type': 'image/jpeg'}, {'uri': '575.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
55,6K2kGypW6MdJiDoikByDxhdqs2eHEf2dRKdogorobHeV,1.49,XBQA2S8TUF6wEvooUbzFDS9MzRJufnEMNKfDt8S6Vsj,EhqkRJbqH37L4hP5kopB5yZtLbgoTf9CiXXFkU8ozF5d,matuki,Matuki Labs,https://arweave.net/6bTyD-gFTzfeFRDAsaLS00Z1gSPawBvAl8fMKfhZ3rc?ext=jpg,Matuki LaunchPass,An NFT with deflationary tokenomics that allows holders to earn passively while having first access to high quality NFT collections hand picked by experts.,https://arweave.net/AFWiWKwVsUP0KVyvKHGL8kdld10yVc6x_YpgjHFvxOQ?ext=mp4,https://www.matukilabs.io,video,"[{'address': 'FMiqk84PkzdXKPJVsCbXaZP3kFLsnUAiTQNVafnjEEYM', 'verified': 1, 'share': 0}, {'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'verified': 0, 'share': 100}]",900,J1CCsLZWudEXDHmA6oonwi1r7oRvUVC6WPuvx8umkmED,"[{'trait_type': 'Tier', 'value': 'Tier I - Black'}]","{'category': 'video', 'files': [{'uri': '1365.jpg', 'type': 'image/jpeg'}, {'uri': '1365.mp4', 'type': 'video/mp4'}], 'creators': [{'address': '5RUmAVxeEKGt2k5ujgdCcr8vMp7v3YKyWnvWk2XrEcWx', 'share': 100}]}",1,3Qjpt6XsgXgTtbT4dNf99faGbwDpTepNsAwrejfa9iCD,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
