,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
0,6xcSzy9LCafSfEMyWoaKLfjDoudYrxDhV2yfotYK8PQa,19.29,8xJ3YLaF4DaWUWZ7BfhTshQFtDKjzNvCbKFFRRk4vAVx,9bDacEnfhhgSKNyFnZfTeySneRLjorojmePYC8S1Nvyx,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmQvis2ewFvXYwac64at4E2CzzQXkYjZ9UktpZsxsErHsQ,Fox #6568,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,EdiY1ts1P6YkctuWveJ9rMa7fNsEmbz6NrvqrmPw8FPK,"[{'trait_type': 'Background', 'value': 'Sky'}, {'trait_type': 'Outfit', 'value': 'Turtleneck Dark'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Grin'}, {'trait_type': 'Head', 'value': 'Sportsband'}, {'trait_type': 'Eyes', 'value': 'Sleepy'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmQvis2ewFvXYwac64at4E2CzzQXkYjZ9UktpZsxsErHsQ'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3355}, 'howrare': {'rank': 4437}}"
1,HCtjnNpq7VPoVrCNa8vfaVtTiiozb8thfdRgvdVfftev,19.3,FpC7zES9BjNQp6DX1NQueadKUi7otrpwKM66ZecQrJP2,ACXu8zYQc4RwS8JS43JzKcoLdy3WnNNLRVBzRzDjHfJA,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmWwq8EyAY74pV377xPHbKGsf1LXcpoayZzPiuSQPBZ6Y6,Fox #7015,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,Dp5SJPh3krBP2NHiTqgBaGxYDcRp1AHniScLvKQzYhtP,"[{'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Outfit', 'value': 'Hoodie Pink'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Fangs'}, {'trait_type': 'Head', 'value': 'Bucket Hat Green'}, {'trait_type': 'Eyes', 'value': 'Mutated'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmWwq8EyAY74pV377xPHbKGsf1LXcpoayZzPiuSQPBZ6Y6'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5340}, 'howrare': {'rank': 6398}}"
2,DVB6khSXKtkwxLvGsQXrtBNv7qoxsnoJhGA36CXwD77a,19.59,EsrJFi3gWcNXWnYgUQtskb5z6JGDvbkHKw6xnwazCQ33,8Ss24Vx5Fkf2bgLPsoqMiP1pfAeUmfLqS5M9hAEq5jt8,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmVvLT7WpBSd8fRoXweaKUP98RJtKvNKbFCbqUzEANJfxg,Fox #1573,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,88nhKVas7xqAiQXqnBEoLAH16eznBddWZS7ZURjf9xGc,"[{'trait_type': 'Background', 'value': 'Amaranth'}, {'trait_type': 'Outfit', 'value': 'Sweater Green'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Grin'}, {'trait_type': 'Head', 'value': 'Headband Patterned'}, {'trait_type': 'Eyes', 'value': 'Sleepy'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmVvLT7WpBSd8fRoXweaKUP98RJtKvNKbFCbqUzEANJfxg'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5307}, 'howrare': {'rank': 6192}}"
3,Bdq4nd8DMKwn4KE1rBhCvFMyjy5Lh7ESe66rJPQAEp33,19.633,8axYTNXb256nAwFRZJdr2QN3ueWHbyA7XqJaQN1oWhgk,9TuqE8BhyHTV8PRNUsvnYr5aK766qF4BZEeppN7rytwi,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmQFcrACetdLMZLj4EdZcQtLBEEyhJ9NaRbaeTDdgC7Gdi,Fox #7054,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,AyMKpMPy4rCAhVjDV3e3vCGvgB5jGZxRXLeTDpP9fVhx,"[{'trait_type': 'Background', 'value': 'Violet'}, {'trait_type': 'Outfit', 'value': 'Turtleneck Dark'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Smirk'}, {'trait_type': 'Head', 'value': 'Backwards Cap Camo'}, {'trait_type': 'Eyes', 'value': 'Synth'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmQFcrACetdLMZLj4EdZcQtLBEEyhJ9NaRbaeTDdgC7Gdi'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3550}, 'howrare': {'rank': 4692}}"
4,BrhtzNdw56u9dfvPhwtgsJmfbD4p2Fe7nd385Rg7nCQm,19.633,boWQ8Yz9r5jx3SX6kSdbEKwNY4LKGfkMfFNGuKWxSvu,9TuqE8BhyHTV8PRNUsvnYr5aK766qF4BZEeppN7rytwi,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmTF118xJKHef6FJ3CMuh5iYVCkLnGYq6KquZcZqterdxc,Fox #245,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,GWLgNQwuPtNABiwmzP4gigNFS62K3BNrHnuxy2eGkYUi,"[{'trait_type': 'Background', 'value': 'Emerald'}, {'trait_type': 'Outfit', 'value': 'Shirt Green'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Blep'}, {'trait_type': 'Head', 'value': 'Bucket Hat Blue'}, {'trait_type': 'Eyes', 'value': 'Blank'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmTF118xJKHef6FJ3CMuh5iYVCkLnGYq6KquZcZqterdxc'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2815}, 'howrare': {'rank': 3906}}"
5,Dfv2w5mPFELmLQVSXyD6KmaoWN5F6A9Fi1Zw2YPqDKJC,19.73,2xVtSLaEWDMvKSPWWfRz2dUVf7TEyNBZyQhhNtF7gvE7,CFBxvhRpwLm4Vdk2nN587RG6x3ouKD3VYCFD9umJ4FHT,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmNbycyCsaugdHP8TRZy7EUiNrC6mwjGRZiUUJZNiPejVi,Fox #3262,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,HC6jCULRxW1QhLqnFbjycxSKFEwPc7XkwYFYymQBPrqN,"[{'trait_type': 'Background', 'value': 'Straw'}, {'trait_type': 'Outfit', 'value': 'Sweater Light'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Smug'}, {'trait_type': 'Head', 'value': 'Bucket Hat Green'}, {'trait_type': 'Eyes', 'value': 'Raised'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmNbycyCsaugdHP8TRZy7EUiNrC6mwjGRZiUUJZNiPejVi'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 4953}, 'moonrank': {'rank': 3977}}"
6,6oRAnyahMcdqZHaZZktivQo4En2ksJLtGEDGGf9Z6CPm,20.0,DxR9UyuPHVpWpxse1P7smTyYQ9ATSczkbvagfyG62j5J,CLXHA4DsZSoj4eyxmRoicYFNQy6yXxhpca7vD97KXVyi,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmUwJFn1jVbqQ3wsH2r4FDuTaz89C6V8zWgD7rkhtpWkLw,Fox #421,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,H6YdVZqWPmoweqmrWJzXUyTcjYjb67PH7goqWJSMfo3P,"[{'trait_type': 'Background', 'value': 'Sand'}, {'trait_type': 'Outfit', 'value': 'Tank Top Purple'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Blep'}, {'trait_type': 'Head', 'value': 'Backwards Cap Pink'}, {'trait_type': 'Eyes', 'value': 'Scar'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmUwJFn1jVbqQ3wsH2r4FDuTaz89C6V8zWgD7rkhtpWkLw'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3804}, 'howrare': {'rank': 4904}}"
7,52JChHDd9B1wAASdcSVMzdrStWPoaYS3gV6PFJauu3fw,20.0,Bzyqy67Qta6vsWqFKAG8PDae1ZU7dbkSSVBoJSELEggB,CGoErRVqeXNDtT5dwBh5Fcnn38hMCzvZXjGhaijQFyqs,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmfMsmeL2MAyPzQpqgjpR44mHnVTRMRmAAWuY65U3hrvkz,Fox #5935,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,8o6ZDAz28CQfxVaamGnCxiT3NWCdJmHg1pCQ5zvYzihA,"[{'trait_type': 'Background', 'value': 'Champagne'}, {'trait_type': 'Outfit', 'value': 'Turtleneck Green'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Smile'}, {'trait_type': 'Head', 'value': 'Backwards Cap Camo'}, {'trait_type': 'Eyes', 'value': 'Standard'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmfMsmeL2MAyPzQpqgjpR44mHnVTRMRmAAWuY65U3hrvkz'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 6951}, 'moonrank': {'rank': 6228}}"
8,62hUNps3GRRK3K8DbnxGb3s55FixvVRmVJzZ9EWrmJWX,20.0,5jHqzg4uM86QpWgCFwWJgSiTi6E3T4hYVEnP9NNyreFQ,FFxAhGQsgj9G5r25Ux8apza5oc3FhgPsarbJJMxXWudQ,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmaGCtZwufcYBALTnVyrjKDHEgcAWYpJzXWKguDNsUBVM7,Fox #2692,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,7om95Sm9jxVyKQFaCmTSxVFYcVutCvBCHvzaSiFU4P65,"[{'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Outfit', 'value': 'Hoodie Blue'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Grin'}, {'trait_type': 'Head', 'value': 'Bucket Hat Green'}, {'trait_type': 'Eyes', 'value': 'Sleepy'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmaGCtZwufcYBALTnVyrjKDHEgcAWYpJzXWKguDNsUBVM7'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3604}, 'howrare': {'rank': 4713}}"
9,A4gmScA48fvYqYHfrqT56UPVSQ454eLzmC1bAcQgQQSq,20.0,EzTi1qASsxwg2iHKwfcBuSNM9HqKdEzsHCo8izwxQjbN,9zPtSob4punZG7mB3groh4G2fFmmRXTcis4vaUKHTtFk,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmZNnuQiT23xVW8wNbEgmLW1vEYbxQde761tmA9eHjzkYf,Fox #2861,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,7YQFrXkVVs4yEKNmvm4bjkQ9VCnTYmvd5MX2L9tdp42i,"[{'trait_type': 'Background', 'value': 'Persimmon'}, {'trait_type': 'Outfit', 'value': 'Turtleneck Blue'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Blep'}, {'trait_type': 'Head', 'value': 'Cap Blue'}, {'trait_type': 'Eyes', 'value': 'Mutated'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmZNnuQiT23xVW8wNbEgmLW1vEYbxQde761tmA9eHjzkYf'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 4996}, 'howrare': {'rank': 6006}}"
10,DTKFE9phhmBQz3pgREko3vPZj1ab1JwKNEQNgugDgtsD,20.0,42kcGqxr1GzKor2Hmc9kVbuDoDKuo6q7dssvBW8Qn9H9,H4viZAank7yia6LsPWVv8oHcpgzfBscm4KGTPiVqAUEt,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmVKMZz3wNG3cPacjAMfuq563jZbivrD5NgLPLWwPhzsGK,Fox #1597,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,9NcLcwmJdGU8Bk9er89C96Q3EmfYKJupqQpGohwHZL7f,"[{'trait_type': 'Background', 'value': 'Amaranth'}, {'trait_type': 'Outfit', 'value': 'Shirt Flannel Green'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Blep'}, {'trait_type': 'Head', 'value': 'Bucket Hat Blue'}, {'trait_type': 'Eyes', 'value': 'Standard'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmVKMZz3wNG3cPacjAMfuq563jZbivrD5NgLPLWwPhzsGK'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5844}, 'howrare': {'rank': 6637}}"
11,BtD4LnpEvyugK4VZPp81ptDzqhgW1EuTtH1M2z9PqhDU,20.0,5YHQcTgoWghA1JvMTpcKKxHLp9MDJhLYgr9xjVTW9Y6M,CLXHA4DsZSoj4eyxmRoicYFNQy6yXxhpca7vD97KXVyi,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmSiv1mdSFWsDg41GbL6uo6ng755kNNGfUYAYnqXhBcPjZ,Fox #3636,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,Gw5d3QKE5URn9VzNdAK2GrWuJviPN62XJ1uFxuqZF6ZU,"[{'trait_type': 'Background', 'value': 'Alabaster'}, {'trait_type': 'Outfit', 'value': 'Scarf Striped'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Grin'}, {'trait_type': 'Head', 'value': 'Cap Blue'}, {'trait_type': 'Eyes', 'value': 'Raised'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmSiv1mdSFWsDg41GbL6uo6ng755kNNGfUYAYnqXhBcPjZ'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3037}, 'howrare': {'rank': 4026}}"
12,7fpKmdoAuoCD2Y9m74Cat2ETNkjexScjuKexJj28rGD7,20.25,6CTJfP98xuqRj38YxfoPH3wF82HCANtjUKy7fSASGx61,4417WXWjZUPF7kLHPuaZ8fdNxMww9Wu6qroQoUFMoZe2,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmNiKuCXjmqnGXF9SXmFxtAGtdKT5vkJ1jmkBedNhcSwwz,Fox #953,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,DeJqWE7bvTMGrjPCxTgUX1B9WDPiU3TcU8NfQ4oEquzn,"[{'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Outfit', 'value': 'Sweater Purple'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Blep'}, {'trait_type': 'Head', 'value': 'Bucket Hat Ivory'}, {'trait_type': 'Eyes', 'value': 'Mutated'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmNiKuCXjmqnGXF9SXmFxtAGtdKT5vkJ1jmkBedNhcSwwz'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5487}, 'howrare': {'rank': 6481}}"
13,7RPgCqjSDXjq49ywY4eu2DnYbMwwoFHcLQbc8HrjJvPR,20.69,GSMsRJLF5dXs8Nryh16PmRXzErWRuAMzQZ13HdnF3Jch,H4BsvA66NrA1ZLWUeqpR5Yd9frXqmEFPZtgACggUhhqV,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/Qme8x64xQd3VD6DVqiHUi6FWHoG1iagmqXyjpmDSJJ19L2,Fox #1913,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,8QBW3HZzFpg7tbGBhxtzMVShvRrG9J8Q6sLNtTiDFcXL,"[{'trait_type': 'Background', 'value': 'Emerald'}, {'trait_type': 'Outfit', 'value': 'Shirt School'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Blep'}, {'trait_type': 'Head', 'value': 'Backwards Cap Camo'}, {'trait_type': 'Eyes', 'value': 'Raised'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/Qme8x64xQd3VD6DVqiHUi6FWHoG1iagmqXyjpmDSJJ19L2'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3927}, 'howrare': {'rank': 4969}}"
