,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity,tokenDelegate,extern
10,7M5vCGWDi984WTzKGLkc97UsZUPwZxjEL8fCsxSHprah,32.0,RmoYnxHkcEWQJUP84DDAr7oxmVq22kALcZXJzNp8HFc,6E5LRUtCe2KxJYdwjmcMtPUc3pF95fCRpNtGZqNsMCAd,bulldog_billionaires,Bulldog Billionaires,https://www.arweave.net/hvj6rRklk2IJQr3K0tVr3aWcjhMujgrr2WuBBpOjqSM?ext=png,Bulldog #723,"Welcome to an alternate reality, where 2000 ai-generated bulldogs have taken over the blockchain.",https://www.BulldogBillionaires.club/,image,"[{'address': '12eeAkSTxEc4UmJFnhBgiWGE4WN6mLwtexvYTYCBECoF', 'verified': 1, 'share': 0}, {'address': 'BDoG8xwCBqVKaSyNtbWYZ8GZFw156R4M2N6TgzvtD5sL', 'verified': 0, 'share': 70}, {'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'verified': 0, 'share': 30}]",888,JDKEidN5SFFqL1qmpnGYdh55ks5kiQJuhoXgYLJKq15o,"[{'trait_type': 'Background', 'value': 'Light Blue'}, {'trait_type': 'Fur', 'value': 'Cybork'}, {'trait_type': 'Outfit', 'value': 'Ski Jacket'}, {'trait_type': 'Collar', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Blue Eyes'}, {'trait_type': 'Headwear', 'value': 'None'}, {'trait_type': 'Eyewear', 'value': 'None'}, {'trait_type': 'Mouth', 'value': 'Drooling'}]","{'files': [{'uri': 'https://www.arweave.net/hvj6rRklk2IJQr3K0tVr3aWcjhMujgrr2WuBBpOjqSM?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'share': 100}]}",1,Ap8ReD1XtaDL7ZTpBnBUqiEDRxMWXB57QbFTuxQ6i88w,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1738}, 'howrare': {'rank': 1778}}",,
11,H2jjvyjCFjbbfkzEAc6KYfvw967JXpcqHMeP2Rdd8rmN,33.0,3uQenBSgDEH8rP1UByW9w25xunFBNZWzpBSBnrF2RVuj,42q6X3cbE7nH4PUaKyYtxvELjcB5oqQPL9mWxaRBHYKK,bulldog_billionaires,Bulldog Billionaires,https://www.arweave.net/3rHeiYKHjq7SDVTlKppzTqXl7qKwAqdtc0PSqQuulyk?ext=png,Bulldog #1429,"Welcome to an alternate reality, where 2000 ai-generated bulldogs have taken over the blockchain.",https://www.BulldogBillionaires.club/,image,"[{'address': '12eeAkSTxEc4UmJFnhBgiWGE4WN6mLwtexvYTYCBECoF', 'verified': 1, 'share': 0}, {'address': 'BDoG8xwCBqVKaSyNtbWYZ8GZFw156R4M2N6TgzvtD5sL', 'verified': 0, 'share': 70}, {'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'verified': 0, 'share': 30}]",888,2RDzqYH1wgfbV8Vsn25f4hDJgWBiEZikcfC3KGiHo5xd,"[{'trait_type': 'Background', 'value': 'Pink'}, {'trait_type': 'Fur', 'value': 'Grey'}, {'trait_type': 'Outfit', 'value': 'Designer Shirt'}, {'trait_type': 'Collar', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Purple Eyes'}, {'trait_type': 'Headwear', 'value': 'None'}, {'trait_type': 'Eyewear', 'value': 'None'}, {'trait_type': 'Mouth', 'value': 'Tongue'}]","{'files': [{'uri': 'https://www.arweave.net/3rHeiYKHjq7SDVTlKppzTqXl7qKwAqdtc0PSqQuulyk?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'share': 100}]}",1,Ap8ReD1XtaDL7ZTpBnBUqiEDRxMWXB57QbFTuxQ6i88w,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1709}, 'howrare': {'rank': 1678}}",,
12,Awhsxygwf1ZzuQwgeUaVb5tXkgFYpv9fgxtRFUx5wNPE,33.0,B7Nm3mxXkncqYE9fwzKhr25RG6Q7kKco5yiukxV2x7r2,GwexdbvKDDK25pH1AXJL8tAM9CjgAfWhKYJYy6336htR,bulldog_billionaires,Bulldog Billionaires,https://www.arweave.net/0zso_8uBfUSRgGvlmYEYTSkgU1LOdtLcIylLQH1BxcU?ext=png,Bulldog #819,"Welcome to an alternate reality, where 2000 ai-generated bulldogs have taken over the blockchain.",https://www.BulldogBillionaires.club/,image,"[{'address': '12eeAkSTxEc4UmJFnhBgiWGE4WN6mLwtexvYTYCBECoF', 'verified': 1, 'share': 0}, {'address': 'BDoG8xwCBqVKaSyNtbWYZ8GZFw156R4M2N6TgzvtD5sL', 'verified': 0, 'share': 70}, {'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'verified': 0, 'share': 30}]",888,UbF8ep6ezLN9fAUigB4iTwWnouBtFWvy9zBUy1rm1nX,"[{'trait_type': 'Background', 'value': 'Mint'}, {'trait_type': 'Fur', 'value': 'Zombie'}, {'trait_type': 'Outfit', 'value': 'Suit & Red Tie'}, {'trait_type': 'Collar', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Purple Eyes'}, {'trait_type': 'Headwear', 'value': 'None'}, {'trait_type': 'Eyewear', 'value': 'Ray Bans'}, {'trait_type': 'Mouth', 'value': 'Grin'}]","{'files': [{'uri': 'https://www.arweave.net/0zso_8uBfUSRgGvlmYEYTSkgU1LOdtLcIylLQH1BxcU?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'share': 100}]}",1,Ap8ReD1XtaDL7ZTpBnBUqiEDRxMWXB57QbFTuxQ6i88w,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 975}, 'howrare': {'rank': 1345}}",,
13,9B8ARY663iT44e4bbhsHTNhtScKuadbZbamP7KwJZNfs,33.0,DdfkngHMvwX2c1CWk7E4ru8ZGbHJhHngTcbq9toqSEj2,3q9Gw6WREfjs4N6wEJq2bLzeA4ResjqPDgEfGxLhZFEw,bulldog_billionaires,Bulldog Billionaires,https://www.arweave.net/SEwrkBWj10HHY_BFHfOpy1XIbt0X2zEGg8kuJsWYrKA?ext=png,Bulldog #836,"Welcome to an alternate reality, where 2000 ai-generated bulldogs have taken over the blockchain.",https://www.BulldogBillionaires.club/,image,"[{'address': '12eeAkSTxEc4UmJFnhBgiWGE4WN6mLwtexvYTYCBECoF', 'verified': 1, 'share': 0}, {'address': 'BDoG8xwCBqVKaSyNtbWYZ8GZFw156R4M2N6TgzvtD5sL', 'verified': 0, 'share': 70}, {'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'verified': 0, 'share': 30}]",888,FgLUED3EJTSenHp8UhHy647rpZztMFwxLMynNhp7FsqP,"[{'trait_type': 'Background', 'value': 'Navy'}, {'trait_type': 'Fur', 'value': 'Static'}, {'trait_type': 'Outfit', 'value': 'White Hoodie'}, {'trait_type': 'Collar', 'value': 'Bone Necklace'}, {'trait_type': 'Eyes', 'value': 'Pink Eyes'}, {'trait_type': 'Headwear', 'value': 'Crown'}, {'trait_type': 'Eyewear', 'value': 'None'}, {'trait_type': 'Mouth', 'value': 'Blue Vape'}]","{'files': [{'uri': 'https://www.arweave.net/SEwrkBWj10HHY_BFHfOpy1XIbt0X2zEGg8kuJsWYrKA?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'share': 100}]}",1,Ap8ReD1XtaDL7ZTpBnBUqiEDRxMWXB57QbFTuxQ6i88w,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 178}, 'howrare': {'rank': 526}}",,
14,9U22deX4JFFoxS8sdR68XzZWkPDhbsgumr5PRrekdaqX,33.0,8PPyvfQ2y6bRS5kRUSDUwWmWYFUcPEp8giQcXv21tZhU,Fi8vRrhgCZHq31RbDEmftRDZ3tRhvNj3c4BySSwnKueX,bulldog_billionaires,Bulldog Billionaires,https://www.arweave.net/Ccl-onQAR317KfojUyTcLMAVlC_rfXmR8HlAz1ysEn0?ext=png,Bulldog #1827,"Welcome to an alternate reality, where 2000 ai-generated bulldogs have taken over the blockchain.",https://www.BulldogBillionaires.club/,image,"[{'address': '12eeAkSTxEc4UmJFnhBgiWGE4WN6mLwtexvYTYCBECoF', 'verified': 1, 'share': 0}, {'address': 'BDoG8xwCBqVKaSyNtbWYZ8GZFw156R4M2N6TgzvtD5sL', 'verified': 0, 'share': 70}, {'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'verified': 0, 'share': 30}]",888,DonpTCsPufiHiKNZWYKm4CsTwRiNhgdZ6GwgKRWgo8cz,"[{'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Fur', 'value': 'Black'}, {'trait_type': 'Outfit', 'value': 'Red Polo'}, {'trait_type': 'Collar', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Pink Eyes'}, {'trait_type': 'Headwear', 'value': 'None'}, {'trait_type': 'Eyewear', 'value': '3D Glasses'}, {'trait_type': 'Mouth', 'value': 'Tongue'}]","{'files': [{'uri': 'https://www.arweave.net/Ccl-onQAR317KfojUyTcLMAVlC_rfXmR8HlAz1ysEn0?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'share': 100}]}",1,Ap8ReD1XtaDL7ZTpBnBUqiEDRxMWXB57QbFTuxQ6i88w,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 1456}, 'moonrank': {'rank': 1182}}",,
15,U8dM87LtgPURPAsWzJTksgnWcBQTWz7D7GxWv9GWZgX,33.3,BsDLjH1LFyXPuLnZ1X5MronetAvmYkHBWuZQnSUzAb2N,9ynqo73UeL8EYK2DpyaFoZbDxi1jvzhpT4JEFPNvVyYK,bulldog_billionaires,Bulldog Billionaires,https://www.arweave.net/UGfppsy-ZrnR1phMYUYKRkcgXGog6on3baAesUG0NSM?ext=png,Bulldog #520,"Welcome to an alternate reality, where 2000 ai-generated bulldogs have taken over the blockchain.",https://www.BulldogBillionaires.club/,image,"[{'address': '12eeAkSTxEc4UmJFnhBgiWGE4WN6mLwtexvYTYCBECoF', 'verified': 1, 'share': 0}, {'address': 'BDoG8xwCBqVKaSyNtbWYZ8GZFw156R4M2N6TgzvtD5sL', 'verified': 0, 'share': 70}, {'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'verified': 0, 'share': 30}]",888,J6Dt2GmGi4884TABiQwQELSPH25BqMJq8rH6enoFkE64,"[{'trait_type': 'Background', 'value': 'Red'}, {'trait_type': 'Fur', 'value': 'Blue'}, {'trait_type': 'Outfit', 'value': 'Pink Robe'}, {'trait_type': 'Collar', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Purple Eyes'}, {'trait_type': 'Headwear', 'value': 'Solana Beats'}, {'trait_type': 'Eyewear', 'value': 'None'}, {'trait_type': 'Mouth', 'value': 'Solana Grillz'}]","{'files': [{'uri': 'https://www.arweave.net/UGfppsy-ZrnR1phMYUYKRkcgXGog6on3baAesUG0NSM?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'share': 100}]}",1,Ap8ReD1XtaDL7ZTpBnBUqiEDRxMWXB57QbFTuxQ6i88w,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 617}, 'howrare': {'rank': 748}}",,
16,8kD8THNB7wmnY2KFfhM2ANudeZiz8H87wg9YoUuvkxRZ,33.44,6bEpWNHXivZ9iLuDKj4wDv96Nm7U4BHqwkvJWVVSZoBn,8wAT8yi7yCYgGgosRApp1hTER2gFmdMm8zXa3MLN3FQB,bulldog_billionaires,Bulldog Billionaires,https://www.arweave.net/XJWTjChBS9VQMwyagWFYuI5lbhENeWPPb6tS5q85uEE?ext=png,Bulldog #1497,"Welcome to an alternate reality, where 2000 ai-generated bulldogs have taken over the blockchain.",https://www.BulldogBillionaires.club/,image,"[{'address': '12eeAkSTxEc4UmJFnhBgiWGE4WN6mLwtexvYTYCBECoF', 'verified': 1, 'share': 0}, {'address': 'BDoG8xwCBqVKaSyNtbWYZ8GZFw156R4M2N6TgzvtD5sL', 'verified': 0, 'share': 70}, {'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'verified': 0, 'share': 30}]",888,ATaNRKJfEByhCeX9FcXTbhoR7X5h79qsWZv2JZW2JhQD,"[{'trait_type': 'Background', 'value': 'Navy'}, {'trait_type': 'Fur', 'value': 'Purple'}, {'trait_type': 'Outfit', 'value': 'Ski Jacket'}, {'trait_type': 'Collar', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Brown Eyes'}, {'trait_type': 'Headwear', 'value': 'Navy Camo Helmet'}, {'trait_type': 'Eyewear', 'value': 'None'}, {'trait_type': 'Mouth', 'value': 'Joint'}]","{'files': [{'uri': 'https://www.arweave.net/XJWTjChBS9VQMwyagWFYuI5lbhENeWPPb6tS5q85uEE?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'share': 100}]}",1,Ap8ReD1XtaDL7ZTpBnBUqiEDRxMWXB57QbFTuxQ6i88w,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 523}, 'howrare': {'rank': 588}}",,
17,DeXSA1uGcvzYhPHreDsd7cgJKnVCmKe6EAqbKccivHpy,33.5,AoMqYayESs8UhUbWQYFdMy4EoYvAv65YjubbC6qaWxJ2,7aAx4Eo7WFMEkhWdxSpzZcAobkW698UoEqzCfww8VKUu,bulldog_billionaires,Bulldog Billionaires,https://www.arweave.net/2-RetvBlU3DCkirjmBzjsojczpAPQ9yb-r1-B216U3Q?ext=png,Bulldog #799,"Welcome to an alternate reality, where 2000 ai-generated bulldogs have taken over the blockchain.",https://www.BulldogBillionaires.club/,image,"[{'address': '12eeAkSTxEc4UmJFnhBgiWGE4WN6mLwtexvYTYCBECoF', 'verified': 1, 'share': 0}, {'address': 'BDoG8xwCBqVKaSyNtbWYZ8GZFw156R4M2N6TgzvtD5sL', 'verified': 0, 'share': 70}, {'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'verified': 0, 'share': 30}]",888,83ssN4KJeQHqj33Jf8kq3q5zU4x5dSXCfhtVhhh5duUb,"[{'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Fur', 'value': 'Tan'}, {'trait_type': 'Outfit', 'value': 'BB School Uniform'}, {'trait_type': 'Collar', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Brown Eyes'}, {'trait_type': 'Headwear', 'value': 'Bulldog Saiyan Blue'}, {'trait_type': 'Eyewear', 'value': '3D Glasses'}, {'trait_type': 'Mouth', 'value': 'Tongue'}]","{'files': [{'uri': 'https://www.arweave.net/2-RetvBlU3DCkirjmBzjsojczpAPQ9yb-r1-B216U3Q?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'share': 100}]}",1,Ap8ReD1XtaDL7ZTpBnBUqiEDRxMWXB57QbFTuxQ6i88w,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 346}, 'howrare': {'rank': 705}}",,
18,Hk9vjKzSm9DBaVZdvfC25e2EWMqjbYPW14PcofHnT37w,33.69,DjRFKgt6f48eHKHGy96e4YEMLKmPEK76xgHbzZNJU1BE,qPCvZqPCVRCFhnFSKyUv8kut8Ykndq6BqeqHBc1g6M4,bulldog_billionaires,Bulldog Billionaires,https://www.arweave.net/Yg807kmevcUsu2C1vt8H8DdrsYrtLf0MGuyB5t6CiII?ext=png,Bulldog #57,"Welcome to an alternate reality, where 2000 ai-generated bulldogs have taken over the blockchain.",https://www.BulldogBillionaires.club/,image,"[{'address': '12eeAkSTxEc4UmJFnhBgiWGE4WN6mLwtexvYTYCBECoF', 'verified': 1, 'share': 0}, {'address': 'BDoG8xwCBqVKaSyNtbWYZ8GZFw156R4M2N6TgzvtD5sL', 'verified': 0, 'share': 70}, {'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'verified': 0, 'share': 30}]",888,DoN2Qw47Ao5p1FpMXa1u22qXC36ohsvPHjc8WRrtdpUS,"[{'trait_type': 'Background', 'value': 'Red'}, {'trait_type': 'Fur', 'value': 'Blue'}, {'trait_type': 'Outfit', 'value': 'Ski Jacket'}, {'trait_type': 'Collar', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Purple Eyes'}, {'trait_type': 'Headwear', 'value': 'None'}, {'trait_type': 'Eyewear', 'value': 'Ray Bans'}, {'trait_type': 'Mouth', 'value': 'Blue Tennis Ball'}]","{'files': [{'uri': 'https://www.arweave.net/Yg807kmevcUsu2C1vt8H8DdrsYrtLf0MGuyB5t6CiII?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'share': 100}]}",1,Ap8ReD1XtaDL7ZTpBnBUqiEDRxMWXB57QbFTuxQ6i88w,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 862}, 'howrare': {'rank': 1112}}",,
19,CJVeBXQ3f8zss2FqNLE7RspJzQo1M1fbhgb3MCs3L77s,33.99,HySmrDWRqMxNvWK6mHesHTBx5MraD4KqcbqsozsWm4mN,EwUTcnP6nu3rckUCWVut4bu82k8bGuZ1DGnpQt5VsU7m,bulldog_billionaires,Bulldog Billionaires,https://www.arweave.net/K9hdt60o0iuIMaQiYYVTHtPOZpeffQSE1xG3bHLmQ_E?ext=png,Bulldog #1078,"Welcome to an alternate reality, where 2000 ai-generated bulldogs have taken over the blockchain.",https://www.BulldogBillionaires.club/,image,"[{'address': '12eeAkSTxEc4UmJFnhBgiWGE4WN6mLwtexvYTYCBECoF', 'verified': 1, 'share': 0}, {'address': 'BDoG8xwCBqVKaSyNtbWYZ8GZFw156R4M2N6TgzvtD5sL', 'verified': 0, 'share': 70}, {'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'verified': 0, 'share': 30}]",888,D4NZj1cMAxJrLyc6ZY3fybMQ8oeayk41cpBYz1cwm2MH,"[{'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Fur', 'value': 'Black'}, {'trait_type': 'Outfit', 'value': 'Green Camo'}, {'trait_type': 'Collar', 'value': 'Bitcoin Pendant'}, {'trait_type': 'Eyes', 'value': 'Pink Eyes'}, {'trait_type': 'Headwear', 'value': 'None'}, {'trait_type': 'Eyewear', 'value': 'None'}, {'trait_type': 'Mouth', 'value': 'Joint'}]","{'files': [{'uri': 'https://www.arweave.net/K9hdt60o0iuIMaQiYYVTHtPOZpeffQSE1xG3bHLmQ_E?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'share': 100}]}",1,Ap8ReD1XtaDL7ZTpBnBUqiEDRxMWXB57QbFTuxQ6i88w,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 1005}, 'moonrank': {'rank': 925}}",,
20,FsoMPwFM3ien31mfdAu32LRcxisH4gEp8ouEMmjxtqPE,34.0,8LgcwkSeJMC95MCjSEr2t8hd9Xa3B22AMT6hf47bpS3u,45YG5HXtdkEuAPPphsnSUsrmsxtRGCeP6MJT3Zonw1iB,bulldog_billionaires,Bulldog Billionaires,https://www.arweave.net/Kz2c9Bo0wRCwoWXd1egzz9CUn_5U0wjHwZ9P72XdgJc?ext=png,Bulldog #1054,"Welcome to an alternate reality, where 2000 ai-generated bulldogs have taken over the blockchain.",https://www.BulldogBillionaires.club/,image,"[{'address': '12eeAkSTxEc4UmJFnhBgiWGE4WN6mLwtexvYTYCBECoF', 'verified': 1, 'share': 0}, {'address': 'BDoG8xwCBqVKaSyNtbWYZ8GZFw156R4M2N6TgzvtD5sL', 'verified': 0, 'share': 70}, {'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'verified': 0, 'share': 30}]",888,79XerHkv1kjCumWGeH6qYMVqA8TdcnyhSu46UrZqVuyR,"[{'trait_type': 'Background', 'value': 'Grey'}, {'trait_type': 'Fur', 'value': 'Red Tiger'}, {'trait_type': 'Outfit', 'value': 'Red Jacket'}, {'trait_type': 'Collar', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Pink Eyes'}, {'trait_type': 'Headwear', 'value': 'Solana Beats'}, {'trait_type': 'Eyewear', 'value': 'None'}, {'trait_type': 'Mouth', 'value': 'Closed Mouth'}]","{'files': [{'uri': 'https://www.arweave.net/Kz2c9Bo0wRCwoWXd1egzz9CUn_5U0wjHwZ9P72XdgJc?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'share': 100}]}",1,Ap8ReD1XtaDL7ZTpBnBUqiEDRxMWXB57QbFTuxQ6i88w,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 477}, 'howrare': {'rank': 497}}",,
21,7KcsQendGJRsTuVwwdCADpmTaek4nRxFxJN91HoDsQuq,34.0,F94eZGgBBA6JLj3dPr3zMXjpXiyx9X6SVEndG1wDW5v4,ZPKwfGrxGK2fcqpyE6VgUYy9EVyHdmb6cNSciPYgpaU,bulldog_billionaires,Bulldog Billionaires,https://www.arweave.net/6FI7JizcRFSS0LD8oIleRBP8LH0UVrnh8cjb7ro7Kt0?ext=png,Bulldog #1650,"Welcome to an alternate reality, where 2000 ai-generated bulldogs have taken over the blockchain.",https://www.BulldogBillionaires.club/,image,"[{'address': '12eeAkSTxEc4UmJFnhBgiWGE4WN6mLwtexvYTYCBECoF', 'verified': 1, 'share': 0}, {'address': 'BDoG8xwCBqVKaSyNtbWYZ8GZFw156R4M2N6TgzvtD5sL', 'verified': 0, 'share': 70}, {'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'verified': 0, 'share': 30}]",888,2dcUmoPWVbLF8hczMBg8oVB94F4ScLFf9cnn9e1guTrm,"[{'trait_type': 'Background', 'value': 'Light Blue'}, {'trait_type': 'Fur', 'value': 'Red Tiger'}, {'trait_type': 'Outfit', 'value': 'Blue Hoodie'}, {'trait_type': 'Collar', 'value': 'Gold Chain'}, {'trait_type': 'Eyes', 'value': 'Blue Eyes'}, {'trait_type': 'Headwear', 'value': 'Solana Beats'}, {'trait_type': 'Eyewear', 'value': 'None'}, {'trait_type': 'Mouth', 'value': 'Joint'}]","{'files': [{'uri': 'https://www.arweave.net/6FI7JizcRFSS0LD8oIleRBP8LH0UVrnh8cjb7ro7Kt0?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '12aeTLv8ngBqBaw9DF43PR5uuYttGj876ZqTQ1oQz7qq', 'share': 100}]}",1,Ap8ReD1XtaDL7ZTpBnBUqiEDRxMWXB57QbFTuxQ6i88w,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 185}},,
