,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,rarity,tokenDelegateValid,v2
43,9JkZXx2RhT6Yc37zE4aALrKVvx7tNwMtPRHEzTVgwiCP,6.22,8M96v8kt9H3hBPbP3cCs3j1Jn87rdCSJbQkG3GcKEkGX,WaoDVhgkN1kgh9dNoZj7khw1trQxSqGKtqsnhxi1wfx,sea_shanties_citizens,Sea Shanties Citizens Gen1,https://bafybeiegcs7mxknpwckd553wrdgabpwagwm4pfqcv7csklhioircvgpncq.ipfs.dweb.link?ext=png,SS Citizen #1790,Shill City Citizens is the Genesis pfp collection of the the Sea Shanties Defi Metaverse. A deflationary collection of 6666 Crime lords fighting for control of the synthesized krill trade. Build your gang and send them on missions through our P2E Gamefied Staking platform.,https://www.shill-city.com/,image,"[{'address': 'ALVNfYrz5GBpmmjGP9evDsa57QAf9YJoawPDaY1BNHqN', 'verified': 1, 'share': 0}, {'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'verified': 0, 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'verified': 0, 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'verified': 0, 'share': 70}]",800,CH6cYRtnJaVeocqCFxffMZFpkDaXUMeM8nniNoPCoqQP,"[{'trait_type': 'Merfolk Background', 'value': 'Black'}, {'trait_type': 'Merfolk Fin', 'value': 'Ursula'}, {'trait_type': 'Merfolk Body', 'value': 'Primal Skin'}, {'trait_type': 'Merfolk Clothes', 'value': 'Punk'}, {'trait_type': 'Merfolk Hat', 'value': 'Coral'}, {'trait_type': 'Merfolk Mouth', 'value': 'Toothy'}, {'trait_type': 'Merfolk Eyes', 'value': 'Addition'}, {'trait_type': 'Merfolk Pets:Accesory', 'value': 'Cigarette'}]","{'files': [{'uri': '1789.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'share': 70}]}",1,4MpjH3ZyU4Hgvds848ApPQXWLRpoVQ3W92EPzpgQexe7,1,{},{'moonrank': {'rank': 2265}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
44,DosJKjhpKguLqeSbd9sECiX9VJZGcN9qXDB4bUsN8e8v,6.269,ACzHDfaGYR41EfgA4AoyjGhQ36LETGvJ4YjMZE3saA7V,FFtqpBRctnvegqxFx6bLftsAqfV2pFRT1s2GzkvoDzAt,sea_shanties_citizens,Sea Shanties Citizens Gen1,https://bafybeib5pr6jcreo643jlldr4nzn3s2zlg6543mkoznpcyrxhzid4xo7vi.ipfs.dweb.link?ext=png,SS Citizen #3059,Shill City Citizens is the Genesis pfp collection of the the Sea Shanties Defi Metaverse. A deflationary collection of 6666 Crime lords fighting for control of the synthesized krill trade. Build your gang and send them on missions through our P2E Gamefied Staking platform.,https://www.shill-city.com/,image,"[{'address': 'ALVNfYrz5GBpmmjGP9evDsa57QAf9YJoawPDaY1BNHqN', 'verified': 1, 'share': 0}, {'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'verified': 0, 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'verified': 0, 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'verified': 0, 'share': 70}]",800,HoFsQbrStiJDm5GeWASF7WesoSMeqSoJTYqUfAgnAt46,"[{'trait_type': 'Background', 'value': 'Purple Green'}, {'trait_type': 'Skin', 'value': 'Purple'}, {'trait_type': 'Hair', 'value': 'Mohawk'}, {'trait_type': 'Clothes', 'value': 'Naked'}, {'trait_type': 'Mouths', 'value': 'Moustache Tentacle'}, {'trait_type': 'Eyes', 'value': 'Eye Patch'}, {'trait_type': 'Angler', 'value': 'Torpedo'}, {'trait_type': 'Pets', 'value': 'None'}]","{'files': [{'uri': '3058.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'share': 70}]}",1,4MpjH3ZyU4Hgvds848ApPQXWLRpoVQ3W92EPzpgQexe7,1,{},{'moonrank': {'rank': 1255}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
45,HCyygvMzAjqp5eWeupM5ah8AgFNQh3Utrhhzc3zydyja,6.3,3MmFwE25bsAG8NEiwE1VpwD9zTZCtyRqw6C9chYLpg4b,6xbKNQUb8bSAdV5FTf2gY9LCJy4NfYBxwsDfn8z4FfX9,sea_shanties_citizens,Sea Shanties Citizens Gen1,https://bafybeiht2na4tspsf6h2os6qmkuqzg3qe2z75jkdxuxbdpl6xboe73lpdm.ipfs.dweb.link?ext=png,SS Citizen #4473,Shill City Citizens is the Genesis pfp collection of the the Sea Shanties Defi Metaverse. A deflationary collection of 6666 Crime lords fighting for control of the synthesized krill trade. Build your gang and send them on missions through our P2E Gamefied Staking platform.,https://www.shill-city.com/,image,"[{'address': 'ALVNfYrz5GBpmmjGP9evDsa57QAf9YJoawPDaY1BNHqN', 'verified': 1, 'share': 0}, {'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'verified': 0, 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'verified': 0, 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'verified': 0, 'share': 70}]",800,42K3sDJyrdVijpyEutMN7sjKvgPAVcaH6Ckvv7hSrUsD,"[{'trait_type': 'Triad Background', 'value': 'Black'}, {'trait_type': 'Triad Fin', 'value': 'Cyber Blade'}, {'trait_type': 'Triad Body', 'value': 'Lavender Skin'}, {'trait_type': 'Triad Clothes', 'value': 'Green Jacket'}, {'trait_type': 'Horns', 'value': 'Glitched'}, {'trait_type': 'Triad Eyes', 'value': 'Zombie'}, {'trait_type': 'Triad Mouth', 'value': 'Robo Chin'}]","{'files': [{'uri': '4472.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'share': 70}]}",1,4MpjH3ZyU4Hgvds848ApPQXWLRpoVQ3W92EPzpgQexe7,1,{},{'moonrank': {'rank': 5120}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
46,AfZGtnRncjV3bzVzJAG99UrVzetEc12wbDRQqKRoHXqc,6.3,tKEwFoBwTcCthxyX2dS9vF8DCL9XWgFTHoRnmXnspaz,3tjn9xC5pY2KwZ3WAC3XjLrpAL5csufx3KFSh2QnNpUm,sea_shanties_citizens,Sea Shanties Citizens Gen1,https://bafybeiheab4z7d6vt676vgnp3fx24lks3hrdrnyekdvqamw5cttngst3eu.ipfs.dweb.link?ext=png,SS Citizen #2106,Shill City Citizens is the Genesis pfp collection of the the Sea Shanties Defi Metaverse. A deflationary collection of 6666 Crime lords fighting for control of the synthesized krill trade. Build your gang and send them on missions through our P2E Gamefied Staking platform.,https://www.shill-city.com/,image,"[{'address': 'ALVNfYrz5GBpmmjGP9evDsa57QAf9YJoawPDaY1BNHqN', 'verified': 1, 'share': 0}, {'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'verified': 0, 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'verified': 0, 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'verified': 0, 'share': 70}]",800,5T7xmtNPvpBrmStDBetZJW5wBij4TYAuTjBdS8DXbuNh,"[{'trait_type': 'Merfolk Background', 'value': 'Cerulean'}, {'trait_type': 'Merfolk Fin', 'value': 'Jaundice'}, {'trait_type': 'Merfolk Body', 'value': 'Midnight Purple Skin'}, {'trait_type': 'Merfolk Clothes', 'value': 'Atlantean'}, {'trait_type': 'Merfolk Hat', 'value': 'Starfish'}, {'trait_type': 'Merfolk Mouth', 'value': 'Closed'}, {'trait_type': 'Merfolk Eyes', 'value': 'Abyss'}, {'trait_type': 'Merfolk Pets:Accesory', 'value': 'Ordinary Blob'}]","{'files': [{'uri': '2105.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'share': 70}]}",1,4MpjH3ZyU4Hgvds848ApPQXWLRpoVQ3W92EPzpgQexe7,1,{},{'moonrank': {'rank': 2442}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
47,FJFdSrVCHxXmyieWT358azyTrphG9dRoBjfFpY7Dxq7x,6.4,3DFuNGxCuE3o5FenXD9SFKTEeRRrGkptx8gML8LsNvny,ErfxSyADDLnHwG8wzYbVT7VkBun1ymhGcUZMvPixmsLp,sea_shanties_citizens,Sea Shanties Citizens Gen1,https://bafybeicb3y3x66iyog335xlercvqse5uo32gc2lva4a4ur5kk6urjdevku.ipfs.dweb.link?ext=png,SS Citizen #6087,Shill City Citizens is the Genesis pfp collection of the the Sea Shanties Defi Metaverse. A deflationary collection of 6666 Crime lords fighting for control of the synthesized krill trade. Build your gang and send them on missions through our P2E Gamefied Staking platform.,https://www.shill-city.com/,image,"[{'address': 'ALVNfYrz5GBpmmjGP9evDsa57QAf9YJoawPDaY1BNHqN', 'verified': 1, 'share': 0}, {'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'verified': 0, 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'verified': 0, 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'verified': 0, 'share': 70}]",800,5ZKhZyn9kBPgjyBg9bGrNc9MbYwQHUw3eH2cehUtrV9N,"[{'trait_type': 'Triad Background', 'value': 'Sunset'}, {'trait_type': 'Triad Fin', 'value': 'Crustacean Blade'}, {'trait_type': 'Triad Body', 'value': 'Crystal Blue Skin'}, {'trait_type': 'Triad Clothes', 'value': 'Naked'}, {'trait_type': 'Horns', 'value': 'Jade Horns'}, {'trait_type': 'Triad Eyes', 'value': 'Radioactive Green'}, {'trait_type': 'Triad Mouth', 'value': 'Teeth Of Midas'}]","{'files': [{'uri': '6086.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'share': 70}]}",1,4MpjH3ZyU4Hgvds848ApPQXWLRpoVQ3W92EPzpgQexe7,1,{},{'moonrank': {'rank': 4517}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
48,A1Q5ZLq45VAU14Z61zFM5hxKT2HegVfUrwrRmLFtbAGK,6.4,AMJGkxtxkCbYWky1amqvbmoDxB9YvETdWH3XysvHH2A3,Dc3P7HSfDyFjArfJCNrrSXWEwpUaKdmCK1ujjvZiV5qw,sea_shanties_citizens,Sea Shanties Citizens Gen1,https://bafybeicp76ncevyu4ic4ea4sex6ak3hbmlcf4defbc42hlibk3etou4f6u.ipfs.dweb.link?ext=png,SS Citizen #2222,Shill City Citizens is the Genesis pfp collection of the the Sea Shanties Defi Metaverse. A deflationary collection of 6666 Crime lords fighting for control of the synthesized krill trade. Build your gang and send them on missions through our P2E Gamefied Staking platform.,https://www.shill-city.com/,image,"[{'address': 'ALVNfYrz5GBpmmjGP9evDsa57QAf9YJoawPDaY1BNHqN', 'verified': 1, 'share': 0}, {'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'verified': 0, 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'verified': 0, 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'verified': 0, 'share': 70}]",800,3UxF8n3hb7zHfQpHg3aPVHUHaNb8CDNdHK2ooV6J4nt3,"[{'trait_type': 'Background', 'value': 'Red Dawn'}, {'trait_type': 'Skin', 'value': 'Cat Call'}, {'trait_type': 'Hair', 'value': 'Aqua Blinders'}, {'trait_type': 'Clothes', 'value': 'Pineapple Breeze'}, {'trait_type': 'Mouths', 'value': 'Chompers'}, {'trait_type': 'Eyes', 'value': 'Eye Patch'}, {'trait_type': 'Angler', 'value': 'Torpedo'}, {'trait_type': 'Pets', 'value': 'None'}]","{'files': [{'uri': '2221.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'share': 70}]}",1,4MpjH3ZyU4Hgvds848ApPQXWLRpoVQ3W92EPzpgQexe7,1,{},{'moonrank': {'rank': 2876}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
49,CkLnPb2cpZk7pnXFYn1nR7TqWQnfiVpTXKVLJj61Rji3,6.468,4Zfp7BQKUAQguWNnU6URzeopYxZ7MeLMK7nW3VmZZDqu,3Xh7dYMmQosyX9BhfGRNLEUszrwPhtMohQPGa3tm6NQo,sea_shanties_citizens,Sea Shanties Citizens Gen1,https://bafybeif3u6bmvpfuzlevjuhyfzpzvecpr2jup6tbitbfagtlrugqejkooa.ipfs.dweb.link?ext=png,SS Citizen #4294,Shill City Citizens is the Genesis pfp collection of the the Sea Shanties Defi Metaverse. A deflationary collection of 6666 Crime lords fighting for control of the synthesized krill trade. Build your gang and send them on missions through our P2E Gamefied Staking platform.,https://www.shill-city.com/,image,"[{'address': 'ALVNfYrz5GBpmmjGP9evDsa57QAf9YJoawPDaY1BNHqN', 'verified': 1, 'share': 0}, {'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'verified': 0, 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'verified': 0, 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'verified': 0, 'share': 70}]",800,74E4oPNA3iGNeuAGHUGfmWY6dpUeA9Mzma2LbhB2GyXK,"[{'trait_type': 'Background', 'value': 'Seaweed Bunch'}, {'trait_type': 'Skin', 'value': 'Purple'}, {'trait_type': 'Hair', 'value': 'Admiral Cap'}, {'trait_type': 'Clothes', 'value': 'Pineapple Breeze'}, {'trait_type': 'Mouths', 'value': 'Gold Tooth'}, {'trait_type': 'Eyes', 'value': 'Murky'}, {'trait_type': 'Angler', 'value': 'Pine Fresh'}, {'trait_type': 'Pets', 'value': 'None'}]","{'files': [{'uri': '4293.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'share': 70}]}",1,4MpjH3ZyU4Hgvds848ApPQXWLRpoVQ3W92EPzpgQexe7,1,{},{'moonrank': {'rank': 4693}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
50,A53ikKbzC58Ed77ukTbxWTvGBkChS8bbo8USBz7A4dHU,6.5,2m8k6BmhRFJNzA6ieq5D2WkGqnAc3pXLpiPUrZmLEuDU,95a1vSk3BjNJfCGMQVsX4e2qT4F64ozhqG5ReBtjoWhV,sea_shanties_citizens,Sea Shanties Citizens Gen1,https://bafybeicc6gunyvjsnpkmurtv5gwdthut33uynb6go4xxvpr7clg6crp644.ipfs.dweb.link?ext=png,SS Citizen #239,Shill City Citizens is the Genesis pfp collection of the the Sea Shanties Defi Metaverse. A deflationary collection of 6666 Crime lords fighting for control of the synthesized krill trade. Build your gang and send them on missions through our P2E Gamefied Staking platform.,https://www.shill-city.com/,image,"[{'address': 'ALVNfYrz5GBpmmjGP9evDsa57QAf9YJoawPDaY1BNHqN', 'verified': 1, 'share': 0}, {'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'verified': 0, 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'verified': 0, 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'verified': 0, 'share': 70}]",800,5d8epvURnkaAzxt5rxSWxhdvS6TAH68d6wrZ14nektWh,"[{'trait_type': 'Merfolk Background', 'value': 'Black'}, {'trait_type': 'Merfolk Fin', 'value': 'Shrubs'}, {'trait_type': 'Merfolk Body', 'value': 'Purple Skin'}, {'trait_type': 'Merfolk Clothes', 'value': 'Atlantean'}, {'trait_type': 'Merfolk Hat', 'value': 'Sheriff'}, {'trait_type': 'Merfolk Mouth', 'value': 'Closed'}, {'trait_type': 'Merfolk Eyes', 'value': 'Jaundice'}, {'trait_type': 'Merfolk Pets:Accesory', 'value': 'Ordinary Blob'}]","{'files': [{'uri': '238.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'share': 70}]}",1,4MpjH3ZyU4Hgvds848ApPQXWLRpoVQ3W92EPzpgQexe7,1,{},{'moonrank': {'rank': 2240}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
51,EyHntY6kUVnpJ5JwNB4REGQMMibiK54nunjC4uqkV2ii,6.5,GsLdAbEWYE8C3NgQNosAATmUPUPRirhq5nXo2afH8an8,78cTToHVJGxohjLbuCRrgjNChwAuVMd6aFz58rj9AoFa,sea_shanties_citizens,Sea Shanties Citizens Gen1,https://bafybeicgoqn7za5fa7rhf4lolioxctx7xn7mowlt4dridkxpcbba2p7saq.ipfs.dweb.link?ext=png,SS Citizen #6661,Shill City Citizens is the Genesis pfp collection of the the Sea Shanties Defi Metaverse. A deflationary collection of 6666 Crime lords fighting for control of the synthesized krill trade. Build your gang and send them on missions through our P2E Gamefied Staking platform.,https://www.shill-city.com/,image,"[{'address': '3R6rrhAWDp4eqqQd7BrQNBZeCfreXjfV69SuCMLVemdG', 'verified': 1, 'share': 0}, {'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'verified': 0, 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'verified': 0, 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'verified': 0, 'share': 70}]",800,Dk6LwcuZAVbxEwRAaqmsaL3VT2deTDxtAD7RdUsgiJKk,"[{'trait_type': 'Background', 'value': 'Red Radiance'}, {'trait_type': 'Skin', 'value': 'Yellow Sponge'}, {'trait_type': 'Hair', 'value': 'Dark Headfin'}, {'trait_type': 'Clothes', 'value': 'Pineapple Breeze'}, {'trait_type': 'Mouths', 'value': 'Buck Tooth'}, {'trait_type': 'Eyes', 'value': 'Eye Patch'}, {'trait_type': 'Angler', 'value': 'Pine Fresh'}, {'trait_type': 'Pets', 'value': 'None'}]","{'files': [{'uri': '144.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'share': 70}]}",1,4MpjH3ZyU4Hgvds848ApPQXWLRpoVQ3W92EPzpgQexe7,1,{},{'moonrank': {'rank': 5305}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
52,5AtdgdPVpFK6cWe1gKoSnfuUcyq5H1iCJQ4newdbCrFp,6.5,7D6B4V7tiHSu1LdTVm6rFFQDxxTuLxqrUUpShaS2Gatr,4LmPgLhYkhiuMWWLonSCPgmWQyThR7bDsBfsvFGTXFEt,sea_shanties_citizens,Sea Shanties Citizens Gen1,https://bafybeihhcupnciu6f3dqmpve4viu773llwjrevjnpnqfbdhzexxn5qnhje.ipfs.dweb.link?ext=png,SS Citizen #2985,Shill City Citizens is the Genesis pfp collection of the the Sea Shanties Defi Metaverse. A deflationary collection of 6666 Crime lords fighting for control of the synthesized krill trade. Build your gang and send them on missions through our P2E Gamefied Staking platform.,https://www.shill-city.com/,image,"[{'address': 'ALVNfYrz5GBpmmjGP9evDsa57QAf9YJoawPDaY1BNHqN', 'verified': 1, 'share': 0}, {'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'verified': 0, 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'verified': 0, 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'verified': 0, 'share': 70}]",800,AoYQ7BXQxYq5cKqWAimrpaSeyvP5CnwAzGky6x6Ar46g,"[{'trait_type': 'Background', 'value': 'Burnt Sun'}, {'trait_type': 'Skin', 'value': 'Trippy'}, {'trait_type': 'Hair', 'value': 'Light Headfin'}, {'trait_type': 'Clothes', 'value': 'Krabby'}, {'trait_type': 'Mouths', 'value': 'Taste The Rainbow'}, {'trait_type': 'Eyes', 'value': 'Shady Crossed'}, {'trait_type': 'Angler', 'value': 'Boned'}, {'trait_type': 'Pets', 'value': 'None'}]","{'files': [{'uri': '2984.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '13a7efGhVw2X3bKFHDkp6V2bdDSFfM52h75FDQn5XaeF', 'share': 5}, {'address': 'ACDcvPRXWaG5gLgezHShHWRyJKdmqFxpRHCnZ7T71uDb', 'share': 25}, {'address': 'Gu7VPxS8GhcweU6vDVjbcBomAgHuRHrBYpJ5VQsQvea8', 'share': 70}]}",1,4MpjH3ZyU4Hgvds848ApPQXWLRpoVQ3W92EPzpgQexe7,1,{},{'moonrank': {'rank': 3452}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
