,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity,tokenDelegate,extern
40,CB3FtvAmdsw4itk236yzUwXdm27yohz3DV2ZoFCMRzhj,7.0,DK9S7bgPxEEnoPiaa4H4frTvhkrF3UtkqXJQMEX1xa3E,6P3kVCg1qsz4VxLcZkLmkqPfqNZqDMNkEV5WjE8zMWw7,pesky_penguins,Pesky Penguins,https://www.arweave.net/72Sil5xNUBeJfHF_TVYyNeM9yLwou35w6lHc6zaNwr8?ext=png,Pesky Penguin #5290,Pesky Penguin #5290 likes building igloos and making friends.,https://pesky-penguins.com,image,"[{'address': 'A6XTVFiwGVsG6b6LsvQTGnV5LH3Pfa3qW3TGz8RjToLp', 'verified': 1, 'share': 0}, {'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'verified': 1, 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'verified': 0, 'share': 60}]",500,FdjsFF5s2fda3Gg5UetHioBBda7QuWKdCaL3ukNwwtgG,"[{'trait_type': 'Background', 'value': 'Violet'}, {'trait_type': 'Type', 'value': 'Black'}, {'trait_type': 'Head', 'value': 'Red Mohawk'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Normal'}, {'trait_type': 'Body', 'value': 'Inner Tube'}, {'trait_type': 'Beak', 'value': 'None'}]","{'category': 'image', 'creators': [{'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'share': 60}], 'files': [{'uri': 'https://www.arweave.net/72Sil5xNUBeJfHF_TVYyNeM9yLwou35w6lHc6zaNwr8?ext=png', 'type': 'image/png'}]}",1,pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 6368}, 'moonrank': {'rank': 6572}}",,
41,HkHHqzHHMDtfHG5nJRU9GqCoW5pZZo3PaW9MDKf4xMqM,7.0,5etiwL8uPbr1BW2NmLD9ysAJWtR4FvzhZ24e4Xmif8Sa,H2KxGCadKhfA4D57Wp3LuXHXbnxSyJKVZ1YgrvLR5WST,pesky_penguins,Pesky Penguins,https://www.arweave.net/d43Tr0W5YJ9ZFxfD1Mfx_VLIUKqTfHTbPS5A5bMQdtQ?ext=png,Pesky Penguin #3985,Pesky Penguin #3985 loves making friends (especially with you!).,https://pesky-penguins.com,image,"[{'address': 'A6XTVFiwGVsG6b6LsvQTGnV5LH3Pfa3qW3TGz8RjToLp', 'verified': 1, 'share': 0}, {'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'verified': 1, 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'verified': 0, 'share': 60}]",500,AsbJ1ueARmY1Vpas2i8QHnsP6bjZhsmBchUxUhGLHM1c,"[{'trait_type': 'Background', 'value': 'CoolBlue'}, {'trait_type': 'Type', 'value': 'Green'}, {'trait_type': 'Head', 'value': 'Flaming'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Normal'}, {'trait_type': 'Body', 'value': 'None'}, {'trait_type': 'Beak', 'value': 'Cigarette'}]","{'category': 'image', 'creators': [{'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'share': 60}], 'files': [{'uri': 'https://www.arweave.net/d43Tr0W5YJ9ZFxfD1Mfx_VLIUKqTfHTbPS5A5bMQdtQ?ext=png', 'type': 'image/png'}]}",1,pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 7445}, 'moonrank': {'rank': 7114}}",,
42,Fvjm7mMq9ercKB8w9JzA4t3QLQf7B8uGk2EX1UYP8Xdp,7.0,DLoeQdv8oAQJoRiCzxoF3qvpwAhmAyKDapdTcdwWrmT,DC9r4aJ6HZZ9pwCChxcFxgWExKgMuRM926D344ikVZwT,pesky_penguins,Pesky Penguins,https://www.arweave.net/1m2DWgBOLctFk7DJtzejEhKDG_LeN0ZUflnX--IHE4c?ext=png,Pesky Penguin #7496,Pesky Penguin #7496 is wondering if you'd like to get a blanket and cuddle on the couch.,https://pesky-penguins.com,image,"[{'address': 'A6XTVFiwGVsG6b6LsvQTGnV5LH3Pfa3qW3TGz8RjToLp', 'verified': 1, 'share': 0}, {'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'verified': 1, 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'verified': 0, 'share': 60}]",500,AmszzUqurXPvhB7YcTENvMG9AeA65nQvimRgNGtStRRU,"[{'trait_type': 'Background', 'value': 'Violet'}, {'trait_type': 'Type', 'value': 'Blue'}, {'trait_type': 'Head', 'value': 'None'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Surprised'}, {'trait_type': 'Body', 'value': 'None'}, {'trait_type': 'Beak', 'value': 'None'}]","{'category': 'image', 'creators': [{'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'share': 60}], 'files': [{'uri': 'https://www.arweave.net/1m2DWgBOLctFk7DJtzejEhKDG_LeN0ZUflnX--IHE4c?ext=png', 'type': 'image/png'}]}",1,pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 8248}, 'howrare': {'rank': 2847}}",,
43,EeJx9cAQWe3XnNR9WDaJs3SmytM7Aa3njCybksf2cd3E,7.0,37KvJhWTdesX76X5PXQPifWwf61D1mnayQa7AQdrB4R1,6hqqVFC2wdBMRjD1o5LqYFju78KPHbTU7duFxfEwZktu,pesky_penguins,Pesky Penguins,https://www.arweave.net/mdUdG4qZC-uZ8SSGcj3PK9NRunjK1OgU8QFnfZ06EVQ?ext=png,Pesky Penguin #6142,Pesky Penguin #6142 will support you no matter what.,https://pesky-penguins.com,image,"[{'address': 'A6XTVFiwGVsG6b6LsvQTGnV5LH3Pfa3qW3TGz8RjToLp', 'verified': 1, 'share': 0}, {'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'verified': 1, 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'verified': 0, 'share': 60}]",500,Ad2aKLMRUEzQkkupFvQcE8MhoJ7xoUKsGizqSSE7mbjt,"[{'trait_type': 'Background', 'value': 'Cocoa'}, {'trait_type': 'Type', 'value': 'Green'}, {'trait_type': 'Head', 'value': 'Police Cap'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Sleepy'}, {'trait_type': 'Body', 'value': 'Bathrobe'}, {'trait_type': 'Beak', 'value': 'None'}]","{'category': 'image', 'creators': [{'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'share': 60}], 'files': [{'uri': 'https://www.arweave.net/mdUdG4qZC-uZ8SSGcj3PK9NRunjK1OgU8QFnfZ06EVQ?ext=png', 'type': 'image/png'}]}",1,pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 4428}, 'moonrank': {'rank': 3020}}",,
44,EvB1WMvb97JVE74uMwuWGSsudEcVSjP3XHLrnoF5kq6G,7.0,8TvweC71B4uRq8DbE8oUYW5GTyo7bL9Yehh35UT6TLmG,3QpDqgCk4CvhG5hBcp6Gq6RGk2VM22cK5WW3KVe8opW8,pesky_penguins,Pesky Penguins,https://www.arweave.net/LgB7USc0-Rvd6gGVa6p7WAGRW4mhLRm0uAo68JYsaw0?ext=png,Pesky Penguin #735,Pesky Penguin #735 loves helping people.,https://pesky-penguins.com,image,"[{'address': 'A6XTVFiwGVsG6b6LsvQTGnV5LH3Pfa3qW3TGz8RjToLp', 'verified': 1, 'share': 0}, {'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'verified': 1, 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'verified': 0, 'share': 60}]",500,5wemHShA4vJfPz4R56gq1cNRHan8rWTcrjeWmp3t3Zbg,"[{'trait_type': 'Background', 'value': 'Greyteal'}, {'trait_type': 'Type', 'value': 'Purple'}, {'trait_type': 'Head', 'value': 'None'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Sleepy'}, {'trait_type': 'Body', 'value': 'Collar'}, {'trait_type': 'Beak', 'value': 'Mask'}]","{'category': 'image', 'creators': [{'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'share': 60}], 'files': [{'uri': 'https://www.arweave.net/LgB7USc0-Rvd6gGVa6p7WAGRW4mhLRm0uAo68JYsaw0?ext=png', 'type': 'image/png'}]}",1,pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 7053}, 'moonrank': {'rank': 3817}}",,
45,GQGyT83riLCL6F8rnJWYZDb99952p2KhvC5JDAyDjcyL,7.1,6QpN7HjodkWTehRcvDoVBWx8yeJjDpE228Cs2mUi3ZG5,3wuDaKocbzveBDVG6wxiDy6wCPsN5xQcJZmDrKsGLyMG,pesky_penguins,Pesky Penguins,https://www.arweave.net/o129ab5Fj9HaeNz7a31Kf-7wRtnueQGpvPac_mC1Xws?ext=png,Pesky Penguin #8518,"Pesky Penguin #8518 thinks you've got some very nice friends, and have you considered giving them a call?",https://pesky-penguins.com,image,"[{'address': 'A6XTVFiwGVsG6b6LsvQTGnV5LH3Pfa3qW3TGz8RjToLp', 'verified': 1, 'share': 0}, {'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'verified': 1, 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'verified': 0, 'share': 60}]",500,899pKJEGxCmYHW75jt8JUakkGacvvJEi7LkcxUZkdncH,"[{'trait_type': 'Background', 'value': 'Cocoa'}, {'trait_type': 'Type', 'value': 'Green'}, {'trait_type': 'Head', 'value': 'Black Mohawk'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Normal'}, {'trait_type': 'Body', 'value': 'None'}, {'trait_type': 'Beak', 'value': 'None'}]","{'category': 'image', 'creators': [{'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'share': 60}], 'files': [{'uri': 'https://www.arweave.net/o129ab5Fj9HaeNz7a31Kf-7wRtnueQGpvPac_mC1Xws?ext=png', 'type': 'image/png'}]}",1,pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 8243}, 'moonrank': {'rank': 8303}}",,
46,DLCPpkiPZ4owfHV2ccRZozZKqNuBbTsnHUZrn14rPWHT,7.195,CTMvZs3Gc72YLTrMnTiKuDopMkfwjwywEBk7CMzwiviE,94etf3u9dWYCaYvvM3CfQwevPpHcsEPBJ7t8tXQ429zn,pesky_penguins,Pesky Penguins,https://www.arweave.net/Z2gTevM9yav-S4QptnD53sAn3XRIINcvGCEqR5FgDCE?ext=png,Pesky Penguin #3413,Pesky Penguin #3413 is really good at playing the plastic recorder.,https://pesky-penguins.com,image,"[{'address': 'A6XTVFiwGVsG6b6LsvQTGnV5LH3Pfa3qW3TGz8RjToLp', 'verified': 1, 'share': 0}, {'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'verified': 1, 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'verified': 0, 'share': 60}]",500,6F1WnnFoDtRdgYvN23zkGstBugSqnfJX5DnwQJNXrQCn,"[{'trait_type': 'Background', 'value': 'Greyteal'}, {'trait_type': 'Type', 'value': 'Orange'}, {'trait_type': 'Head', 'value': 'None'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Normal'}, {'trait_type': 'Body', 'value': 'Inner Tube'}, {'trait_type': 'Beak', 'value': 'None'}]","{'category': 'image', 'creators': [{'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'share': 60}], 'files': [{'uri': 'https://www.arweave.net/Z2gTevM9yav-S4QptnD53sAn3XRIINcvGCEqR5FgDCE?ext=png', 'type': 'image/png'}]}",1,pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 8533}, 'howrare': {'rank': 8872}}",,
47,B9yC8ob7Dm6AoSvwMFZDz2XTtUMKvtPpAss6AckswRQX,7.2,9YD8CMxdan7jY2bJFsZr64ASAdgHRHN9h2tJRaPwbXk7,GPtPRF1zSDZgL9fbtJzAomW3brrW7d4M4WynrszaeuxQ,pesky_penguins,Pesky Penguins,https://www.arweave.net/kptTKtc9OQRgsYMQF4e3CH5CmHVsoQgz3ul6XHl6OUE?ext=png,Pesky Penguin #3253,"Pesky Penguin #3253 has a couple imaginary friends, but knows you're the real deal.",https://pesky-penguins.com,image,"[{'address': 'A6XTVFiwGVsG6b6LsvQTGnV5LH3Pfa3qW3TGz8RjToLp', 'verified': 1, 'share': 0}, {'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'verified': 1, 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'verified': 0, 'share': 60}]",500,HhYMNsfjJQoySJtHv2zoS9tskBENuwgZpyVHwwMTD3tT,"[{'trait_type': 'Background', 'value': 'Violet'}, {'trait_type': 'Type', 'value': 'Purple'}, {'trait_type': 'Head', 'value': 'Black Mohawk'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Superhero'}, {'trait_type': 'Body', 'value': 'None'}, {'trait_type': 'Beak', 'value': 'Joint'}]","{'category': 'image', 'creators': [{'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'share': 60}], 'files': [{'uri': 'https://www.arweave.net/kptTKtc9OQRgsYMQF4e3CH5CmHVsoQgz3ul6XHl6OUE?ext=png', 'type': 'image/png'}]}",1,pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 458}, 'howrare': {'rank': 2103}}",,
48,ALmgfCCiqzFe3tQgJqtoDCqVxPTLDJfLmxJaY2hgeJ8A,7.2,FG4XBnF8jPeZWZ95tvKGcjsqk3E85ipyDidYKZNfpMtN,G9bfPNjzhAbNASW6KfCmKdkiixd2hzJTtjTk9ctGCkxG,pesky_penguins,Pesky Penguins,https://www.arweave.net/RKAAIOzqvnL9gbtSYncTV3KlebUD9QjP_R0WelVNSTg?ext=png,Pesky Penguin #7420,Pesky Penguin #7420 wants you to take them to McPengus for some nuggets.,https://pesky-penguins.com,image,"[{'address': 'A6XTVFiwGVsG6b6LsvQTGnV5LH3Pfa3qW3TGz8RjToLp', 'verified': 1, 'share': 0}, {'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'verified': 1, 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'verified': 0, 'share': 60}]",500,AfZRoRebdxbzdiQ6Loc59DiDqRzVy5SSkQ47L2mUHa6p,"[{'trait_type': 'Background', 'value': 'Greyteal'}, {'trait_type': 'Type', 'value': 'Robot'}, {'trait_type': 'Head', 'value': 'Beanie'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Normal'}, {'trait_type': 'Body', 'value': 'Collar'}, {'trait_type': 'Beak', 'value': 'Vape'}]","{'category': 'image', 'creators': [{'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'share': 60}], 'files': [{'uri': 'https://www.arweave.net/RKAAIOzqvnL9gbtSYncTV3KlebUD9QjP_R0WelVNSTg?ext=png', 'type': 'image/png'}]}",1,pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 1309}, 'moonrank': {'rank': 1889}}",,
49,9QgSvZgmWFx7cKrDS2auDUMJorZXmoZNSLBtmLwsrwUZ,7.24,2BuFFKpYKQrRCjdfwzhKncvqjNiDUFgg35sCwhA7Wbte,EFV65t4oKA2zcgS4RA3oJ5MGfoqR2MSZfB7PorG6UpQo,pesky_penguins,Pesky Penguins,https://www.arweave.net/xqK0t1kxSWbwXD8YA1AQlJb-hDgrDl8GR-rDlgzgWm4?ext=png,Pesky Penguin #3842,Pesky Penguin #3842 has wonderful dreams but is always happy to wake up to this beautiful reality.,https://pesky-penguins.com,image,"[{'address': 'A6XTVFiwGVsG6b6LsvQTGnV5LH3Pfa3qW3TGz8RjToLp', 'verified': 1, 'share': 0}, {'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'verified': 1, 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'verified': 0, 'share': 60}]",500,EhFHhAhHFjnYriwS9UhjVzQdxvay3aVw16HLLSU38vJZ,"[{'trait_type': 'Background', 'value': 'CoolBlue'}, {'trait_type': 'Type', 'value': 'Black'}, {'trait_type': 'Head', 'value': 'Feather Headband'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Wink'}, {'trait_type': 'Body', 'value': 'Hi-Vis Vest'}, {'trait_type': 'Beak', 'value': 'None'}]","{'category': 'image', 'creators': [{'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'share': 60}], 'files': [{'uri': 'https://www.arweave.net/xqK0t1kxSWbwXD8YA1AQlJb-hDgrDl8GR-rDlgzgWm4?ext=png', 'type': 'image/png'}]}",1,pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3251}, 'howrare': {'rank': 3487}}",,
50,Hjk8fpkzLZXvoRijuyLvbSGu7XMRDvffqYDvvpw9piQi,7.29,D6nxp1qbLrBkLoHW9NfCGA5Rm3XpmkR9K55Nz1R561X8,J9NeP1MN26GZqbouEK9LLciu8ioCgbF6zzfgwmeMdSKc,pesky_penguins,Pesky Penguins,https://www.arweave.net/BZ54JMA2rJyPXir_uvfo-JXlc3RNhKVX57HbGHOdZyY?ext=png,Pesky Penguin #7180,Pesky Penguin #7180 noot-noots all day every day.,https://pesky-penguins.com,image,"[{'address': 'A6XTVFiwGVsG6b6LsvQTGnV5LH3Pfa3qW3TGz8RjToLp', 'verified': 1, 'share': 0}, {'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'verified': 1, 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'verified': 0, 'share': 60}]",500,3dNnpJ3agkgPAJWR1hdufaj2zA2GbDLngQ85pEmTqQ7v,"[{'trait_type': 'Background', 'value': 'CoolBlue'}, {'trait_type': 'Type', 'value': 'Purple'}, {'trait_type': 'Head', 'value': 'Tiara'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Normal'}, {'trait_type': 'Body', 'value': 'None'}, {'trait_type': 'Beak', 'value': 'Cigarette'}]","{'category': 'image', 'creators': [{'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'share': 60}], 'files': [{'uri': 'https://www.arweave.net/BZ54JMA2rJyPXir_uvfo-JXlc3RNhKVX57HbGHOdZyY?ext=png', 'type': 'image/png'}]}",1,pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 2986}, 'moonrank': {'rank': 4552}}",,
51,5oaJaXCgpPcGkTe7fxyESvDWYct7DoH1PUZ6tzs6ETK2,7.39,3V3rQZs6Jbar9kSuPFvqrQeAdfpYxjbJHx1pJfWu4BcS,5yoSYV2zTRw9EXno29HkW42KP5jgPoA2ptJguqkzkWhv,pesky_penguins,Pesky Penguins,https://www.arweave.net/uz2BOqFN6NMUtehmyMvx8qMkLJymqcsLJclfsrhdOdQ?ext=png,Pesky Penguin #1746,Pesky Penguin #1746 believes in you.,https://pesky-penguins.com,image,"[{'address': 'A6XTVFiwGVsG6b6LsvQTGnV5LH3Pfa3qW3TGz8RjToLp', 'verified': 1, 'share': 0}, {'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'verified': 1, 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'verified': 0, 'share': 60}]",500,8yq4Pz6QEjrJVNjgd1BkFy9Xtk217ucM2iZHS6MHfPjv,"[{'trait_type': 'Background', 'value': 'CoolBlue'}, {'trait_type': 'Type', 'value': 'Robot'}, {'trait_type': 'Head', 'value': 'Fedora'}, {'trait_type': 'Accessories', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Normal'}, {'trait_type': 'Body', 'value': 'Inner Tube'}, {'trait_type': 'Beak', 'value': 'Cigarette'}]","{'category': 'image', 'creators': [{'address': 'pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k', 'share': 40}, {'address': 'ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb', 'share': 60}], 'files': [{'uri': 'https://www.arweave.net/uz2BOqFN6NMUtehmyMvx8qMkLJymqcsLJclfsrhdOdQ?ext=png', 'type': 'image/png'}]}",1,pEsKYABNARLiDFYrjbjHDieD5h6gHrvYf9Vru62NX9k,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2849}, 'howrare': {'rank': 4214}}",,
