,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,animationURL,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
0,9Ngug6KihKNTDLke4LnB2F71WvB5khEzMNvtwPZC5t4R,9.99,AT7GqPx4CgfTugMU699C37sH3HPkSCC1ni76kod5ntgw,348WBp5Rb11jYYbTsZD5r5J57s2FBJdMnDAaqFc3Y2Uo,the_suites,The Suites,https://bafybeig4norc5leonf5ebmrfgwlltguia4jipnrpoks5wiup6koxqe7qoe.ipfs.dweb.link/0.jpg,Club Suite #3512,"The Sports Metaverse lives in The Suites! The owner of Club Suite #3512 can invite friends to private or public gatherings to view live sports and e-sports events in a luxurious social setting! There are 4,444 Club Suites, 444 Executive Suites, and only 44 Owner's Suites.",https://bafybeicd4d4xx43w7gd5h2dflsx3kkof3cfd637wuceearpjnb75hwx3zi.ipfs.dweb.link/3511.mp4,https://thesuites.app,video,"[{'address': 'AQ98oUJQuTsX446cYJgEJJRTnQL4b2LiaFTp95nfa2qc', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'verified': 0, 'share': 90}]",500,BJBSwHp5chamawrG4hoZgMsCR13QpU61JiKW25f1zziR,"[{'trait_type': 'Style', 'value': 'Club'}, {'trait_type': 'Suite Number', 'value': 3512}]","{'files': [{'uri': 'https://bafybeicd4d4xx43w7gd5h2dflsx3kkof3cfd637wuceearpjnb75hwx3zi.ipfs.dweb.link/3511.mp4', 'type': 'video/mp4'}], 'category': 'video', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'share': 90}]}",1,7Gg4fADgjzTSGQkQJv1FD8So7SyFG8HEWgGJKoXyf5wS,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 3640}}
1,AWvGicoBGGfNise17RHP1UJWvUj3rXkb8rYQE7B22FeT,9.99,9RPQpwuTxP8cYM86zuENhb8hu893n4uAunosT7WHZYUb,8ACevc7NEpZR1UmjX6F3giWFf7wcD3LQnPSynEEc8F8q,the_suites,The Suites,https://bafybeig4norc5leonf5ebmrfgwlltguia4jipnrpoks5wiup6koxqe7qoe.ipfs.dweb.link/0.jpg,Club Suite #4067,"The Sports Metaverse lives in The Suites! The owner of Club Suite #4067 can invite friends to private or public gatherings to view live sports and e-sports events in a luxurious social setting! There are 4,444 Club Suites, 444 Executive Suites, and only 44 Owner's Suites.",https://bafybeigbypmxfxav7l4oezp4pd4dvw375estlon63icbjgjeuon2wrbocq.ipfs.dweb.link/4066.mp4,https://thesuites.app,video,"[{'address': 'AQ98oUJQuTsX446cYJgEJJRTnQL4b2LiaFTp95nfa2qc', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'verified': 0, 'share': 90}]",500,24C6hgfRN8LiQDXtZ8DScbSgRsBazb6RkPV2zX3VoyWL,"[{'trait_type': 'Style', 'value': 'Club'}, {'trait_type': 'Suite Number', 'value': 4067}]","{'files': [{'uri': 'https://bafybeigbypmxfxav7l4oezp4pd4dvw375estlon63icbjgjeuon2wrbocq.ipfs.dweb.link/4066.mp4', 'type': 'video/mp4'}], 'category': 'video', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'share': 90}]}",1,7Gg4fADgjzTSGQkQJv1FD8So7SyFG8HEWgGJKoXyf5wS,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 4151}}
2,BEauuwd7Buw8UebiDrTCm8paMwqosoYM7HbMMEi6CqwQ,10.0,Ev4eAfRgASuVBvdK6vpLrTqi37ik79Cti6eFQ7EmxTWy,5PTTb8TBgRFPPg4T2TFnf2og6trXAygWYE1RPFiZPZ1h,the_suites,The Suites,https://bafybeig4norc5leonf5ebmrfgwlltguia4jipnrpoks5wiup6koxqe7qoe.ipfs.dweb.link/0.jpg,Club Suite #2123,"The Sports Metaverse lives in The Suites! The owner of Club Suite #2123 can invite friends to private or public gatherings to view live sports and e-sports events in a luxurious social setting! There are 4,444 Club Suites, 444 Executive Suites, and only 44 Owner's Suites.",https://bafybeidriexjhok4fxkdikbsqmtuutm4iqedxzzzesvuuqefsuk5g74owy.ipfs.dweb.link/2122.mp4,https://thesuites.app,video,"[{'address': 'AQ98oUJQuTsX446cYJgEJJRTnQL4b2LiaFTp95nfa2qc', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'verified': 0, 'share': 90}]",500,4FK9Wu1m41nZF1nqx9GEtCda1vueAi4wBfXMwgJBAWWf,"[{'trait_type': 'Style', 'value': 'Club'}, {'trait_type': 'Suite Number', 'value': 2123}]","{'files': [{'uri': 'https://bafybeidriexjhok4fxkdikbsqmtuutm4iqedxzzzesvuuqefsuk5g74owy.ipfs.dweb.link/2122.mp4', 'type': 'video/mp4'}], 'category': 'video', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'share': 90}]}",1,7Gg4fADgjzTSGQkQJv1FD8So7SyFG8HEWgGJKoXyf5wS,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 2384}}
3,Be4ukFGbWHmwUecPk1q4GbFSRiNaYEuRvGMFppkT6rt5,10.0,FdjtJJ4DirMfPNLNvreCKBeCPbPEbgQ8k6KkjU3J8VYb,348WBp5Rb11jYYbTsZD5r5J57s2FBJdMnDAaqFc3Y2Uo,the_suites,The Suites,https://bafybeig4norc5leonf5ebmrfgwlltguia4jipnrpoks5wiup6koxqe7qoe.ipfs.dweb.link/0.jpg,Club Suite #3652,"The Sports Metaverse lives in The Suites! The owner of Club Suite #3652 can invite friends to private or public gatherings to view live sports and e-sports events in a luxurious social setting! There are 4,444 Club Suites, 444 Executive Suites, and only 44 Owner's Suites.",https://bafybeie2avdx7kustxswx4u3loaw7ejjsn47an4poxeky23hn4lrv25nqy.ipfs.dweb.link/3651.mp4,https://thesuites.app,video,"[{'address': 'AQ98oUJQuTsX446cYJgEJJRTnQL4b2LiaFTp95nfa2qc', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'verified': 0, 'share': 90}]",500,8voJfDUPhDvgjyq8FpwLq6wA2ad3117GpC7oz6zhyf7q,"[{'trait_type': 'Style', 'value': 'Club'}, {'trait_type': 'Suite Number', 'value': 3652}]","{'files': [{'uri': 'https://bafybeie2avdx7kustxswx4u3loaw7ejjsn47an4poxeky23hn4lrv25nqy.ipfs.dweb.link/3651.mp4', 'type': 'video/mp4'}], 'category': 'video', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'share': 90}]}",1,7Gg4fADgjzTSGQkQJv1FD8So7SyFG8HEWgGJKoXyf5wS,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 3770}}
4,34kKTuDXhiz76q4rkpTNEDfxT1VpBJ3AQXqo5Sz2geNU,10.99,Efopb8ndraXD9tWFKQienScvdrVtmpvznQwUS7RZJ87V,348WBp5Rb11jYYbTsZD5r5J57s2FBJdMnDAaqFc3Y2Uo,the_suites,The Suites,https://bafybeig4norc5leonf5ebmrfgwlltguia4jipnrpoks5wiup6koxqe7qoe.ipfs.dweb.link/0.jpg,Club Suite #529,"The Sports Metaverse lives in The Suites! The owner of Club Suite #529 can invite friends to private or public gatherings to view live sports and e-sports events in a luxurious social setting! There are 4,444 Club Suites, 444 Executive Suites, and only 44 Owner's Suites.",https://bafybeiaorbelcdo6mpz4qztbh7pmf5er5esaagqadoocsoqdsjqdlwgore.ipfs.dweb.link/528.mp4,https://thesuites.app,video,"[{'address': 'AQ98oUJQuTsX446cYJgEJJRTnQL4b2LiaFTp95nfa2qc', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'verified': 0, 'share': 90}]",500,9RaWSjXy6QKDN5efkfCTtJoMBTLjENjNh5B6PciQdQDD,"[{'trait_type': 'Style', 'value': 'Club'}, {'trait_type': 'Suite Number', 'value': 529}]","{'files': [{'uri': 'https://bafybeiaorbelcdo6mpz4qztbh7pmf5er5esaagqadoocsoqdsjqdlwgore.ipfs.dweb.link/528.mp4', 'type': 'video/mp4'}], 'category': 'video', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'share': 90}]}",1,7Gg4fADgjzTSGQkQJv1FD8So7SyFG8HEWgGJKoXyf5wS,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 961}}
5,BZavFm2EUfb3LvCXssfdmKEGr7VdyLyiKvVQagDP651V,11.0,9G5aEJAi6w42W4oXUGu2ismgGqG6bi1rtoG1tDL2uVkK,98WnxwsuLisBp5msrjxHYpd9Gu4CJN6jM1nG6u4SVmUT,the_suites,The Suites,https://bafybeig4norc5leonf5ebmrfgwlltguia4jipnrpoks5wiup6koxqe7qoe.ipfs.dweb.link/0.jpg,Club Suite #2057,"The Sports Metaverse lives in The Suites! The owner of Club Suite #2057 can invite friends to private or public gatherings to view live sports and e-sports events in a luxurious social setting! There are 4,444 Club Suites, 444 Executive Suites, and only 44 Owner's Suites.",https://bafybeicm2c6isgdyvokbwnosh3dcgky6jmyupzbsnoees3c52xpe5ipqkq.ipfs.dweb.link/2056.mp4,https://thesuites.app,video,"[{'address': 'AQ98oUJQuTsX446cYJgEJJRTnQL4b2LiaFTp95nfa2qc', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'verified': 0, 'share': 90}]",500,HGK6ZkaPjCPXaQ1P4uUmxfDGrZhk2rkwXX52FXAE5Et4,"[{'trait_type': 'Style', 'value': 'Club'}, {'trait_type': 'Suite Number', 'value': 2057}]","{'files': [{'uri': 'https://bafybeicm2c6isgdyvokbwnosh3dcgky6jmyupzbsnoees3c52xpe5ipqkq.ipfs.dweb.link/2056.mp4', 'type': 'video/mp4'}], 'category': 'video', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'share': 90}]}",1,7Gg4fADgjzTSGQkQJv1FD8So7SyFG8HEWgGJKoXyf5wS,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 2324}}
6,4pUeWep92nNiPDtdeQVfPmqd3DvwytpjoTtr9MPDGDLf,11.6,5sHK9hBdN6GtGVS6wq8pyS6etWBDNffGLUkeDdYpqeaT,BAwT8XCwhtgU9VMdChUZtt9MUmaxfqTMoXPU7rQuqeZJ,the_suites,The Suites,https://bafybeig4norc5leonf5ebmrfgwlltguia4jipnrpoks5wiup6koxqe7qoe.ipfs.dweb.link/0.jpg,Club Suite #2964,"The Sports Metaverse lives in The Suites! The owner of Club Suite #2964 can invite friends to private or public gatherings to view live sports and e-sports events in a luxurious social setting! There are 4,444 Club Suites, 444 Executive Suites, and only 44 Owner's Suites.",https://bafybeibraxul4lzgfhcdk7bols2gtft5jkm2ga2o4wedyvpyacig35dd3q.ipfs.dweb.link/2963.mp4,https://thesuites.app,video,"[{'address': 'AQ98oUJQuTsX446cYJgEJJRTnQL4b2LiaFTp95nfa2qc', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'verified': 0, 'share': 90}]",500,7WFQqEQ18KNLgxGwAzoX8jtSUSnc6YGtrsgqZLutC6SF,"[{'trait_type': 'Style', 'value': 'Club'}, {'trait_type': 'Suite Number', 'value': 2964}]","{'files': [{'uri': 'https://bafybeibraxul4lzgfhcdk7bols2gtft5jkm2ga2o4wedyvpyacig35dd3q.ipfs.dweb.link/2963.mp4', 'type': 'video/mp4'}], 'category': 'video', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'share': 90}]}",1,7Gg4fADgjzTSGQkQJv1FD8So7SyFG8HEWgGJKoXyf5wS,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 3141}}
7,8uWJyK5zBqwBMAq6rEMM3DX6RYZnq6RjPGBinqefFNyY,11.8,9n26kg7cmw9obhBfoJwPsiMtR4HfYSiVdHCdnz79Udx5,D1ZZ3zXgySLvDVdosUTFHoymZjLCbxGtzu9SH7rU4fpd,the_suites,The Suites,https://bafybeig4norc5leonf5ebmrfgwlltguia4jipnrpoks5wiup6koxqe7qoe.ipfs.dweb.link/0.jpg,Club Suite #1164,"The Sports Metaverse lives in The Suites! The owner of Club Suite #1164 can invite friends to private or public gatherings to view live sports and e-sports events in a luxurious social setting! There are 4,444 Club Suites, 444 Executive Suites, and only 44 Owner's Suites.",https://bafybeihzv3dygxllhnkwadqr5t6am2nzx62xtrbv2gssick2ohr73djhwm.ipfs.dweb.link/1163.mp4,https://thesuites.app,video,"[{'address': 'AQ98oUJQuTsX446cYJgEJJRTnQL4b2LiaFTp95nfa2qc', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'verified': 0, 'share': 90}]",500,6LKMvFj3ewQev5Ms5pBZ5dYUMahxSBHC6NcL7bMNWVn,"[{'trait_type': 'Style', 'value': 'Club'}, {'trait_type': 'Suite Number', 'value': 1164}]","{'files': [{'uri': 'https://bafybeihzv3dygxllhnkwadqr5t6am2nzx62xtrbv2gssick2ohr73djhwm.ipfs.dweb.link/1163.mp4', 'type': 'video/mp4'}], 'category': 'video', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'share': 90}]}",1,7Gg4fADgjzTSGQkQJv1FD8So7SyFG8HEWgGJKoXyf5wS,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 1534}}
8,6FUKCfkUEtjE4QemcXvh41BwBCvLKXBzezoXmjijfEFj,12.0,AcuNYCk66HtXREG3ZnadTT1tjtiHjQqhpNkgXWnMrqBj,KFxcuaXnr88Ff4RbFc3j3DwPJCR7eQCRgKxuWCBJD54,the_suites,The Suites,https://bafybeig4norc5leonf5ebmrfgwlltguia4jipnrpoks5wiup6koxqe7qoe.ipfs.dweb.link/0.jpg,Club Suite #4726,"The Sports Metaverse lives in The Suites! The owner of Club Suite #4726 can invite friends to private or public gatherings to view live sports and e-sports events in a luxurious social setting! There are 4,444 Club Suites, 444 Executive Suites, and only 44 Owner's Suites.",https://bafybeifh66b2z4cadqijc4iyasafgq453625b3lkheguimslnqqzmdlgiy.ipfs.dweb.link/4725.mp4,https://thesuites.app,video,"[{'address': 'AQ98oUJQuTsX446cYJgEJJRTnQL4b2LiaFTp95nfa2qc', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'verified': 0, 'share': 90}]",500,3j2fQDF6mPtCtF3hhAJbN5nARTxrvjMS7iqetdutKnd4,"[{'trait_type': 'Style', 'value': 'Club'}, {'trait_type': 'Suite Number', 'value': 4726}]","{'files': [{'uri': 'https://bafybeifh66b2z4cadqijc4iyasafgq453625b3lkheguimslnqqzmdlgiy.ipfs.dweb.link/4725.mp4', 'type': 'video/mp4'}], 'category': 'video', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'share': 90}]}",1,7Gg4fADgjzTSGQkQJv1FD8So7SyFG8HEWgGJKoXyf5wS,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 4748}}
9,7zfbGhSSCFgbJmZhpGuJYThGTXMpdsnJrZPZmncDzD1o,12.0,4KwCLZcLco3NvVqFTVFEk2XjiRz1oakgpRLioFzytEn2,Bw4p76kiN2zR7zYCNjEqwU3AtgUMrD7y6M8ukKjLC4Ny,the_suites,The Suites,https://bafybeig4norc5leonf5ebmrfgwlltguia4jipnrpoks5wiup6koxqe7qoe.ipfs.dweb.link/0.jpg,Club Suite #1102,"The Sports Metaverse lives in The Suites! The owner of Club Suite #1102 can invite friends to private or public gatherings to view live sports and e-sports events in a luxurious social setting! There are 4,444 Club Suites, 444 Executive Suites, and only 44 Owner's Suites.",https://bafybeidb3o4auzdkvvfbcpv67vmyeaevi566qp6rn5ip5xho55fivprnzi.ipfs.dweb.link/1101.mp4,https://thesuites.app,video,"[{'address': 'AQ98oUJQuTsX446cYJgEJJRTnQL4b2LiaFTp95nfa2qc', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'verified': 0, 'share': 90}]",500,DnVAbJkHKTLzen4mUHagUiC6BMtf7tsY1tDH7YoLfLNy,"[{'trait_type': 'Style', 'value': 'Club'}, {'trait_type': 'Suite Number', 'value': 1102}]","{'files': [{'uri': 'https://bafybeidb3o4auzdkvvfbcpv67vmyeaevi566qp6rn5ip5xho55fivprnzi.ipfs.dweb.link/1101.mp4', 'type': 'video/mp4'}], 'category': 'video', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'share': 90}]}",1,7Gg4fADgjzTSGQkQJv1FD8So7SyFG8HEWgGJKoXyf5wS,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 1480}}
10,AST37KzPomn1pTdziXJ5uAkEodEhgDPc353YGZVwkuPc,12.39,EEn2qteUXzS9vXe3KdeQCEGdmK736zXv5xUvM8huALuh,4VgD6qEsihtW2pjjYJNibRv196rRvz3QXguByjz4A6wz,the_suites,The Suites,https://bafybeig4norc5leonf5ebmrfgwlltguia4jipnrpoks5wiup6koxqe7qoe.ipfs.dweb.link/0.jpg,Club Suite #3338,"The Sports Metaverse lives in The Suites! The owner of Club Suite #3338 can invite friends to private or public gatherings to view live sports and e-sports events in a luxurious social setting! There are 4,444 Club Suites, 444 Executive Suites, and only 44 Owner's Suites.",https://bafybeicmfp67btytsx3m4kv5mdvimlmiytrydlt455rkj5rcg45z5nzgbu.ipfs.dweb.link/3337.mp4,https://thesuites.app,video,"[{'address': 'AQ98oUJQuTsX446cYJgEJJRTnQL4b2LiaFTp95nfa2qc', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'verified': 0, 'share': 90}]",500,B5G7jB78hu4vtEogVy4hsUMkNK3f9zkfvVetDEcTvMMB,"[{'trait_type': 'Style', 'value': 'Club'}, {'trait_type': 'Suite Number', 'value': 3338}]","{'files': [{'uri': 'https://bafybeicmfp67btytsx3m4kv5mdvimlmiytrydlt455rkj5rcg45z5nzgbu.ipfs.dweb.link/3337.mp4', 'type': 'video/mp4'}], 'category': 'video', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'share': 90}]}",1,7Gg4fADgjzTSGQkQJv1FD8So7SyFG8HEWgGJKoXyf5wS,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 3479}}
11,CiyzjScvmWwK2KhDvUEYDNGwePc9DVhiXrykefw42Z1s,12.4,GeB3XruaP1phvKNUEb6451FhU6TrZ2EQJ6a6maBEUQy3,BYB9re9iGrH9qUyvUzUJ3Jv2MP7HVZMuHVfP9cr69k9d,the_suites,The Suites,https://bafybeig4norc5leonf5ebmrfgwlltguia4jipnrpoks5wiup6koxqe7qoe.ipfs.dweb.link/0.jpg,Club Suite #1249,"The Sports Metaverse lives in The Suites! The owner of Club Suite #1249 can invite friends to private or public gatherings to view live sports and e-sports events in a luxurious social setting! There are 4,444 Club Suites, 444 Executive Suites, and only 44 Owner's Suites.",https://bafybeih27m2k54tmkceqmc5xb5fxrbp5bdrn7qwnfslswlmusngbbw7piu.ipfs.dweb.link/1248.mp4,https://thesuites.app,video,"[{'address': 'AQ98oUJQuTsX446cYJgEJJRTnQL4b2LiaFTp95nfa2qc', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'verified': 0, 'share': 90}]",500,D8ryYv9WLcpZUUbcqf9W2HdjvVvhmdy9cTh76qqpn9RX,"[{'trait_type': 'Style', 'value': 'Club'}, {'trait_type': 'Suite Number', 'value': 1249}]","{'files': [{'uri': 'https://bafybeih27m2k54tmkceqmc5xb5fxrbp5bdrn7qwnfslswlmusngbbw7piu.ipfs.dweb.link/1248.mp4', 'type': 'video/mp4'}], 'category': 'video', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'suiteaXg3pUFmhvVeFQpY6cPL5UtTaZASgCTfrSqPkT', 'share': 90}]}",1,7Gg4fADgjzTSGQkQJv1FD8So7SyFG8HEWgGJKoXyf5wS,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 1611}}
