,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,rarity,tokenDelegateValid,v2
286,F8cVSDt33RuEtKeNwuSSBU12P385Be9U5iEqL162B3LJ,1.75,AwySL9cJcog7uSikW3Ja1VBk4pa4jju9RNU2ZmBTRmmg,CNZt8stFTh1Arf5KD4fV5DhsJZ1dtsxL2kFw7yGjg8AJ,kamakura,Kamakura,https://bafybeietscurabp7aqtwvvoqyqrg7q6oobq5lvzmd7cl42fotte2im4iva.ipfs.nftstorage.link/1737.png?ext=png,Kamakura #1738,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,8Zo7x6o8YKtNbYXua1UHr47kZSYNHhFAJNwjqSsaoJQY,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Mountain Yellow '}, {'trait_type': 'Back Accessories', 'value': 'Claymore '}, {'trait_type': 'Skin', 'value': 'Dark Flames '}, {'trait_type': 'Eyes', 'value': 'Serious Green '}, {'trait_type': 'Hair', 'value': 'Slick Purple '}, {'trait_type': 'Clothes', 'value': 'Samurai White '}, {'trait_type': 'Face Mask', 'value': 'Lines Half Red '}, {'trait_type': 'Head Mask', 'value': 'Samurai Blue '}, {'trait_type': 'Ear Accessories', 'value': 'Fur Pink '}]","{'files': [{'uri': 'https://bafybeietscurabp7aqtwvvoqyqrg7q6oobq5lvzmd7cl42fotte2im4iva.ipfs.nftstorage.link/1737.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 2323}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
287,9n4Xz3Y8Rw1fkKVc4CUnCzseDZ9D8ihgMffYTSMNqowa,1.75,FSSmcixnTv3QfU9eYW9k81DNt1mqCkC7qzceZed3Ahiq,B94E5yz9N68fCnyN3vbsgupfxsQSnRhX6Ecs4nS6pnD2,kamakura,Kamakura,https://bafybeihuljui5lfltpem4lqyrd5lx3ybcr4t57bgmqkcymbefu2iywgaje.ipfs.nftstorage.link/3013.png?ext=png,Kamakura #3014,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,5C5wTa4P4gB83vbNmUU1WgANVXRdYdrNeQmjVBeGZq4n,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Mountain Red '}, {'trait_type': 'Back Accessories', 'value': 'Double Sabers '}, {'trait_type': 'Skin', 'value': 'Green Spike '}, {'trait_type': 'Eyes', 'value': 'Tired Green '}, {'trait_type': 'Hair', 'value': 'Modern Gray '}, {'trait_type': 'Clothes', 'value': 'Tenugui '}, {'trait_type': 'Face Mask', 'value': 'Vent Green '}, {'trait_type': 'Head Mask', 'value': 'Sumo Blue '}, {'trait_type': 'Ear Accessories', 'value': 'Sun Blue '}]","{'files': [{'uri': 'https://bafybeihuljui5lfltpem4lqyrd5lx3ybcr4t57bgmqkcymbefu2iywgaje.ipfs.nftstorage.link/3013.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 2109}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
288,ExkAQ6ch4ttPXsNvitcSRgF6tbh34fJGcc6Fz9sLW27k,1.75,8UHm41ikWNjgzTrGVbdkVvZiHXd6Ypxab3mqACXSieyJ,5fc4T1RPK1a1qBa6jwBrfuY7vFfndBDJNtiu5jEwKgNb,kamakura,Kamakura,https://bafybeigwrnkeeimnykn4km7qbiyauxewu2ly6al63tlerbhyfqhwbao2xm.ipfs.nftstorage.link/2001.png?ext=png,Kamakura #2002,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,B1K3mhnmATuEn9J4UE4B3zyScLhdnc3KKGd4z6JENonx,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Burning Village '}, {'trait_type': 'Back Accessories', 'value': 'Kodachi '}, {'trait_type': 'Skin', 'value': 'Mummy Green '}, {'trait_type': 'Eyes', 'value': 'Serious Green '}, {'trait_type': 'Hair', 'value': 'Bowl Yellow '}, {'trait_type': 'Clothes', 'value': 'Cyber Violet '}, {'trait_type': 'Face Mask', 'value': 'Purified Blue '}, {'trait_type': 'Head Mask', 'value': 'Tengu Red '}, {'trait_type': 'Ear Accessories', 'value': 'Double Green '}]","{'files': [{'uri': 'https://bafybeigwrnkeeimnykn4km7qbiyauxewu2ly6al63tlerbhyfqhwbao2xm.ipfs.nftstorage.link/2001.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 823}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
289,BAwUKejkzM6oZX6tYuQ4oozPsegX3mtVLYSSguA5qSVW,1.75,BET2HRQ1yKaTsYfRoj4mMUgetA3VHPiJBnqoxUpQW5Bm,4tZizaEbCTtoNNENPidXSHWwTPg86pcN8ya1Lc7y7usE,kamakura,Kamakura,https://bafybeiahvofdh5z2xjvcvbm2fjfiaurae6bmgtb7mdefvirn5gvmhuoh3u.ipfs.nftstorage.link/3072.png?ext=png,Kamakura #3073,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,GfTUuuAcp1ZApr4y6Kk9FHPJcrVu1iHAnGh6e9Bs85qW,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Sky Blue Clouds '}, {'trait_type': 'Back Accessories', 'value': 'Single Spike Bat '}, {'trait_type': 'Skin', 'value': 'Alien Purple '}, {'trait_type': 'Eyes', 'value': 'Dejection Blue '}, {'trait_type': 'Hair', 'value': 'Sideswept Brown '}, {'trait_type': 'Clothes', 'value': 'Karuta '}, {'trait_type': 'Face Mask', 'value': 'Masuku Mask Red '}, {'trait_type': 'Head Mask', 'value': 'Samurai Blue '}, {'trait_type': 'Ear Accessories', 'value': 'Short Red '}]","{'files': [{'uri': 'https://bafybeiahvofdh5z2xjvcvbm2fjfiaurae6bmgtb7mdefvirn5gvmhuoh3u.ipfs.nftstorage.link/3072.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 1014}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
290,5hPZZdCGU2xgREGWpvp6chDFQc5hMHVP1aT7EJFba97x,1.78,DzjnbudTf8Akhc1khb919qXu86Qjwe6AgxpCeunuUc5Y,7Pc1aTfkZhZedFmbj5Yzq49gv1zrV2Y4zHBM4aKkUqmy,kamakura,Kamakura,https://bafybeibsfeak2l4mujuimem6sc43l6ly5nwpiiihdwzexdkyoafodfe4ry.ipfs.nftstorage.link/3329.png?ext=png,Kamakura #3330,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,7Uq2iq7pAGJAEMGjWwwFwqWNdqLuuXdwC9AHghc9mLjh,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Pagoda Rising Sun '}, {'trait_type': 'Back Accessories', 'value': 'Single Spear '}, {'trait_type': 'Skin', 'value': 'Dark War Blue '}, {'trait_type': 'Eyes', 'value': 'Very Serious Orange '}, {'trait_type': 'Hair', 'value': 'Spikes Blue '}, {'trait_type': 'Clothes', 'value': 'Samurai White '}, {'trait_type': 'Face Mask', 'value': 'Creepy Smile Mask Yellow '}, {'trait_type': 'Head Mask', 'value': 'Hyottoko Red '}, {'trait_type': 'Ear Accessories', 'value': 'Short Red '}]","{'files': [{'uri': 'https://bafybeibsfeak2l4mujuimem6sc43l6ly5nwpiiihdwzexdkyoafodfe4ry.ipfs.nftstorage.link/3329.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 2408}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
291,5w6xcudcS6MKMf5g3cSY9wrVbANA7GheFUaiDY1zfsYY,1.79,tPhroadGadpaX16VVFNYZ6GXTr1TXk7KL8a1RsZkesM,B2N9rfR8o61VsD7VfS32T9qwXwLEVcywjCUpiuzG5Fjv,kamakura,Kamakura,https://bafybeib6qlyh7hcwywjtmsac5yr6qhnblu46hmdnn7fklq25fimx5h4cb4.ipfs.nftstorage.link/2922.png?ext=png,Kamakura #2923,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,J153dsCQQpA7rZKp2L6CnZd7BRNGy9TU2xukDxLPwXvg,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Grass Aqua Marine '}, {'trait_type': 'Back Accessories', 'value': 'Double Sword '}, {'trait_type': 'Skin', 'value': 'Gojo '}, {'trait_type': 'Eyes', 'value': 'Serious Cyan '}, {'trait_type': 'Hair', 'value': 'Curly Black '}, {'trait_type': 'Clothes', 'value': 'Yoroi '}, {'trait_type': 'Face Mask', 'value': 'Geisha Red '}, {'trait_type': 'Head Mask', 'value': 'Dragon Mask Yellow '}, {'trait_type': 'Ear Accessories', 'value': 'Fur Purple '}]","{'files': [{'uri': 'https://bafybeib6qlyh7hcwywjtmsac5yr6qhnblu46hmdnn7fklq25fimx5h4cb4.ipfs.nftstorage.link/2922.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 856}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
292,FZE8TbcwvZ2EgYE3KznfXHggKdoz9Jfm8x7wwD9X9Cz4,1.79,ESNDz1xTdUtMg1YEUStsc5qTkWVw5CXMQyrLPmiuP6fZ,23ShKn25DGUFfuhshnVfkJZKdPjCyZgqxdAfQHkkJ3VC,kamakura,Kamakura,https://bafybeicfxelr4aibdj7jq2pbyamcoyx6rblvjlwikvddqjecnwzoa27ode.ipfs.nftstorage.link/2592.png?ext=png,Kamakura #2593,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,36di6hicbux8DY7rugx3DWEiAhGfw9sxHB7fV6XhndYV,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Grass Purple '}, {'trait_type': 'Back Accessories', 'value': 'Claymore '}, {'trait_type': 'Skin', 'value': 'Light War Red '}, {'trait_type': 'Eyes', 'value': 'Very Serious Cyan '}, {'trait_type': 'Hair', 'value': 'Modern Gray '}, {'trait_type': 'Clothes', 'value': 'Karuta '}, {'trait_type': 'Face Mask', 'value': 'Masuku Mask Red '}, {'trait_type': 'Head Mask', 'value': 'Onimask '}, {'trait_type': 'Ear Accessories', 'value': 'Drop Pink '}]","{'files': [{'uri': 'https://bafybeicfxelr4aibdj7jq2pbyamcoyx6rblvjlwikvddqjecnwzoa27ode.ipfs.nftstorage.link/2592.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 3281}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
293,9HdaY6zsD8j3osMinxS9KnUbUhwh7y7tcuS3nBZUFQ7Q,1.799942,E4k3TpBGhKD7qkVdvksA34t2XtE4hvbxeT4FHaEzp4jn,5zuiLnEUZ3c1o2R1ZcYsaCDQUXu5tQFe4QLFrF8WzcDz,kamakura,Kamakura,https://bafybeifenprj3hfdzil6zfnzxl5skm6435u7knkrn77dqsyn5ncwybj544.ipfs.nftstorage.link/1961.png?ext=png,Kamakura #1962,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,Bmzoi4hncajeHGQ1AfHDix1S3uQgwJuLdAV4vtFNzDw9,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Grass Red '}, {'trait_type': 'Back Accessories', 'value': 'Short Hook '}, {'trait_type': 'Skin', 'value': 'Red Lines '}, {'trait_type': 'Eyes', 'value': 'Very Serious Orange '}, {'trait_type': 'Hair', 'value': 'Curly Black '}, {'trait_type': 'Clothes', 'value': 'Tomoeri '}, {'trait_type': 'Face Mask', 'value': 'Ronin Blue '}, {'trait_type': 'Head Mask', 'value': 'Samurai Red '}, {'trait_type': 'Ear Accessories', 'value': 'Katana Black '}]","{'files': [{'uri': 'https://bafybeifenprj3hfdzil6zfnzxl5skm6435u7knkrn77dqsyn5ncwybj544.ipfs.nftstorage.link/1961.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 3190}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
294,DHNBXqRJXqF1Dm83FCr1oLVSaH7EEra24wbYv9KM6rLs,1.8,CZFAjtWjmi24xDvcZESXG4KDNktJdgzSTpucGhJE5do4,Fep2fSqAs42ZSFRhiFGdXJxxBH2GWvmdhxfroMTUmYHs,kamakura,Kamakura,https://bafybeihojnw6fy54lq5luyvxd7f5i632knydpbfnaldhwsxcnr6tivceo4.ipfs.nftstorage.link/1498.png?ext=png,Kamakura #1499,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,771hwnZxnesEQgRu8WfSQWujuR3afDu4cxnTMXoCirGz,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Mountain Blue Sun '}, {'trait_type': 'Back Accessories', 'value': 'Double Sword '}, {'trait_type': 'Skin', 'value': 'Default Eye White '}, {'trait_type': 'Eyes', 'value': 'Shocked Yellow '}, {'trait_type': 'Hair', 'value': 'Slick Purple '}, {'trait_type': 'Clothes', 'value': 'Kimono Air '}, {'trait_type': 'Face Mask', 'value': 'Purified Orange '}, {'trait_type': 'Head Mask', 'value': 'Sumo Blue '}, {'trait_type': 'Ear Accessories', 'value': 'Katana Green '}]","{'files': [{'uri': 'https://bafybeihojnw6fy54lq5luyvxd7f5i632knydpbfnaldhwsxcnr6tivceo4.ipfs.nftstorage.link/1498.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 661}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
295,3uBzUx8Kek2kg8oQGXaG5UDh5ovkY5xwq9XQUdHQEGr7,1.8,GAFjv3wBGrHAu6C4b3Dupo96ehZMaiVXd5AFXGo5wt39,32qErz9XewKtT9HLyMF6U5kJtE9j84cjrjcLL62EAiQD,kamakura,Kamakura,https://bafybeicrfuf5y33ctdcjh36h5qabaevsyo7yswtlvbcmcm3kkzyrji7pgm.ipfs.nftstorage.link/896.png?ext=png,Kamakura #897,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,5EA4Kv2nPV65iD2mGRttALGV54zjLfnwYEpUmpa7Ezob,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Moon Over Head '}, {'trait_type': 'Back Accessories', 'value': 'Triple Spear '}, {'trait_type': 'Skin', 'value': 'Alien Purple '}, {'trait_type': 'Eyes', 'value': 'Flat Brown '}, {'trait_type': 'Hair', 'value': 'Bowl Teal '}, {'trait_type': 'Clothes', 'value': 'Tenugui '}, {'trait_type': 'Face Mask', 'value': 'Ronin White '}, {'trait_type': 'Head Mask', 'value': 'Monke Blue '}, {'trait_type': 'Ear Accessories', 'value': 'Short Red '}]","{'files': [{'uri': 'https://bafybeicrfuf5y33ctdcjh36h5qabaevsyo7yswtlvbcmcm3kkzyrji7pgm.ipfs.nftstorage.link/896.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 206}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
