,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,animationURL,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
0,7oeYid7UUVF9ze8DEcY5hueGeTvCXHLhXJjQ1hbYkSok,4.7,FGz162KmqPjfJQKWuXun2bqYKXpqh9RHcq2ikyd27saz,9eK9jKpb2MwVPR62EqyCwWHsCwjRWfuUqexjVDqLYPWm,solana_monke_rejects,Solana Monke Rejects,https://d1g1xztyt00aex.cloudfront.net/assets/2685.png,Monke #2686,A collection of 6000 very handsome Rejects.,,,,"[{'address': 'Ed22DSqn7hdgbGQ7mPDkF3LSge1FX4UxZKDVDwkVDnWz', 'verified': 1, 'share': 0}, {'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'verified': 0, 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'verified': 0, 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'verified': 0, 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'verified': 0, 'share': 20}]",600,4NHwM4RfiFhgo5EfbZh8p3FiLtvXF99ChCTTmTvXFcMD,"[{'trait_type': 'Background', 'value': 'Wavy Pink'}, {'trait_type': 'Body', 'value': 'Orange'}, {'trait_type': 'BodyAcc', 'value': 'No Body Acc'}, {'trait_type': 'EarAccessories', 'value': 'Hoop Glow White'}, {'trait_type': 'Ears', 'value': 'Large'}, {'trait_type': 'Eyes', 'value': 'Round'}, {'trait_type': 'Glasses', 'value': 'No Glasses'}, {'trait_type': 'Hats', 'value': 'No Hat'}, {'trait_type': 'Mouth', 'value': 'Snot Bubble'}]","{'files': [{'uri': 'https://d1g1xztyt00aex.cloudfront.net/assets/2685.png', 'type': ''}], 'category': '', 'creators': [{'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'share': 20}]}",1,2Z3y5GAGVAn681Rncc4358gPbfNTVQynCgTq2xKbbm1y,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5192}, 'howrare': {'rank': 4702}}"
1,8AhE9XwW6xUp1uUi3ghHhy1kDyiAJKJXF6bEd5vrznGG,4.75,E2xekA6rbE7Np3qwyEoJeRpXpuKLhBP85Dnn6rdpcPYZ,6t8q7kFaDfQ8FY78jcf4mMcbvXCTqwq1m61QFpXNq7FC,solana_monke_rejects,Solana Monke Rejects,https://d1g1xztyt00aex.cloudfront.net/assets/257.png,Monke #258,A collection of 6000 very handsome Rejects.,,,,"[{'address': 'Ed22DSqn7hdgbGQ7mPDkF3LSge1FX4UxZKDVDwkVDnWz', 'verified': 1, 'share': 0}, {'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'verified': 0, 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'verified': 0, 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'verified': 0, 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'verified': 0, 'share': 20}]",600,9wkeRmMVsxm6xtdv7rnoBJid6BN8s1UXVA51kNTC8NVR,"[{'trait_type': 'Background', 'value': 'Wavy Black'}, {'trait_type': 'Body', 'value': 'Green'}, {'trait_type': 'BodyAcc', 'value': 'No Body Acc'}, {'trait_type': 'EarAccessories', 'value': 'Hoop Silver'}, {'trait_type': 'Ears', 'value': 'Small'}, {'trait_type': 'Eyes', 'value': 'X'}, {'trait_type': 'Glasses', 'value': 'No Glasses'}, {'trait_type': 'Hats', 'value': 'No Hat'}, {'trait_type': 'Mouth', 'value': 'Bubble Gum'}]","{'files': [{'uri': 'https://d1g1xztyt00aex.cloudfront.net/assets/257.png', 'type': ''}], 'category': '', 'creators': [{'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'share': 20}]}",1,2Z3y5GAGVAn681Rncc4358gPbfNTVQynCgTq2xKbbm1y,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5590}, 'howrare': {'rank': 5704}}"
2,2KiHueBuJugh3vgpScBrCHPRD9L5y13DkpSnuPMnrtvX,4.9,A79HAARLjcJSwfLrgyCSk5MV4qkLBLWsM1hojXs6v7SU,GTyhgMi7Pdyy1n2Pp1PuFE5NEjJRi8LaLP4vrTR9toPU,solana_monke_rejects,Solana Monke Rejects,https://d1g1xztyt00aex.cloudfront.net/assets/2533.png,Monke #2534,A collection of 6000 very handsome Rejects.,,,,"[{'address': 'Ed22DSqn7hdgbGQ7mPDkF3LSge1FX4UxZKDVDwkVDnWz', 'verified': 1, 'share': 0}, {'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'verified': 0, 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'verified': 0, 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'verified': 0, 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'verified': 0, 'share': 20}]",600,GWvsGFPc1xUTXocvbYFw4vEkyARiqscD1QxKGwsj9qCy,"[{'trait_type': 'Background', 'value': 'Orange'}, {'trait_type': 'Body', 'value': 'Demon Red'}, {'trait_type': 'BodyAcc', 'value': 'Tie Green'}, {'trait_type': 'EarAccessories', 'value': 'No Ear Acc'}, {'trait_type': 'Ears', 'value': 'Large'}, {'trait_type': 'Eyes', 'value': 'X'}, {'trait_type': 'Glasses', 'value': 'Nerd'}, {'trait_type': 'Hats', 'value': 'Party'}, {'trait_type': 'Mouth', 'value': 'Closed'}]","{'files': [{'uri': 'https://d1g1xztyt00aex.cloudfront.net/assets/2533.png', 'type': ''}], 'category': '', 'creators': [{'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'share': 20}]}",1,2Z3y5GAGVAn681Rncc4358gPbfNTVQynCgTq2xKbbm1y,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2487}, 'howrare': {'rank': 3553}}"
3,E6M3gcFoodbFk4GCR6dVUvY1Km3iJeoqYSfFqfqF8W6D,4.9,7tWxXsDopWfc41nRYdeMcABbDkioVBbn579zUCtCJiR3,CucZ8asdJjuhy55GV5w3V6Ph6VJgL7FmAXP6CzUHST8L,solana_monke_rejects,Solana Monke Rejects,https://d1g1xztyt00aex.cloudfront.net/assets/1530.png,Monke #1531,A collection of 6000 very handsome Rejects.,,,,"[{'address': 'Ed22DSqn7hdgbGQ7mPDkF3LSge1FX4UxZKDVDwkVDnWz', 'verified': 1, 'share': 0}, {'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'verified': 0, 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'verified': 0, 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'verified': 0, 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'verified': 0, 'share': 20}]",600,F8By96ohv2XLateu2GWyGYSksvkgJwjhHfVeQ1u9Qsrp,"[{'trait_type': 'Background', 'value': 'Wavy Blue'}, {'trait_type': 'Body', 'value': 'Yellow'}, {'trait_type': 'BodyAcc', 'value': 'No Body Acc'}, {'trait_type': 'EarAccessories', 'value': 'Pop Black'}, {'trait_type': 'Ears', 'value': 'Large'}, {'trait_type': 'Eyes', 'value': 'Round Glow Blue'}, {'trait_type': 'Glasses', 'value': 'No Glasses'}, {'trait_type': 'Hats', 'value': 'No Hat'}, {'trait_type': 'Mouth', 'value': 'Closed'}]","{'files': [{'uri': 'https://d1g1xztyt00aex.cloudfront.net/assets/1530.png', 'type': ''}], 'category': '', 'creators': [{'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'share': 20}]}",1,2Z3y5GAGVAn681Rncc4358gPbfNTVQynCgTq2xKbbm1y,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3235}, 'howrare': {'rank': 2449}}"
4,Qxj4iNTJkzwQMqYMg3hvUFem1eJ8fsA71w1x758xXgv,4.9,A7SwPz3gt6EtWVnqxi8PpooJEMJKkmkARhFyaRmJYD6f,4yLEy1RCdUMgbwiGw658cRXddb9xnA4c41prR5QEtSgX,solana_monke_rejects,Solana Monke Rejects,https://d1g1xztyt00aex.cloudfront.net/assets/1493.png,Monke #1494,A collection of 6000 very handsome Rejects.,,,,"[{'address': 'Ed22DSqn7hdgbGQ7mPDkF3LSge1FX4UxZKDVDwkVDnWz', 'verified': 1, 'share': 0}, {'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'verified': 0, 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'verified': 0, 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'verified': 0, 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'verified': 0, 'share': 20}]",600,8SyYbjWtTJ11yuTY9C565H4yzufpkx4V4hQS2wJHatHk,"[{'trait_type': 'Background', 'value': 'Pink'}, {'trait_type': 'Body', 'value': 'Black'}, {'trait_type': 'BodyAcc', 'value': 'Tie Green'}, {'trait_type': 'EarAccessories', 'value': 'No Ear Acc'}, {'trait_type': 'Ears', 'value': 'Large'}, {'trait_type': 'Eyes', 'value': 'Round'}, {'trait_type': 'Glasses', 'value': 'No Glasses'}, {'trait_type': 'Hats', 'value': 'No Hat'}, {'trait_type': 'Mouth', 'value': 'Braces'}]","{'files': [{'uri': 'https://d1g1xztyt00aex.cloudfront.net/assets/1493.png', 'type': ''}], 'category': '', 'creators': [{'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'share': 20}]}",1,2Z3y5GAGVAn681Rncc4358gPbfNTVQynCgTq2xKbbm1y,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5698}, 'howrare': {'rank': 5787}}"
5,EynDXKtPTgPsA2yiK8cmFWBedmmYsf4r8cLrd6M9Mqsd,4.99,525mdrhiLBY1dpWxVnGQmAQFukT1SNTzMpPbvczZ7S5V,43bMgu9yLietx9gNpt7a9iJf6Q2russqDfduXVCDnMff,solana_monke_rejects,Solana Monke Rejects,https://d1g1xztyt00aex.cloudfront.net/assets/4846.png,Monke #4847,A collection of 6000 very handsome Rejects.,,,,"[{'address': 'Ed22DSqn7hdgbGQ7mPDkF3LSge1FX4UxZKDVDwkVDnWz', 'verified': 1, 'share': 0}, {'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'verified': 0, 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'verified': 0, 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'verified': 0, 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'verified': 0, 'share': 20}]",600,52iHirjN3omJqSJTJrAzecT9W7P4XVAK8CTCtijtb8i8,"[{'trait_type': 'Background', 'value': 'Fade'}, {'trait_type': 'Body', 'value': 'Yellow'}, {'trait_type': 'BodyAcc', 'value': 'Tie Black'}, {'trait_type': 'EarAccessories', 'value': 'No Ear Acc'}, {'trait_type': 'Ears', 'value': 'Large'}, {'trait_type': 'Eyes', 'value': 'X'}, {'trait_type': 'Glasses', 'value': '3D'}, {'trait_type': 'Hats', 'value': 'Beanie Pink'}, {'trait_type': 'Mouth', 'value': 'Closed'}]","{'files': [{'uri': 'https://d1g1xztyt00aex.cloudfront.net/assets/4846.png', 'type': ''}], 'category': '', 'creators': [{'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'share': 20}]}",1,2Z3y5GAGVAn681Rncc4358gPbfNTVQynCgTq2xKbbm1y,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3005}, 'howrare': {'rank': 4365}}"
6,Dsbj88tFVeSzQbHCJPAUnrjzaLkKcdKtrhu4fdkAmgog,4.99,BqYeeu8TH2mqhdZfqoZHxXcMksggAJFx7RaPiVjnTrHG,8szmPHQrJPQZ3v6aBMowk3GytQsNKTtu582DB9t54zFD,solana_monke_rejects,Solana Monke Rejects,https://d1g1xztyt00aex.cloudfront.net/assets/4953.png,Monke #4954,A collection of 6000 very handsome Rejects.,,,,"[{'address': 'Ed22DSqn7hdgbGQ7mPDkF3LSge1FX4UxZKDVDwkVDnWz', 'verified': 1, 'share': 0}, {'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'verified': 0, 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'verified': 0, 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'verified': 0, 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'verified': 0, 'share': 20}]",600,ADq6p2KywcicmKAnADZLYNu85o1zNrVvoU4ieAu3aW7o,"[{'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Body', 'value': 'Yellow'}, {'trait_type': 'BodyAcc', 'value': 'No Body Acc'}, {'trait_type': 'EarAccessories', 'value': 'No Ear Acc'}, {'trait_type': 'Ears', 'value': 'Large'}, {'trait_type': 'Eyes', 'value': 'X Glow White'}, {'trait_type': 'Glasses', 'value': 'No Glasses'}, {'trait_type': 'Hats', 'value': 'Party'}, {'trait_type': 'Mouth', 'value': 'Bubble Gum'}]","{'files': [{'uri': 'https://d1g1xztyt00aex.cloudfront.net/assets/4953.png', 'type': ''}], 'category': '', 'creators': [{'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'share': 20}]}",1,2Z3y5GAGVAn681Rncc4358gPbfNTVQynCgTq2xKbbm1y,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3997}, 'howrare': {'rank': 3257}}"
7,5DyHPZRBtQ7zkh1mX6T2trNATY1bcrszE12fgs9yxU5k,5.0,2Xr4QrAnuAJzw6aCfxsz1UXDLv17u52rw4Ug38W9wxdf,Gm4CnyFRRkYH8yxrc9DxKtgRsJLz8wT2r3R8pKEtdaQV,solana_monke_rejects,Solana Monke Rejects,https://d1g1xztyt00aex.cloudfront.net/assets/4307.png,Monke #4308,A collection of 6000 very handsome Rejects.,,,,"[{'address': 'Ed22DSqn7hdgbGQ7mPDkF3LSge1FX4UxZKDVDwkVDnWz', 'verified': 1, 'share': 0}, {'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'verified': 0, 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'verified': 0, 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'verified': 0, 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'verified': 0, 'share': 20}]",600,BWkEkqCz4v7vT7mfkSWD2UFu8UR9zhKZvVoKkvJEowsH,"[{'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Body', 'value': 'Pink'}, {'trait_type': 'BodyAcc', 'value': 'No Body Acc'}, {'trait_type': 'EarAccessories', 'value': 'No Ear Acc'}, {'trait_type': 'Ears', 'value': 'Small'}, {'trait_type': 'Eyes', 'value': 'Round'}, {'trait_type': 'Glasses', 'value': 'No Glasses'}, {'trait_type': 'Hats', 'value': 'Beanie Cousteau'}, {'trait_type': 'Mouth', 'value': 'Braces'}]","{'files': [{'uri': 'https://d1g1xztyt00aex.cloudfront.net/assets/4307.png', 'type': ''}], 'category': '', 'creators': [{'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'share': 20}]}",1,2Z3y5GAGVAn681Rncc4358gPbfNTVQynCgTq2xKbbm1y,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5730}, 'howrare': {'rank': 5705}}"
8,ARbhk8BcPPRS18WBP7wQmkpr2GS3BJagEaHVPSZnTinZ,5.0,4LbfYVJpJriAttwHrqSjGftVJmtH219NdU4atSx6jE5L,DSBZ4zEKPkSPGJnU4ZGwyy6CPTwGbs1nrkTTpEcRaVRG,solana_monke_rejects,Solana Monke Rejects,https://d1g1xztyt00aex.cloudfront.net/assets/1780.png,Monke #1781,A collection of 6000 very handsome Rejects.,,,,"[{'address': 'Ed22DSqn7hdgbGQ7mPDkF3LSge1FX4UxZKDVDwkVDnWz', 'verified': 1, 'share': 0}, {'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'verified': 0, 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'verified': 0, 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'verified': 0, 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'verified': 0, 'share': 20}]",600,9oSi5dri9HYmKRkZ1v5FUt1qETtv5C168yMozLN1q9Fr,"[{'trait_type': 'Background', 'value': 'Wavy Pink'}, {'trait_type': 'Body', 'value': 'Yellow'}, {'trait_type': 'BodyAcc', 'value': 'No Body Acc'}, {'trait_type': 'EarAccessories', 'value': 'No Ear Acc'}, {'trait_type': 'Ears', 'value': 'Small'}, {'trait_type': 'Eyes', 'value': 'Round'}, {'trait_type': 'Glasses', 'value': '3D'}, {'trait_type': 'Hats', 'value': 'No Hat'}, {'trait_type': 'Mouth', 'value': 'Smile'}]","{'files': [{'uri': 'https://d1g1xztyt00aex.cloudfront.net/assets/1780.png', 'type': ''}], 'category': '', 'creators': [{'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'share': 20}]}",1,2Z3y5GAGVAn681Rncc4358gPbfNTVQynCgTq2xKbbm1y,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5688}, 'howrare': {'rank': 5708}}"
9,BB8vw1voVeB573HQYgw8XBCifr85QdLzBX9cZcHM9p6s,5.1,4iSPEtTXxHQ8rDfp3ie2kkhK4M7XHTgLpdDrRQwR1Y1K,2shF7zoXQVLdp4Jf4AedQ85gXa6ZEugxavoUq5n7vo9M,solana_monke_rejects,Solana Monke Rejects,https://d1g1xztyt00aex.cloudfront.net/assets/98.png,Monke #99,A collection of 6000 very handsome Rejects.,,,,"[{'address': 'Ed22DSqn7hdgbGQ7mPDkF3LSge1FX4UxZKDVDwkVDnWz', 'verified': 1, 'share': 0}, {'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'verified': 0, 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'verified': 0, 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'verified': 0, 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'verified': 0, 'share': 20}]",600,963cowSs56sQCc6ieD8myGHG6QfxwH75SKwsHE4jgJS,"[{'trait_type': 'Background', 'value': 'Pink'}, {'trait_type': 'Body', 'value': 'Vinyl Retro'}, {'trait_type': 'BodyAcc', 'value': 'No Body Acc'}, {'trait_type': 'EarAccessories', 'value': 'Hoop Black'}, {'trait_type': 'Ears', 'value': 'Large'}, {'trait_type': 'Eyes', 'value': 'Round'}, {'trait_type': 'Glasses', 'value': 'No Glasses'}, {'trait_type': 'Hats', 'value': 'Gnome'}, {'trait_type': 'Mouth', 'value': 'Bubble Gum'}]","{'files': [{'uri': 'https://d1g1xztyt00aex.cloudfront.net/assets/98.png', 'type': ''}], 'category': '', 'creators': [{'address': '13VFQ6ADvCsuMnkD3PViwf7VVjJ6tmCoskD4Pk4wtjtG', 'share': 36}, {'address': '93PnDAunDUtv6o9xmGy66x6G8mLrfCViCEstKNAZsVHV', 'share': 12}, {'address': 'EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz', 'share': 32}, {'address': '6jWPXV6xpeoMrSjuE8PNb9og1fvkYyTFx9ABWX7Edi4F', 'share': 20}]}",1,2Z3y5GAGVAn681Rncc4358gPbfNTVQynCgTq2xKbbm1y,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 4643}, 'howrare': {'rank': 4835}}"
