,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,rarity,tokenDelegateValid,v2
157,5MSDY9ArRZujTey3vjCvD6akaCWE2Yn4Q8eDxtKEbDab,39.0,2k8Qkm5gPwSRmu8zvJzvUh1f89j5vq7eAXTqPJj5Nh71,ExmQF4K2Es3FS52EHX7gEvRAyqqhn9fxAvmsxfpTYAvp,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/o-7zk8ULTd2e_qRdcZt7Scb1jXpG50ReDEqQf0IV6Is?ext=png,Catalina Whale 4182,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,9gvxtnw85h4wz6G9k7yZ2HCcHdmKLeWrfZA2vy9JNTbf,"[{'trait_type': 'Background', 'value': 'Hemisphere'}, {'trait_type': 'Body', 'value': 'Grey'}, {'trait_type': 'Clothing', 'value': 'Aloha Red'}, {'trait_type': 'Mouth', 'value': 'Joint'}, {'trait_type': 'Hair Hole', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Chernobyl'}]","{'files': [{'uri': 'https://www.arweave.net/o-7zk8ULTd2e_qRdcZt7Scb1jXpG50ReDEqQf0IV6Is?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 3488}, 'howrare': {'rank': 1058}}",False,
158,9LqQEGPo7tUHVnFMN8upasgBNVbwZx83YtbSrj4QQcHq,39.0,AXoSr5RewBVSjFa7MBBU5mH6uyg8sFPSW7udvwyKberx,HhinY54M3YYjZWunT3kMFCmzd98jJ1g7bHVeHkiHxCFM,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/W0h2szgqUfWJTgbGJiEDOSuz8SS9gieeePDMC8xJ6gE?ext=png,Catalina Whale 3834,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,BwJvANu2nksZdMJm7xXDcpzJVw2pC1H3KMbZ5x9eqRWt,"[{'trait_type': 'Background', 'value': 'Fossil'}, {'trait_type': 'Body', 'value': 'Orca'}, {'trait_type': 'Clothing', 'value': 'Peacoat'}, {'trait_type': 'Mouth', 'value': 'Grin'}, {'trait_type': 'Hair Hole', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Squinting Eyes'}]","{'files': [{'uri': 'https://www.arweave.net/W0h2szgqUfWJTgbGJiEDOSuz8SS9gieeePDMC8xJ6gE?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 5239}, 'howrare': {'rank': 5102}}",False,
159,GJuoTgr2y9cGE36WRgxDDZGEGofxVR58EX8pQxnK7787,39.786,5q2Zp9tA3KMqvEC7B5xVXt6jWaH1GqfhTrkarBxnpsNx,5Wu4cTBYr8MpD6XnSczJfDGAYHz51jyRYfAJBWhNoVD,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/9JjEJOw95qFvpSnYm4bISwdWqOqnX9XwPCTgsKDnkM0?ext=png,Catalina Whale 3910,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,5BJGsHtDLCXUiEb3UapEmfSAvDembaJFL1a9DKGs5gvH,"[{'trait_type': 'Background', 'value': 'Hemisphere'}, {'trait_type': 'Body', 'value': 'Grey'}, {'trait_type': 'Clothing', 'value': 'Lumberjack'}, {'trait_type': 'Mouth', 'value': 'Diamond Grill'}, {'trait_type': 'Hat', 'value': 'Paulie Whalenuts'}, {'trait_type': 'Glasses', 'value': 'Love'}]","{'files': [{'uri': 'https://www.arweave.net/9JjEJOw95qFvpSnYm4bISwdWqOqnX9XwPCTgsKDnkM0?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 553}, 'howrare': {'rank': 221}}",False,
160,J4o53Dbrc5FHgf2sys2E31kbQuQ2mDsYi4A9As1GYCsP,40.0,A3TNRL3PkJeEhKHLbAmuvGnqhSe12cW4PhvGRYT2CXK4,6iKmoaySBjDxXKMdkrfGdhrufoEwcoKYNoXdo3SyVhV7,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/8cpjdd3SVOQbNt8vJfPtxhbWKmSFVMcK-3RacKJYEVo?ext=png,Catalina Whale 3050,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,GNasvtpPYgzCYMWprNyuUPVL4oqGT31tk7WXGbBZ5VSE,"[{'trait_type': 'Background', 'value': 'Geo'}, {'trait_type': 'Body', 'value': 'Aqua'}, {'trait_type': 'Clothing', 'value': 'Save The Whales Red'}, {'trait_type': 'Mouth', 'value': 'Grin'}, {'trait_type': 'Eyes', 'value': 'Zombie'}, {'trait_type': 'Hat', 'value': 'Whalegol Red'}]","{'files': [{'uri': 'https://www.arweave.net/8cpjdd3SVOQbNt8vJfPtxhbWKmSFVMcK-3RacKJYEVo?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 600}, 'howrare': {'rank': 619}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
161,C2LBUZF64NmFWqBZP3up3nwD7sT3iMHUSegAfdfRxNmi,40.0,2obZowreAEqCRTvdGGW2UfyyUWE4gcpzunguvAFrjqtf,4c68n7HwzJNQaWiTYHW46cAHNQ71Ngu26g5WsHAfS6w6,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/kV0c3oJGS7HSc1wUUOqVsKLwSRTEKsOGXr4d7vo61jA?ext=png,Catalina Whale 3654,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,FY3myNE5NDS4LogpuUTy9dg4xk84kv6L5H1vZFYKUPAN,"[{'trait_type': 'Background', 'value': 'Analog'}, {'trait_type': 'Body', 'value': 'Zebra'}, {'trait_type': 'Clothing', 'value': 'Black T'}, {'trait_type': 'Mouth', 'value': 'Diamond Grill'}, {'trait_type': 'Hair Hole', 'value': 'Smoke Rings'}, {'trait_type': 'Eyes', 'value': 'Raver'}]","{'files': [{'uri': 'https://www.arweave.net/kV0c3oJGS7HSc1wUUOqVsKLwSRTEKsOGXr4d7vo61jA?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 490}, 'howrare': {'rank': 1648}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
162,3Jymo9rjza3UgKqvaA9KSVzGWgcyn9xvNf3TaUB74pSW,40.0,EXoebf219YtvqU6KyQQrpc48HSSJf6s9iD4zoA6VegiX,2UyHw9vVsCUQtwkPwDUEB9hp3zwiDKv4b2u1u9GRVeUB,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/2G9hK0IPVFXcRWUl0dnL_GEZmTuNMD889pfwfazKSec?ext=png,Catalina Whale 3448,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,5g7Bk3S4bfcGTQhmsyJ6Z1jRxwzvhooRon97jeywc8cc,"[{'trait_type': 'Background', 'value': 'Beluga'}, {'trait_type': 'Body', 'value': 'Orca'}, {'trait_type': 'Clothing', 'value': 'Grey Hoodie'}, {'trait_type': 'Mouth', 'value': 'Blunt'}, {'trait_type': 'Hair Hole', 'value': 'Rainbow'}, {'trait_type': 'Eyes', 'value': 'Raver'}]","{'files': [{'uri': 'https://www.arweave.net/2G9hK0IPVFXcRWUl0dnL_GEZmTuNMD889pfwfazKSec?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 2845}, 'howrare': {'rank': 3370}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
163,4zaAzbcArT1vdwgDtQ8Pv4DDEt2KtngiNHEzpFDysaag,40.0,7wCVK2jNpoEzBM6KgHzW4XGQswpii77KWxV75HMdhpnp,GuZFTch3S4JiVWrxbLVScGgz2ATRiFyHxvKLdqsaJNMA,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/cW3y201CMUXBlcXU-nsmuVr5cd5Pjch91euID8PgD6c?ext=png,Catalina Whale 1874,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,2PmojhVSFQWXBseB2UQKKw4oJgWGepdacN6KkoJ9E2qh,"[{'trait_type': 'Background', 'value': 'Beluga'}, {'trait_type': 'Body', 'value': 'Aqua'}, {'trait_type': 'Clothing', 'value': 'Dale The Whale'}, {'trait_type': 'Mouth', 'value': 'Blunt'}, {'trait_type': 'Hair Hole', 'value': 'Gold Halo'}, {'trait_type': 'Glasses', 'value': 'Rimless'}]","{'files': [{'uri': 'https://www.arweave.net/cW3y201CMUXBlcXU-nsmuVr5cd5Pjch91euID8PgD6c?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 2333}, 'howrare': {'rank': 2302}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
164,5XAXs84FwQ6X1JAMekzujEg4NCL1gYwYiS9Y6bw4P5cw,40.0,DHKJT5goUb3TgSLR1fGZXUZsj6enYjzVcto1LSQHGqf3,3WW1dArKrnWeiyS551FFmcSdM4cS2EmPbakY6hheBFvu,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/36NjwWbn5etp1QHU-SWyTj5WsUJZIZmu2l3s9dgvUKo?ext=png,Catalina Whale 3094,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,HRrscL3rVneaARdzYoZ9xGZTzypTrg2ngjJsvUfs2RKk,"[{'trait_type': 'Background', 'value': 'Hemisphere'}, {'trait_type': 'Body', 'value': 'Humpack'}, {'trait_type': 'Clothing', 'value': 'The King Kit'}, {'trait_type': 'Mouth', 'value': 'WAGMI Beach'}, {'trait_type': 'Hair Hole', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Sadboy'}]","{'files': [{'uri': 'https://www.arweave.net/36NjwWbn5etp1QHU-SWyTj5WsUJZIZmu2l3s9dgvUKo?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 3287}, 'howrare': {'rank': 1335}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
165,F68Y2tVLSNBDd7SrNRPuogrtXxwRk8WBTFzMVWkpfhBs,40.0,294BhMm4t6ZEhNUkXs6ewH5yKzL2oWmgkm1i99zbeiCh,CBRTbifCn8HR893vrqQUdZuA6RhWvVHC55XURpLFQLaY,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/hqxZ5B57a53rcV7xSuOgsZkpg2XJQn8gMsuvfQZ2CSM?ext=png,Catalina Whale 3645,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,vjUs2yeTNnr3KRWRCDQwf6a4SZp4pFWwyV9hSTnBYg1,"[{'trait_type': 'Background', 'value': 'Inertia'}, {'trait_type': 'Body', 'value': 'Grey'}, {'trait_type': 'Clothing', 'value': 'Rasta'}, {'trait_type': 'Mouth', 'value': 'No Teeth'}, {'trait_type': 'Hair Hole', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Heterochromia'}]","{'files': [{'uri': 'https://www.arweave.net/hqxZ5B57a53rcV7xSuOgsZkpg2XJQn8gMsuvfQZ2CSM?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 5409}, 'howrare': {'rank': 4751}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
166,F7BtDyCca4gDfSCxadJzV3JzxH4Co4PWvqXVBg9YLx5h,40.0,CioGLqKH6k5XxbQvo2fUtBfzZDAqZV3pbNs8ZqrFftc5,8DBWp8t1z5fUYctQjzK8mXyNxbFyDYnBXoBfJeHJnd2Y,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/l1WU7hC5cWwnZItbHpgCA0O9hgnrGOmA3Jp5DUag0ng?ext=png,Catalina Whale 3249,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,7U8UC4j8ukWXMv7eTqPvarTAjjZeJm7Zr766tNKo4h3Z,"[{'trait_type': 'Background', 'value': 'Beluga'}, {'trait_type': 'Body', 'value': 'Humpack'}, {'trait_type': 'Clothing', 'value': 'Black T'}, {'trait_type': 'Mouth', 'value': 'No Teeth'}, {'trait_type': 'Hair Hole', 'value': 'None'}, {'trait_type': 'Glasses', 'value': 'Gold Spectacles'}]","{'files': [{'uri': 'https://www.arweave.net/l1WU7hC5cWwnZItbHpgCA0O9hgnrGOmA3Jp5DUag0ng?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 5516}, 'howrare': {'rank': 5474}}",False,
