,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity,tokenDelegate,extern
0,69DLHF9A1PSyngR7Cu8aLF3nQ7aEKreMpU7ZUoTfEUS5,14.0,CDxkag1iwutkUX53aJruWiMPPkxsXbckCp7n3o2pQxLf,4CcGirosS1NXR5eFujYkuEqxi7ybqfpf3Ym9u2HnDht5,grim_syndicate,Grim Syndicate,https://www.arweave.net/B4yPyt4hQcg_XPcCRxXacxjC5j5qE2l1lwyIRvAsMT8?ext=png,Grim #7993,"The Grim Syndicate is a collection of 10,000 generated Grims that do the dirty work of playing afterlife janitors across all planes of existence; in fetching those stubborn Souls who vacate their living vessels but aren’t ready to move on to the Ethereal Realm. What you call a haunting, these Reaper Agents call “all in a day’s work”.",https://grimsyndicate.com,"[{'address': 'DnP3GRVqtR9vjxMZH4PcFuGZ4ZqhbNqoGzJuTrHACK6f', 'verified': 1, 'share': 0}, {'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'verified': 0, 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'verified': 0, 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'verified': 0, 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'verified': 0, 'share': 26}]",500,ADHR8GVNMTyjBGzvLvAqbNtqwZtsrpWNPe1FwoK95QPq,"[{'trait_type': 'Background', 'value': 'Fuschia'}, {'trait_type': 'Arsenal Back', 'value': 'None'}, {'trait_type': 'Base', 'value': 'Purple - Toothy'}, {'trait_type': 'Outfit', 'value': 'Collared Shirt (White)'}, {'trait_type': 'Outerwear', 'value': 'None'}, {'trait_type': 'Decoration', 'value': 'None'}, {'trait_type': 'Nose', 'value': 'Piercing (Barbell)'}, {'trait_type': 'Arsenal Front', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Closed'}, {'trait_type': 'Headwear', 'value': 'Halo 2'}, {'trait_type': 'ID', 'value': 7993}, {'trait_type': 'Rank', 'value': 6751}]","{'files': [{'uri': 'https://www.arweave.net/B4yPyt4hQcg_XPcCRxXacxjC5j5qE2l1lwyIRvAsMT8?ext=png', 'type': 'image/png'}], 'creators': [{'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'share': 26}]}",1,Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 6751}, 'moonrank': {'rank': 9012}}",,
1,6nm7z7xcpZ1MYGX5x1o288xDjRymUahe8KEksZXxFXpz,14.0,7veLMVmnCoJmW8HM3kJDReCUjY2u596jSRUiuEM75H3Y,GuW3vDV73hU9u3SfAswdxqeiekXeu17FXtrKRMHKMuzY,grim_syndicate,Grim Syndicate,https://www.arweave.net/oMIHGYP9FsqqSERPFsw1GeAoSS2VJWogIm8Qsu-lkBQ?ext=png,Grim #4899,"The Grim Syndicate is a collection of 10,000 generated Grims that do the dirty work of playing afterlife janitors across all planes of existence; in fetching those stubborn Souls who vacate their living vessels but aren’t ready to move on to the Ethereal Realm. What you call a haunting, these Reaper Agents call “all in a day’s work”.",https://grimsyndicate.com,"[{'address': 'DnP3GRVqtR9vjxMZH4PcFuGZ4ZqhbNqoGzJuTrHACK6f', 'verified': 1, 'share': 0}, {'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'verified': 0, 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'verified': 0, 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'verified': 0, 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'verified': 0, 'share': 26}]",500,AbbWQcy39xiHNL1Bt4YGyX85U5BrWqUmgQUkG4cB3QC6,"[{'trait_type': 'Background', 'value': 'Fuschia'}, {'trait_type': 'Arsenal Back', 'value': 'None'}, {'trait_type': 'Base', 'value': 'Black - Cigarette'}, {'trait_type': 'Outfit', 'value': 'Basic Tee (White)'}, {'trait_type': 'Outerwear', 'value': 'None'}, {'trait_type': 'Decoration', 'value': 'None'}, {'trait_type': 'Nose', 'value': 'Triangular'}, {'trait_type': 'Arsenal Front', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Eyepatch'}, {'trait_type': 'Headwear', 'value': 'Jr. Sailor Cap'}, {'trait_type': 'ID', 'value': 4899}, {'trait_type': 'Rank', 'value': 7164}]","{'files': [{'uri': 'https://www.arweave.net/oMIHGYP9FsqqSERPFsw1GeAoSS2VJWogIm8Qsu-lkBQ?ext=png', 'type': 'image/png'}], 'creators': [{'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'share': 26}]}",1,Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 7164}, 'moonrank': {'rank': 7074}}",,
2,EkgixefMXvJq3fa6JTdvJnSJ2ZRXz9foNgp3AbArDP2r,14.09,HcZTRUbZwdzNZUJeccR4XvCKYvs8h5jPbrzntLiP7RTm,7RZvGv6A8pLgvsBfNpyA9EQ8fUdxEF7yH5vfVqY2UA2a,grim_syndicate,Grim Syndicate,https://www.arweave.net/nR-wv3brLX6OZflDZRIdULKjdueR5o_w4_5EycYkCs8?ext=png,Grim #3544,"The Grim Syndicate is a collection of 10,000 generated Grims that do the dirty work of playing afterlife janitors across all planes of existence; in fetching those stubborn Souls who vacate their living vessels but aren’t ready to move on to the Ethereal Realm. What you call a haunting, these Reaper Agents call “all in a day’s work”.",https://grimsyndicate.com,"[{'address': 'DnP3GRVqtR9vjxMZH4PcFuGZ4ZqhbNqoGzJuTrHACK6f', 'verified': 1, 'share': 0}, {'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'verified': 0, 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'verified': 0, 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'verified': 0, 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'verified': 0, 'share': 26}]",500,H4f5oEmjD83NnhU8qWfrsQvuyqKcce8XgEKxFnVppAh6,"[{'trait_type': 'Background', 'value': 'Bone'}, {'trait_type': 'Arsenal Back', 'value': 'None'}, {'trait_type': 'Base', 'value': 'Black - Default'}, {'trait_type': 'Outfit', 'value': 'Turtleneck (Red)'}, {'trait_type': 'Outerwear', 'value': 'None'}, {'trait_type': 'Decoration', 'value': 'None'}, {'trait_type': 'Nose', 'value': 'Triangular'}, {'trait_type': 'Arsenal Front', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Bored'}, {'trait_type': 'Headwear', 'value': 'Spring Break Visor'}, {'trait_type': 'ID', 'value': 3544}, {'trait_type': 'Rank', 'value': 8365}]","{'files': [{'uri': 'https://www.arweave.net/nR-wv3brLX6OZflDZRIdULKjdueR5o_w4_5EycYkCs8?ext=png', 'type': 'image/png'}], 'creators': [{'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'share': 26}]}",1,Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 8894}, 'howrare': {'rank': 8365}}",,
3,8KHxSBFo96Ffy364GYKwEF8TWXfLuk5bzrnAHSNWBXZx,14.2,8jHrJioog3pPcMatjTGbt9e6SseoB9Fr6FkCoYgPew7i,5JdNrQD1fBHJSPkaoh3aWZrJfvGLVhG5aYpTXBP8V3q2,grim_syndicate,Grim Syndicate,https://www.arweave.net/j1VonGKf9cprdwf9TjKmYRZnrTC6523lHEPpp-GviRw?ext=png,Grim #7013,"The Grim Syndicate is a collection of 10,000 generated Grims that do the dirty work of playing afterlife janitors across all planes of existence; in fetching those stubborn Souls who vacate their living vessels but aren’t ready to move on to the Ethereal Realm. What you call a haunting, these Reaper Agents call “all in a day’s work”.",https://grimsyndicate.com,"[{'address': 'DnP3GRVqtR9vjxMZH4PcFuGZ4ZqhbNqoGzJuTrHACK6f', 'verified': 1, 'share': 0}, {'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'verified': 0, 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'verified': 0, 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'verified': 0, 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'verified': 0, 'share': 26}]",500,6cK52f4wzc8qu9vGL8EuQq9XFZR7uLocSBkXfQYcAFUT,"[{'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Arsenal Back', 'value': 'None'}, {'trait_type': 'Base', 'value': 'Blue - Cigarette'}, {'trait_type': 'Outfit', 'value': 'Combat Armor'}, {'trait_type': 'Outerwear', 'value': 'None'}, {'trait_type': 'Decoration', 'value': 'None'}, {'trait_type': 'Nose', 'value': 'Default'}, {'trait_type': 'Arsenal Front', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Eyebrow Raise'}, {'trait_type': 'Headwear', 'value': 'Headband'}, {'trait_type': 'ID', 'value': 7013}, {'trait_type': 'Rank', 'value': 9089}]","{'files': [{'uri': 'https://www.arweave.net/j1VonGKf9cprdwf9TjKmYRZnrTC6523lHEPpp-GviRw?ext=png', 'type': 'image/png'}], 'creators': [{'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'share': 26}]}",1,Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 9089}, 'moonrank': {'rank': 6843}}",,
4,BWrn54PrNgkzHUa1gZvd7PWEGcAJ5zVzogZRbKFvYSMM,14.5,HGGZ3Ctov1NuWmBfNfDQTZwzTMMeDgP5urN6QqDg3iMV,FXvYLUencT3ZKJ5BKcq4eYPdFocjDWfadACFcbuGfeCM,grim_syndicate,Grim Syndicate,https://www.arweave.net/h2H0dw6LIP844NXVqr7jAUwfC3t3UOAh-ueg8G691p0?ext=png,Grim #2738,"The Grim Syndicate is a collection of 10,000 generated Grims that do the dirty work of playing afterlife janitors across all planes of existence; in fetching those stubborn Souls who vacate their living vessels but aren’t ready to move on to the Ethereal Realm. What you call a haunting, these Reaper Agents call “all in a day’s work”.",https://grimsyndicate.com,"[{'address': 'DnP3GRVqtR9vjxMZH4PcFuGZ4ZqhbNqoGzJuTrHACK6f', 'verified': 1, 'share': 0}, {'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'verified': 0, 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'verified': 0, 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'verified': 0, 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'verified': 0, 'share': 26}]",500,7NaqyhDZiV5bQzuQQZ3qFswN7b8wqs2ybwNrARYgk96V,"[{'trait_type': 'Background', 'value': 'Slate Gray'}, {'trait_type': 'Arsenal Back', 'value': 'None'}, {'trait_type': 'Base', 'value': 'Gray - Gold Tooth'}, {'trait_type': 'Outfit', 'value': 'Robe (White)'}, {'trait_type': 'Outerwear', 'value': 'None'}, {'trait_type': 'Decoration', 'value': 'Piercing (Left)'}, {'trait_type': 'Nose', 'value': 'Piercing (Barbell)'}, {'trait_type': 'Arsenal Front', 'value': 'None'}, {'trait_type': 'Eyes', 'value': '3D Glasses'}, {'trait_type': 'Headwear', 'value': 'Trucker Hat (Green)'}, {'trait_type': 'ID', 'value': 2738}, {'trait_type': 'Rank', 'value': 3487}]","{'files': [{'uri': 'https://www.arweave.net/h2H0dw6LIP844NXVqr7jAUwfC3t3UOAh-ueg8G691p0?ext=png', 'type': 'image/png'}], 'creators': [{'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'share': 26}]}",1,Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3003}, 'howrare': {'rank': 3487}}",,
5,2rauW6YqaRqvXQf6FjAi39NSYJehismwLeSS1W7oiNBj,14.5,2vBTrj8Gwk6nfQfdtraWN3jut9ZFTTDsXbxXxikHokwA,DPc4S4XPEAfmEoSJ4Fw74dEiz7pgnttqQu5HRypHhvYS,grim_syndicate,Grim Syndicate,https://www.arweave.net/3fvZ_XtRynbcOmqFeHXSw_ubRtc9n3P0zwPC3t1XQec?ext=png,Grim #8171,"The Grim Syndicate is a collection of 10,000 generated Grims that do the dirty work of playing afterlife janitors across all planes of existence; in fetching those stubborn Souls who vacate their living vessels but aren’t ready to move on to the Ethereal Realm. What you call a haunting, these Reaper Agents call “all in a day’s work”.",https://grimsyndicate.com,"[{'address': 'DnP3GRVqtR9vjxMZH4PcFuGZ4ZqhbNqoGzJuTrHACK6f', 'verified': 1, 'share': 0}, {'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'verified': 0, 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'verified': 0, 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'verified': 0, 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'verified': 0, 'share': 26}]",500,2yFTAcBD3eomB3xLV3WpwqhtokhcrLojkd2PKg9eYsCX,"[{'trait_type': 'Background', 'value': 'Red'}, {'trait_type': 'Arsenal Back', 'value': 'None'}, {'trait_type': 'Base', 'value': 'Yellow - Side Open'}, {'trait_type': 'Outfit', 'value': 'Basic Tee (White)'}, {'trait_type': 'Outerwear', 'value': 'None'}, {'trait_type': 'Decoration', 'value': 'None'}, {'trait_type': 'Nose', 'value': 'Default'}, {'trait_type': 'Arsenal Front', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Default'}, {'trait_type': 'Headwear', 'value': 'Tilted Halo'}, {'trait_type': 'ID', 'value': 8171}, {'trait_type': 'Rank', 'value': 9738}]","{'files': [{'uri': 'https://www.arweave.net/3fvZ_XtRynbcOmqFeHXSw_ubRtc9n3P0zwPC3t1XQec?ext=png', 'type': 'image/png'}], 'creators': [{'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'share': 26}]}",1,Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 9651}, 'howrare': {'rank': 9738}}",,
6,4hhUbN1Hm5Wpfjmx1Ha4Kaj5A3nADZoC2omSTvdQ48ao,14.55,GcrTKwfgPURTTtHBiVvUxeWLFFqRBERnmH8Qj6s1mmJt,FXvYLUencT3ZKJ5BKcq4eYPdFocjDWfadACFcbuGfeCM,grim_syndicate,Grim Syndicate,https://www.arweave.net/Cdgkcx7BbSx0qbS8X4Djz6xuM2X4e8uvdU3Vpssi9gw?ext=png,Grim #6880,"The Grim Syndicate is a collection of 10,000 generated Grims that do the dirty work of playing afterlife janitors across all planes of existence; in fetching those stubborn Souls who vacate their living vessels but aren’t ready to move on to the Ethereal Realm. What you call a haunting, these Reaper Agents call “all in a day’s work”.",https://grimsyndicate.com,"[{'address': 'DnP3GRVqtR9vjxMZH4PcFuGZ4ZqhbNqoGzJuTrHACK6f', 'verified': 1, 'share': 0}, {'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'verified': 0, 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'verified': 0, 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'verified': 0, 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'verified': 0, 'share': 26}]",500,BiYbEGFJ9UBdmCQhiJMA5PDCnEWGYToXnVnvfqpr5VTX,"[{'trait_type': 'Background', 'value': 'Deep Gray'}, {'trait_type': 'Arsenal Back', 'value': 'None'}, {'trait_type': 'Base', 'value': 'Yellow - Sewn'}, {'trait_type': 'Outfit', 'value': 'Basic Tee (Yellow)'}, {'trait_type': 'Outerwear', 'value': 'None'}, {'trait_type': 'Decoration', 'value': 'None'}, {'trait_type': 'Nose', 'value': 'Default'}, {'trait_type': 'Arsenal Front', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Bored'}, {'trait_type': 'Headwear', 'value': 'Propeller Hat'}, {'trait_type': 'ID', 'value': 6880}, {'trait_type': 'Rank', 'value': 9539}]","{'files': [{'uri': 'https://www.arweave.net/Cdgkcx7BbSx0qbS8X4Djz6xuM2X4e8uvdU3Vpssi9gw?ext=png', 'type': 'image/png'}], 'creators': [{'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'share': 26}]}",1,Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 8553}},,
7,5vZp5NDm7cqY3ddhfvjQojvCF6GedRApXQbmb7dxnqVQ,14.65,9KRFavyi1r71778xn4xDJKPfqE2mseDhLXESFVy9PzDF,DwhfwFUvWuLyNkVKRS3qyormh8hyDNA6SezUd7zZMLGm,grim_syndicate,Grim Syndicate,https://www.arweave.net/9aMOpcBLlTV2ZmGpAyxh1HzqKXhgUJz19o3UttDJ_00?ext=png,Grim #9883,"The Grim Syndicate is a collection of 10,000 generated Grims that do the dirty work of playing afterlife janitors across all planes of existence; in fetching those stubborn Souls who vacate their living vessels but aren’t ready to move on to the Ethereal Realm. What you call a haunting, these Reaper Agents call “all in a day’s work”.",https://grimsyndicate.com,"[{'address': 'DnP3GRVqtR9vjxMZH4PcFuGZ4ZqhbNqoGzJuTrHACK6f', 'verified': 1, 'share': 0}, {'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'verified': 0, 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'verified': 0, 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'verified': 0, 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'verified': 0, 'share': 26}]",500,HTNbBAP8HyngZo8SBdTMFGXiFenkuRw95iU3ZKAu9dee,"[{'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Arsenal Back', 'value': 'None'}, {'trait_type': 'Base', 'value': 'Green - Toothy'}, {'trait_type': 'Outfit', 'value': 'Turtleneck (Green)'}, {'trait_type': 'Outerwear', 'value': 'None'}, {'trait_type': 'Decoration', 'value': 'None'}, {'trait_type': 'Nose', 'value': 'Default'}, {'trait_type': 'Arsenal Front', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Sunglasses'}, {'trait_type': 'Headwear', 'value': 'Stapled Dome'}, {'trait_type': 'ID', 'value': 9883}, {'trait_type': 'Rank', 'value': 9591}]","{'files': [{'uri': 'https://www.arweave.net/9aMOpcBLlTV2ZmGpAyxh1HzqKXhgUJz19o3UttDJ_00?ext=png', 'type': 'image/png'}], 'creators': [{'address': 'Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf', 'share': 20}, {'address': 'RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9', 'share': 28}, {'address': 'AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9', 'share': 26}, {'address': 'C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B', 'share': 26}]}",1,Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 9591}, 'moonrank': {'rank': 9087}}",,
