,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,imgCDN,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
177,D7dgactYgbRMMmacpPF8ut11aTJbHcuz3awVucgYNPy1,100.0,GzP9hNij8rqHz1aXfqbWsFYoYqboLqQaMAm3HmWPLMEi,7mZRg5MfiKfJqyLz7z7EMLVbemsQz5CiyXPGjemvh4nY,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/Ng2-PGEUljH129_sYCweXk3up9Ouo3EwEBMUbBrGRY0?ext=png,https://cdn.solsteads.com/addresses/42-rosa-street.png,42 Rosa Street,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/42-rosa-street,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,9i84EAEj6rE5H7D8S3uPiD4k2J1gZn539pvdAe6iRRuh,"[{'trait_type': 'Biome', 'value': 'Volcanic'}, {'trait_type': 'Sky', 'value': 'Sunset'}, {'trait_type': 'House style', 'value': 'Art Deco'}, {'trait_type': 'House color', 'value': 'Green'}, {'trait_type': 'Openings style', 'value': 'Rounded'}, {'trait_type': 'Openings color', 'value': 'Pale green'}, {'trait_type': 'Roof style', 'value': 'Haunted'}, {'trait_type': 'Roof color', 'value': 'Red'}, {'trait_type': 'Material', 'value': 'Vines'}, {'trait_type': 'Precipitation', 'value': 'Volcanic eruption'}, {'trait_type': 'Street name', 'value': 'Rosa Street'}, {'trait_type': 'House number', 'value': 42}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/Ng2-PGEUljH129_sYCweXk3up9Ouo3EwEBMUbBrGRY0?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/42-rosa-street.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,,"{'moonrank': {'rank': 27}, 'howrare': {'rank': 30}}"
178,HFX358xueLJdng6gs3RAgPgdksBMcNRdGdoY1Rr6aZm5,101.0,5Q7nMgUH4dwy7k5Z1Lijp4w1xQzsthXSo8gzFiTdzWAp,CGkCJwRiyQ2xkNwrhMejbzJFrRhQAxn912Si4fNtxuBS,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/CPCFBRvNlu8q0aYp0ZulQzs8WyVOTZqVrRRzHCZrp48?ext=png,https://cdn.solsteads.com/addresses/731-clipping-drive.png,731 Clipping Drive,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/731-clipping-drive,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,GGpfkdj2qvQr5RbEndj16n4z7mhiVjZSgYDa6ZTpmPRZ,"[{'trait_type': 'Biome', 'value': 'Arctic'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Lavender'}, {'trait_type': 'Openings style', 'value': 'Occult'}, {'trait_type': 'Roof style', 'value': 'Food'}, {'trait_type': 'Roof color', 'value': 'Mix'}, {'trait_type': 'Precipitation', 'value': 'Snow'}, {'trait_type': 'Street name', 'value': 'Clipping Drive'}, {'trait_type': 'House number', 'value': 731}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/CPCFBRvNlu8q0aYp0ZulQzs8WyVOTZqVrRRzHCZrp48?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/731-clipping-drive.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,,"{'moonrank': {'rank': 35}, 'howrare': {'rank': 122}}"
179,FA8SSwQTCqjSFug3z5Nf1QbZD3nNyQ689W9o2WFkians,110.0,84kmHQsvjjD53ddi9sYBujR6guDQ312nx8RE8kfyZTUz,T2688MdQDGMjMJGambaaVEChSootE1ZbNELfLx6jQxT,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/2cy0rIfv4F3CnY9HUYpzQ5bvLkY-lhS1WKbQZ94R6kc?ext=png,https://cdn.solsteads.com/addresses/547-jane-jacobs-way.png,547 Jane Jacobs Way,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/547-jane-jacobs-way,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,8vm7sUVUpGWwGFTUfZow4XYthE1fFztomQZ4zyD3Z3Pv,"[{'trait_type': 'Biome', 'value': 'Field'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Mansion'}, {'trait_type': 'House color', 'value': 'Blue'}, {'trait_type': 'Openings style', 'value': 'Occult'}, {'trait_type': 'Roof style', 'value': 'Patio'}, {'trait_type': 'Roof color', 'value': 'Blue'}, {'trait_type': 'Material', 'value': 'Vines'}, {'trait_type': 'Street name', 'value': 'Jane Jacobs Way'}, {'trait_type': 'House number', 'value': 547}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/2cy0rIfv4F3CnY9HUYpzQ5bvLkY-lhS1WKbQZ94R6kc?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/547-jane-jacobs-way.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 376}, 'howrare': {'rank': 300}}"
180,4SSEDQMgkQcjDSUDn5Dfg5dcgr3hGQFxmfK8wXGWfByJ,110.48,CzFBtJDn5gVYtjfGvqmn59pB9q6yhx7sLSCrBNLwgTqk,624JLJZvjsrR7VV3sVmUtkanvFvU1CHvHPez66bHi8kj,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/NxxlierRwgRvrayDaYCFm9JGr-JNdW-CL4NYuLMSbm4?ext=png,https://cdn.solsteads.com/addresses/343-delray-circle.png,343 Delray Circle,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/343-delray-circle,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,HoNjFqdziEUBdLnNZgQdGo5FJfuLARJP3Qw3T59BQgeh,"[{'trait_type': 'Biome', 'value': 'Arctic'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Blue'}, {'trait_type': 'Openings style', 'value': 'Rounded'}, {'trait_type': 'Openings color', 'value': 'Lavender'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Blue'}, {'trait_type': 'Material', 'value': 'Brick'}, {'trait_type': 'Precipitation', 'value': 'Snow'}, {'trait_type': 'Street name', 'value': 'Delray Circle'}, {'trait_type': 'House number', 'value': 343}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/NxxlierRwgRvrayDaYCFm9JGr-JNdW-CL4NYuLMSbm4?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/343-delray-circle.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 100}, 'howrare': {'rank': 145}}"
181,G7Xmibyus6wn3opuzXuJF43VTJCxxAQ2kRN2oJLVDx8K,111.0,3CVF6B9FKtD3nQGr5qi9pVHLGwFVVZyqUZb8YymBGS2j,3xxzZxgMrDaRZySWqGLRB3qm9giCzuEF77RwAX4qBVUD,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/SSL60rdySc6N1Hj30aWdMhehhtvedHoXe6Xl72yTEME?ext=png,https://cdn.solsteads.com/addresses/80-abbey-road.png,80 Abbey Road,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/80-abbey-road,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,318cGu6r8x6AHryc97w2SzXEHHiwtMYHFjMk4MksLV7Y,"[{'trait_type': 'Biome', 'value': 'Treehouse'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Green'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Blue'}, {'trait_type': 'Roof style', 'value': 'Grass'}, {'trait_type': 'Roof color', 'value': 'Mix'}, {'trait_type': 'Material', 'value': 'Vines'}, {'trait_type': 'Street name', 'value': 'Abbey Road'}, {'trait_type': 'House number', 'value': 80}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/SSL60rdySc6N1Hj30aWdMhehhtvedHoXe6Xl72yTEME?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/80-abbey-road.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1118}, 'howrare': {'rank': 378}}"
182,3y3uwXSUcHLZo5CYfMmWjpeApKjTyXb4eNjUi9TQbGNN,120.0,42ALh58785HQQXVZiLpYBLqSvqdhjUPbUZtwCii7gp3D,G14pZL3RUstQGFNyuyUq7S98f5mGgHDJ8Qoh5F8njVnY,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/jVI1h4pSU6U6Rooy2Um6VuFbusNR87Ekx_quq78mqQo?ext=png,https://cdn.solsteads.com/addresses/423-blaze-boulevard.png,423 Blaze Boulevard,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/423-blaze-boulevard,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,2Am6vbxwM9a5WgG6qmc6uhuUjzCkio32VTwbK9oZ6mQX,"[{'trait_type': 'Biome', 'value': 'Beach'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Art Deco'}, {'trait_type': 'House color', 'value': 'Blue'}, {'trait_type': 'Openings style', 'value': 'Rounded'}, {'trait_type': 'Openings color', 'value': 'Yellow'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Yellow'}, {'trait_type': 'Material', 'value': 'Brick'}, {'trait_type': 'Street name', 'value': 'Blaze Boulevard'}, {'trait_type': 'House number', 'value': 423}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/jVI1h4pSU6U6Rooy2Um6VuFbusNR87Ekx_quq78mqQo?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/423-blaze-boulevard.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1816}, 'howrare': {'rank': 521}}"
183,4dUBoaf2my2mPn5QWD57voi1ZzfYcxsmPycLzHYoohNi,125.0,4CgqwX2mGejqCtxpBSeCaCi56Mbkgjg5KUztyYMDTm6r,6teRJLV6jchGE71SBXZsWS983hBi6qyLJMAAvACiWerL,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/PvooOQq3WO3S3HeqYjmGFYJxGkjk9YegfWBS0nCtihE?ext=png,https://cdn.solsteads.com/addresses/222-baker-street.png,222 Baker Street,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/222-baker-street,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,VKUgcrTV98CXYQ9SVx9cMEdmxjr4vKSt6JYNxg5yMcw,"[{'trait_type': 'Biome', 'value': 'City'}, {'trait_type': 'Sky', 'value': 'Night'}, {'trait_type': 'House style', 'value': 'Art Deco'}, {'trait_type': 'House color', 'value': 'Yellow'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Green'}, {'trait_type': 'Roof style', 'value': 'Grass'}, {'trait_type': 'Roof color', 'value': 'Mix'}, {'trait_type': 'Material', 'value': 'Vines'}, {'trait_type': 'Street name', 'value': 'Baker Street'}, {'trait_type': 'House number', 'value': 222}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/PvooOQq3WO3S3HeqYjmGFYJxGkjk9YegfWBS0nCtihE?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/222-baker-street.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 445}, 'howrare': {'rank': 1157}}"
184,2QEfLCmu428UDdXSWEatWgyq1iZzeqvhR2Ng25ydYDe3,125.0,FDuNRGCrm4hEAXCs1N6UhG9q8RYyukyDcgj3AgHpYhFb,7iAz81tgUHAGNQ1aNPi5W72C25UaizKRzkTur8uueZH8,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/vzYyvjKTNwpKbP-YsTa5nOyiI-NUjoLFXWCXUo_Btqw?ext=png,https://cdn.solsteads.com/addresses/641-poplar-street.png,641 Poplar Street,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/641-poplar-street,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,74QJPKqpF9B3fqZbN1mBj72P15rfH6ZGWUi4v5SErTmF,"[{'trait_type': 'Biome', 'value': 'Beach'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Mansion'}, {'trait_type': 'House color', 'value': 'Blue'}, {'trait_type': 'Openings style', 'value': 'Occult'}, {'trait_type': 'Roof style', 'value': 'Mushroom'}, {'trait_type': 'Roof color', 'value': 'Mix'}, {'trait_type': 'Material', 'value': 'Vines'}, {'trait_type': 'Street name', 'value': 'Poplar Street'}, {'trait_type': 'House number', 'value': 641}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/vzYyvjKTNwpKbP-YsTa5nOyiI-NUjoLFXWCXUo_Btqw?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/641-poplar-street.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,,"{'moonrank': {'rank': 559}, 'howrare': {'rank': 710}}"
185,6juGLutX1ityzf8XobHNtTdgaoLSAxzkbUowMdav91Sa,165.0,HstmqibegDqjFVGySkVy4ZsPLTKhgw6v2L9xtcUBLBoa,CNJoPaegvCUpYB3ZT6WzJ3LAzDytUB3JoujnskbNGCgx,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/-b0sdhUIbkr8QlZq6hU9otivzzaR7mlWKkJi-pjlkO0?ext=png,https://cdn.solsteads.com/addresses/279-bit-boulevard.png,279 Bit Boulevard,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/279-bit-boulevard,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,79A74dtHSC2nUjGpw839ZXpM51eoLpTzhWiHv99kPFe1,"[{'trait_type': 'Biome', 'value': 'Mountain'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Art Deco'}, {'trait_type': 'House color', 'value': 'Yellow'}, {'trait_type': 'Openings style', 'value': 'Rounded'}, {'trait_type': 'Openings color', 'value': 'Yellow'}, {'trait_type': 'Roof style', 'value': 'Grass'}, {'trait_type': 'Roof color', 'value': 'Mix'}, {'trait_type': 'Material', 'value': 'Brick'}, {'trait_type': 'Precipitation', 'value': 'Snow'}, {'trait_type': 'Street name', 'value': 'Bit Boulevard'}, {'trait_type': 'House number', 'value': 279}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/-b0sdhUIbkr8QlZq6hU9otivzzaR7mlWKkJi-pjlkO0?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/279-bit-boulevard.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 282}, 'moonrank': {'rank': 75}}"
186,3LTCro7vZS6U31JWBhoSscDjnX4vpYp7LqE5UymWpDgp,169.0,6dYbaosaJdyLntDLtmGQBjfjCQmYpdnWwioUzcsMBkC9,H8UHPQtWesHYsrRJNJa8FB1nodPfqEgkPtewKgTQekZV,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/WKfr0c79-4ExF_lEBkl4eQlqnPXrNWIj5W7CppmJZw4?ext=png,https://cdn.solsteads.com/addresses/426-blaze-boulevard.png,426 Blaze Boulevard,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/426-blaze-boulevard,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,3922i2BUgph4N8cXgcK9w87GdFkLc6KnUVVMoegdmC9F,"[{'trait_type': 'Biome', 'value': 'Field'}, {'trait_type': 'Sky', 'value': 'Sunset'}, {'trait_type': 'House style', 'value': 'Mansion'}, {'trait_type': 'House color', 'value': 'Green'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Dark green'}, {'trait_type': 'Roof style', 'value': 'Grass'}, {'trait_type': 'Roof color', 'value': 'Mix'}, {'trait_type': 'Material', 'value': 'Vines'}, {'trait_type': 'Street name', 'value': 'Blaze Boulevard'}, {'trait_type': 'House number', 'value': 426}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/WKfr0c79-4ExF_lEBkl4eQlqnPXrNWIj5W7CppmJZw4?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/426-blaze-boulevard.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 129}, 'howrare': {'rank': 153}}"
187,2BhxonxM8GgeHM5K4QmAbhRTDQNBk18YiWdjHvGAA8AU,169.0,CVj5N7XDnYtjXXTVqmVLsZrvZm8NSMCWbvL2npr7CZK,4c58i3TYsogbduHGh4dAksRQajAKZVoatF2qKdeVXNDZ,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/BjBWRO8PU1fx0iCz3pVlwN_ub3el7LAKnTwzYDkpnN8?ext=png,https://cdn.solsteads.com/addresses/422-evergreen-terrace.png,422 Evergreen Terrace,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/422-evergreen-terrace,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,9fD1KbaehCCP64xZ5kixSrXrPYiZ38bpRbRQnNkB6kvV,"[{'trait_type': 'Biome', 'value': 'Woods'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Yellow'}, {'trait_type': 'Openings style', 'value': 'Glass'}, {'trait_type': 'Roof style', 'value': 'Haunted'}, {'trait_type': 'Roof color', 'value': 'Blue'}, {'trait_type': 'Material', 'value': 'Brick'}, {'trait_type': 'Street name', 'value': 'Evergreen Terrace'}, {'trait_type': 'House number', 'value': 422}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/BjBWRO8PU1fx0iCz3pVlwN_ub3el7LAKnTwzYDkpnN8?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/422-evergreen-terrace.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,,"{'moonrank': {'rank': 330}, 'howrare': {'rank': 47}}"
